t,x,y,z,vx,vy,vz,target_x,target_y,target_z,dist3,dist_xy
0.1257789134979248,8.564822454462089,-0.08243079694776471,2.5613242570087342,3.2657078308170853,1.031639494525936,-0.07351065665562721,2.0,0.0,2.0,6.5892923456469505,6.565339952728654
0.13579177856445312,8.597471680448104,-0.07198818008720811,2.5606036760300723,3.2640642573619183,1.0567872007663808,-0.07061406460322636,2.0,0.0,2.0,6.621638117110103,6.597864417551105
0.14575576782226562,8.630102314478444,-0.061296945353320434,2.559911784623813,3.2619931308716685,1.081364860749738,-0.06778232547302401,2.0,0.0,2.0,6.653984913006844,6.630385661178546
0.15576863288879395,8.662710187837721,-0.050362736260856814,2.559247752784668,3.259515260847165,1.1053863677160836,-0.0650323705484705,55.165348052978516,0.0,2.0,46.506027812216175,46.50266513675996
0.16576290130615234,8.695291321542577,-0.03919103258425271,2.558610931451193,3.256647921535398,1.1288613998316086,-0.06235235649389746,55.165348052978516,0.0,2.0,46.473430632272525,46.47007325752682
0.17579102516174316,8.727841896213128,-0.027787333300837682,2.5580004278339916,3.253405406828081,1.1517891433291674,-0.05975477441862752,55.165348052978516,0.0,2.0,46.44086685962029,46.43751447047436
0.18581819534301758,8.760358214804446,-0.016157023625708308,2.5574157282503935,3.2497984710649614,1.1741833927147882,-0.057196135358646184,55.2688102722168,0.0,2.0,46.51179512897923,46.50845486388508
0.1957254409790039,8.77010589067319,-0.012624539559574589,2.557245276302451,3.2486467960273804,1.1807981698240588,-0.05643894166261312,55.2688102722168,0.0,2.0,46.502045017817686,46.498706095344005
0.20586156845092773,8.805816680802161,0.0004960131055502676,2.5566395722816004,3.244153872868219,1.2046514967236315,-0.05370678943927792,55.2688102722168,0.0,2.0,46.46632782279332,46.46299359406221
0.21573281288146973,8.838236266641776,0.012648703394865835,2.556114623472944,3.2397059179504555,1.2258057369088278,-0.05128730488605103,55.2688102722168,0.0,2.0,46.4339059949873,46.43057572846665
0.22574877738952637,8.87060966070229,0.02501055849975429,2.5556137339567697,3.234916643725313,1.2464880894649775,-0.04890165245318412,55.374019622802734,0.0,2.0,46.50673575142187,46.50341668771467
