t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_dot
0.13778996467590332,8.597459358029178,-0.07207363858471087,2.5605933351336345,3.262841731556641,1.048458292207753,-0.07167047432348993,-0.24595001679811207,2.100348517783182,0.22956902525978443,0.2214184880221195,0.26690928547494774
0.1576220989227295,8.69528870146848,-0.039250285535659214,2.558600554670182,3.2564358348286406,1.1232617065065815,-0.06341455433334578,-0.3088718768108082,2.088526477208109,0.20740327001698391,0.234467093265756,0.6524302621818245
0.17769885063171387,8.760351719380852,-0.01636837473088779,2.5573723246385445,3.2496741904116146,1.1648739990834565,-0.05947847187479907,-0.3664035449667165,2.071916323442152,0.18639593440602117,0.2385051761146615,0.201904142445275
0.19773149490356445,8.825278033700116,0.007739036630323113,2.5563077569554395,3.242043612873416,1.2153201243409464,-0.05366648328721946,-0.40834674751505634,2.0411656088469012,0.16674879436723597,0.24692357450384872,0.4209199194593616
0.21816658973693848,8.890034659488094,0.03245144673345486,2.5552665206876664,3.2334937194277473,1.2558067377809776,-0.05051908169724748,-0.44592221055515696,2.0069230010986385,0.14816693733483968,0.2519479348707403,0.2512180183445789
0.2377629280090332,8.90294096102805,0.03756163321914176,2.5551173765491018,3.2307531138297296,1.2652581465124784,-0.04849330151498098,-0.4490448057980104,1.9381940594606584,0.13139237640121887,0.25215553208922836,0.01037986092440324
0.25765466690063477,8.999600358847232,0.07646091655938067,2.5538222871848175,3.215193277758824,1.3250479626019582,-0.041800692966424226,-0.4655354840748861,1.9092927340099415,0.11498134367097126,0.263530681200999,0.5687574555885311
0.2776815891265869,9.063810167876474,0.10334163350528681,2.5530082229823896,3.2057426248131287,1.3629158386782816,-0.039657276914932454,-0.4790365996045456,1.8769265757502172,0.09951609220056758,0.26671836125476966,0.15938400268853403
0.2976229190826416,9.159424040537015,0.14504575931344393,2.552078271407053,3.183066961999912,1.4179187540657636,-0.03203836156316796,-0.510822545493024,1.841344282546182,0.08434497823200285,0.276400599622892,0.484111918406116
0.31773996353149414,9.22298129681874,0.17376988300881444,2.551453407771529,3.1725660488404044,1.4543651805842484,-0.030495515048429865,-0.538609128907255,1.8028154506622847,0.07009070557489798,0.27965878007784584,0.1629090227476926
0.3376729488372803,9.254469752025981,0.18832230141111025,2.5512431005166167,3.1610491946615307,1.4699456315232609,-0.027321240489394823,-0.5522531116835777,1.7986323886770423,0.0569290357685434,0.28185643068683763,0.10988253044958984
0.3575770854949951,9.317474705302159,0.21802903184144026,2.5507630359394957,3.1465806629029727,1.5041055016965594,-0.02444909225533224,-0.5396459385875718,1.7933449490673194,0.04450490050079013,0.2875713789342944,0.28574741237283874
0.377643346786499,9.380299294416703,0.24846919673603488,2.550282167451535,3.135924566607881,1.5398759908982314,-0.02367646910538083,-0.5257508907697324,1.782848414913481,0.032890808472133576,0.2918760055712313,0.2152313318468435
0.3976774215698242,9.442598012221797,0.27939643894846083,2.5499599866633758,3.1178946471458886,1.5693256645742366,-0.01950227266386871,-0.46294620020203686,1.744418815249152,0.021868901855771044,0.296173801839851,0.21488981343098512
0.4178812503814697,9.504867405353243,0.31112911425607653,2.5495736182999607,3.1092475342267942,1.6038031658003191,-0.019168771704682386,-0.4020849164182799,1.7028104938320283,0.011606185731132713,0.30044515106375114,0.2135674611950078
0.43774962425231934,9.535656613135895,0.32706974206514977,2.54947135531593,3.097511290548627,1.6151989307871957,-0.0166250360633415,-0.3383809700339237,1.6529880178246634,0.002140746155855024,0.30142232946167313,0.048858919896099806
0.45761895179748535,9.628018374548795,0.3761419582954679,2.5490545276965624,3.075996554424259,1.6608101926873586,-0.014362757089946028,-0.2774053105138747,1.604133712815762,-0.006824856261114576,0.30944613434584456,0.4011902442085713
0.47770261764526367,9.689486786565833,0.4096756158384682,2.548765343882518,3.071041052207458,1.6923850142683625,-0.014583250460640684,-0.21848300593940947,1.5529709608763802,-0.015112983105366063,0.3112393464862775,0.08966060702164658
0.49767136573791504,9.750190661945457,0.4436890962739734,2.5485599002699666,3.0504110595971703,1.7198819491976105,-0.01277851050318719,-0.1405308034478096,1.5378463461131808,-0.022607722888529278,0.3161062282979987,0.24334409058606177
0.5176706314086914,9.811175806436086,0.47839307210330123,2.548299339548863,3.04835211010524,1.7504503406745413,-0.013300505802602135,-0.06591328305124257,1.5182607103835135,-0.029491242652755968,0.31853745041339554,0.1215611057698407
0.5376598834991455,9.84120359461841,0.4958947639860823,2.548209096797899,3.03541473319081,1.7630839790474262,-0.012402635652702988,0.004303829820733707,1.4918604167483505,-0.03554277095340447,0.32039122757300564,0.09268885798050519
0.5579771995544434,9.901917277439795,0.5314528606037705,2.547953559312347,3.0361773897126048,1.792624738304603,-0.013169476803074794,0.07145727139797224,1.4615791928240631,-0.04105217874997159,0.32350600524169515,0.15573888343447528
0.5778408050537109,9.96190216514086,0.5674553937243348,2.5477493804526476,3.019208977633874,1.8182312797479308,-0.012354447922495156,0.11476666395081937,1.4597141831989278,-0.0458361269926537,0.32703141918500567,0.1762706971655259
0.5977303981781006,10.02204774258718,0.6040468452230984,2.547516789971416,3.0133716014550433,1.8452410679880946,-0.012518525386732272,0.18436637655174049,1.4607356326627123,-0.05003955692486566,0.329559852703337,0.12642167591656595
0.6176564693450928,10.082356519841964,0.6412435891063394,2.547256153898477,3.0177269586500297,1.8744172914398867,-0.013557594056141901,0.2506181187135963,1.4559298288720794,-0.053793407024851386,0.33181143878022645,0.11257930384447334
0.6378052234649658,10.142103511619604,0.6787998773486104,2.5470344030229355,3.0069031035319096,1.897589670768089,-0.013161951763248544,0.31265663343547334,1.4231688643617373,-0.05691594823644876,0.33460173489699674,0.13951480583851428
0.6577775478363037,10.202308092572371,0.7170339242122683,2.5467595923422754,3.013751929720963,1.9256927893819815,-0.014328215669238614,0.3717392008956948,1.3865031962873693,-0.059645943244222885,0.33623378969203577,0.08160273975195143
0.6777758598327637,10.262048789916253,0.7556142871057097,2.5465184210422076,3.0064904787479,1.947954081170117,-0.014118575935427024,0.418037450193059,1.3392193303777815,-0.06181391057081596,0.3387171683298651,0.12416893189146627
0.6976683139801025,10.322063762368167,0.7948057098433997,2.5462426307367165,3.00909718668893,1.9747291872360038,-0.014741537377946227,0.5227437541863666,1.4813540082603553,-0.06354082883471555,0.34056136574915996,0.09220987096474342
0.7177548408508301,10.382356915097528,0.8346050631433933,2.5459349925028913,3.0205458373562513,2.0056150400265476,-0.016026992922714402,0.6210717915416464,1.6040318671181786,-0.06495306088496762,0.3423518304206521,0.08952323357460656
