t,detected,confidence,max_objectness,target_source,selection_reason
1783054002.383368,True,0.9999967813491821,0.9999967813491821,truth,target_distance_terminal
1783054002.4281077,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054002.451364,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054002.4840536,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054002.5309036,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054002.5675986,True,1.0,1.0,truth,target_distance_terminal
1783054002.6054633,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054002.6401238,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054002.6659038,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054002.7001514,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054002.7447345,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054002.7662277,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054002.8006692,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054002.8341815,True,1.0,1.0,truth,target_distance_terminal
1783054002.8736653,True,1.0,1.0,truth,target_distance_terminal
1783054002.907573,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054002.9358866,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054002.9681215,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783054003.0090566,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054003.0330908,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054003.0663207,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783054003.101889,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054003.1334424,True,1.0,1.0,truth,target_distance_terminal
1783054003.166346,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
