pred_t,truth_t,dt,pred_x,pred_y,pred_z,truth_x,truth_y,truth_z,err_x,err_y,err_z,err_xy,err_3d,err_z_abs
1783054008.1199472,1783054008.1199472,0.0,41.10088665879751,3.360047461472663,3.3057751822854886,78.73472595214844,0.0,0.3937999904155731,-37.633839293350924,3.360047461472663,2.9119751918699155,37.78353846453655,37.895585210142606,2.9119751918699155
1783054008.1532807,1783054008.1532807,0.0,41.1752799914148,3.5803490763015278,3.204378963717733,78.83472442626953,0.0,0.3937999904155731,-37.659444434854734,3.5803490763015278,2.8105789733021598,37.829256596582546,37.933520912449616,2.8105789733021598
1783054008.1866155,1783054008.1866155,0.0,41.22270014905707,3.7758518265367167,3.1000037754190686,78.93473052978516,0.0,0.3937999904155731,-37.71203038072809,3.7758518265367167,2.7062037850034955,37.900584328647476,37.997076616219914,2.7062037850034955
1783054008.2199516,1783054008.2199516,0.0,41.269321075042846,3.954390880015897,3.0182961226443736,79.03474426269531,0.0,0.3937999904155731,-37.765423187652466,3.954390880015897,2.6244961322288005,37.971889547064045,38.06247989454334,2.6244961322288005
1783054008.2532809,1783054008.2532809,0.0,41.30601408980145,4.123324869748465,2.9731198929969795,79.13472747802734,0.0,0.3937999904155731,-37.82871338822589,4.123324869748465,2.5793199025814064,38.052770787289944,38.140087254093686,2.5793199025814064
1783054008.286614,1783054008.286614,0.0,41.32355732664669,4.28818447265444,2.9542590804315343,79.23472595214844,0.0,0.3937999904155731,-37.911168625501745,4.28818447265444,2.560459090015961,38.15291905769128,38.23873930158247,2.560459090015961
1783054008.31995,1783054008.31995,0.0,41.45346146257853,4.466721400750478,2.83519769031422,79.3347396850586,0.0,0.3937999904155731,-37.88127822248006,4.466721400750478,2.441397699898647,38.1437129792167,38.22176425245092,2.441397699898647
1783054008.3532865,1783054008.3532865,0.0,41.60207966230652,4.652520180965698,2.7381880452085783,79.43474578857422,0.0,0.3937999904155731,-37.832666126267696,4.652520180965698,2.344388054793005,38.117667429368446,38.18969397111467,2.344388054793005
1783054008.386615,1783054008.386615,0.0,41.76802418611694,4.542418276167059,2.8082196020427044,79.53472900390625,0.0,0.3937999904155731,-37.76670481778931,4.542418276167059,2.4144196116271313,38.038895312425765,38.11544278439772,2.4144196116271313
1783054008.422891,1783054008.422891,0.0,41.883311264850654,4.442120618105033,2.881254234772764,79.64356231689453,0.0,0.3937999904155731,-37.76025105204388,4.442120618105033,2.487454244357191,38.02063906747458,38.1019215226338,2.487454244357191
1783054008.454221,1783054008.454221,0.0,41.94791119393263,4.354325175901044,2.9403851954506535,79.737548828125,0.0,0.3937999904155731,-37.78963763419237,4.354325175901044,2.5465852050350803,38.03967481802458,38.1248207401367,2.5465852050350803
1783054008.4866157,1783054008.4866157,0.0,41.907965814003624,4.309625693339594,3.000969900160181,79.83473205566406,0.0,0.3937999904155731,-37.92676624166044,4.309625693339594,2.607169909744608,38.17083272822649,38.25976746014702,2.607169909744608
