t,selected_action,selection_reason,target_source,min_score,selected_score,max_objectness,selected_objectness,selected_terminal_distance,selected_terminal_progress,selected_terminal_lateral_error,detected,confidence
0.15497565269470215,7,target_distance_terminal,truth,0.9972159266471863,1.3025177717208862,1.0,1.0,41.114564138211186,5.485639266334696,2.2488512040610162,True,1.0
0.18870067596435547,7,target_distance_terminal,truth,0.860357403755188,1.1852079629898071,1.0,1.0,41.00505274060335,5.571632420768082,2.3059548314870675,True,1.0
0.22019362449645996,7,target_distance_terminal,truth,0.7932215332984924,1.0906150341033936,1.0,1.0,40.88530150834819,5.712507292160004,2.1901071515639545,True,1.0
0.25203847885131836,7,target_distance_terminal,truth,0.7223032116889954,1.1379249095916748,1.0,1.0,40.91467058774643,5.693084849791447,2.3970526084360513,True,1.0
0.29651761054992676,7,target_distance_terminal,truth,0.7780144810676575,1.1711816787719727,1.0,1.0,41.034439148280306,5.514816756502264,2.473731776370256,True,1.0
0.32691359519958496,7,target_distance_terminal,truth,0.8414523601531982,1.262483835220337,1.0,1.0,40.99784173277631,5.584995816278867,2.6101685335289226,True,1.0
0.3544352054595947,7,target_distance_terminal,truth,0.8676872253417969,1.2616386413574219,1.0,1.0,40.91905025327303,5.7027771303230255,2.5877145665180277,True,1.0
0.3880009651184082,7,target_distance_terminal,truth,0.8586764335632324,1.2502570152282715,1.0,1.0,40.58475104388875,5.985036180988518,2.4461202272331817,True,1.0
0.41930437088012695,7,target_distance_terminal,truth,0.8634210228919983,1.2471652030944824,1.0,1.0,40.528011651457035,6.046309819651111,2.373102634392366,True,1.0
0.45452880859375,7,target_distance_terminal,truth,0.9023765325546265,1.272169589996338,1.0,1.0,40.56260108581289,6.015677556617709,2.456059599733977,True,1.0
0.4879720211029053,7,target_distance_terminal,truth,0.8842223882675171,1.2836371660232544,1.0,1.0,40.410844748206316,6.159707948107958,2.6695414418009107,True,1.0
0.5253758430480957,7,target_distance_terminal,truth,0.8951060771942139,1.3470662832260132,0.9999998807907104,0.9999998807907104,40.41481796744827,6.1657491809701845,2.5844456190679637,True,0.9999998807907104
0.5589334964752197,7,target_distance_terminal,truth,0.9190808534622192,1.3646104335784912,1.0,0.9999998807907104,40.54385052284739,6.037345532403853,2.7258456071316397,True,1.0
0.5850348472595215,7,target_distance_terminal,truth,0.9698625802993774,1.5824445486068726,1.0,0.9999998807907104,40.39732727255303,6.226525878950329,2.7653234462574448,True,1.0
0.6197969913482666,7,target_distance_terminal,truth,0.9303013682365417,1.454582691192627,1.0,0.9999998807907104,40.29476777908038,6.278653506424467,2.558038707575328,True,1.0
0.6598701477050781,7,target_distance_terminal,truth,1.1099120378494263,1.4835333824157715,1.0,0.9999995231628418,40.30948624831245,6.238044940567229,2.421704359007789,True,1.0
0.7036089897155762,8,target_distance_terminal,truth,1.138372778892517,1.7730035781860352,1.0,1.0,39.95574121423553,6.63023281978937,1.997364281474728,True,1.0
0.7205331325531006,8,target_distance_terminal,truth,1.097577452659607,1.6575788259506226,1.0,1.0,39.75397039757454,6.793439517540086,2.057889569014865,True,1.0
0.7530472278594971,8,target_distance_terminal,truth,0.9825721979141235,1.6945998668670654,1.0,1.0,39.77986070880744,6.755036095385785,1.4159321587197626,True,1.0
0.7841928005218506,8,target_distance_terminal,truth,0.9112149477005005,1.9621527194976807,1.0,1.0,39.682594309777365,6.849717874435865,1.1310822329471322,True,1.0
0.8251614570617676,8,target_distance_terminal,truth,1.0634880065917969,2.0573644638061523,1.0,1.0,39.57362878388521,6.936592756701104,1.1248243761844259,True,1.0
0.8533542156219482,8,target_distance_terminal,truth,1.089505910873413,2.40875244140625,1.0,1.0,39.532159371350076,7.00555612906529,0.9611088069620626,True,1.0
0.8862671852111816,8,target_distance_terminal,truth,1.024084448814392,2.0946147441864014,1.0,1.0,39.60291150746325,6.8966956145252105,1.0588439593738006,True,1.0
0.9260036945343018,8,target_distance_terminal,truth,0.8183514475822449,1.7031725645065308,1.0,1.0,39.47272309530845,7.007190653876007,0.8652418865601154,True,1.0
0.9528286457061768,8,target_distance_terminal,truth,0.9132727980613708,1.6229655742645264,1.0,0.9999997615814209,39.724240864512346,6.805255957189675,0.7933760285839668,True,1.0
0.9856042861938477,9,target_distance_terminal,truth,1.0185288190841675,2.1426496505737305,1.0,1.0,39.357147390859964,7.1512648992122845,0.12923079071861493,True,1.0
1.0260570049285889,9,target_distance_terminal,truth,0.9186608791351318,2.3813130855560303,1.0,1.0,39.28980479605909,7.190591804697261,0.12171146973972387,True,1.0
1.0526492595672607,3,target_distance_terminal,truth,0.8265072703361511,1.3715399503707886,0.9999984502792358,0.9999905824661255,39.63510980994958,6.878810412964686,0.8582865825464405,True,0.9999984502792358
1.0856952667236328,3,target_distance_terminal,truth,0.6495357751846313,0.8997460007667542,0.9999994039535522,0.9999796152114868,39.82954463894892,6.6877033389144165,1.5456036701454978,True,0.9999994039535522
1.1269781589508057,3,target_distance_terminal,truth,0.6214314699172974,0.8673619031906128,0.9999984502792358,0.9999183416366577,39.57829527475749,6.871700285433459,1.4908574257718845,True,0.9999984502792358
1.1546218395233154,3,target_distance_terminal,truth,0.7103282809257507,1.065205693244934,0.9999973773956299,0.9996863603591919,39.742667741079494,6.760037634717557,1.4264389728551665,True,0.9999973773956299
1.1984641551971436,3,target_distance_terminal,truth,0.6800228357315063,1.0752720832824707,0.9999966621398926,0.9987899661064148,39.778859261926634,6.6380760415103275,1.455677912738759,True,0.9999966621398926
1.22316575050354,7,target_distance_terminal,truth,0.6206392645835876,1.0550637245178223,0.9999980926513672,0.9999973773956299,40.0671065943505,6.4268006449675115,1.866070395318911,True,0.9999980926513672
1.2536494731903076,7,target_distance_terminal,truth,0.570995569229126,0.8721688985824585,0.9999983310699463,0.9999983310699463,40.007659421783764,6.455236595579826,1.7296951102112526,True,0.9999983310699463
1.2857723236083984,7,target_distance_terminal,truth,0.5486198663711548,0.7427976131439209,0.9999997615814209,0.9999997615814209,39.821863757710176,6.6329778471097285,1.8170657070617413,True,0.9999997615814209
1.3285753726959229,7,target_distance_terminal,truth,0.5415027141571045,0.7876386046409607,0.9999996423721313,0.9999996423721313,39.69296720799559,6.585756613084488,1.8417359751992983,True,0.9999996423721313
1.3549187183380127,4,target_distance_terminal,truth,0.620546817779541,1.1956695318222046,0.999998927116394,0.9999927282333374,40.09874780722853,6.286794488689027,0.30657173555813433,True,0.999998927116394
1.3938376903533936,4,target_distance_terminal,truth,0.7815970182418823,1.311820149421692,0.9999994039535522,0.9999480247497559,40.08755054829276,6.235558977987371,0.4323832897257195,True,0.9999994039535522
1.4224281311035156,7,target_distance_terminal,truth,0.6973164081573486,1.0482337474822998,0.9999997615814209,0.9999997615814209,40.03663635123023,6.336198101880149,1.8879789924197325,True,0.9999997615814209
1.4531967639923096,7,target_distance_terminal,truth,0.6378810405731201,0.9412972927093506,0.9999996423721313,0.9999996423721313,39.87165710167247,6.466291782568372,1.6936381550519393,True,0.9999996423721313
1.4928936958312988,7,target_distance_terminal,truth,0.659470796585083,1.1170310974121094,0.9999997615814209,0.9999997615814209,39.84575566709491,6.438193784425387,1.683928375023294,True,0.9999997615814209
