t,selected_action,selection_reason,target_source,min_score,selected_score,max_objectness,selected_objectness,selected_terminal_distance,selected_terminal_progress,selected_terminal_lateral_error,detected,confidence
1.8294663429260254,7,target_distance_terminal,detector,1.7546207904815674,2.339038848876953,0.98667973279953,0.98667973279953,1.9483502840959726,0.3228899166245312,0.14103493224979818,True,0.98667973279953
1.8623700141906738,7,target_distance_terminal,detector,1.7402161359786987,2.3619847297668457,0.9876164793968201,0.9876164793968201,1.9753715218074943,0.32843125057943756,0.14069457113781658,True,0.9876164793968201
1.896780014038086,7,target_distance_terminal,detector,1.6922495365142822,2.2660388946533203,0.989489734172821,0.989489734172821,1.996641102059936,0.3350729996656387,0.14124940085779436,True,0.989489734172821
1.9267761707305908,7,target_distance_terminal,detector,1.688537836074829,2.2290682792663574,0.9900561571121216,0.9900561571121216,2.033104705889939,0.3226604537411485,0.13984720454368446,True,0.9900561571121216
1.9633772373199463,7,target_distance_terminal,detector,1.6854487657546997,2.224233388900757,0.9908081889152527,0.9908081889152527,2.051653266206344,0.3256084168084308,0.14114604281428308,True,0.9908081889152527
1.9974985122680664,7,target_distance_terminal,detector,1.6884610652923584,2.2835123538970947,0.9908780455589294,0.9908780455589294,2.072419999365226,0.3253976676433796,0.13943414526534775,True,0.9908780455589294
2.0318808555603027,7,target_distance_terminal,detector,1.7110116481781006,2.3230974674224854,0.9915984869003296,0.9915984869003296,2.0968683554843817,0.3197691824526481,0.13698669978138414,True,0.9915984869003296
2.062608003616333,7,target_distance_terminal,detector,1.729909062385559,2.3681671619415283,0.9915229082107544,0.9915229082107544,2.118579249761256,0.31469857056769746,0.1363612696795849,True,0.9915229082107544
2.0974366664886475,7,target_distance_terminal,detector,1.7177144289016724,2.330179452896118,0.9917672276496887,0.9917672276496887,2.1351709806552117,0.31386725606562094,0.13690551516154018,True,0.9917672276496887
2.1288986206054688,7,target_distance_terminal,detector,1.7288594245910645,2.3436567783355713,0.9925414323806763,0.9925414323806763,2.1573505466560436,0.3057324670091978,0.13319270886192067,True,0.9925414323806763
2.1564788818359375,7,target_distance_terminal,detector,1.724133849143982,2.310119152069092,0.9923239946365356,0.9923239946365356,2.1724906187766644,0.30282660382626914,0.13400649601938217,True,0.9923239946365356
2.1910600662231445,7,target_distance_terminal,detector,1.7170301675796509,2.3122191429138184,0.9926935434341431,0.9926935434341431,2.175102329755322,0.31125815635974596,0.13367970763568107,True,0.9926935434341431
2.230694055557251,7,target_distance_terminal,detector,1.6800984144210815,2.2618324756622314,0.9935595989227295,0.9935595989227295,2.160813900255568,0.33967044256033485,0.144790909974731,True,0.9935595989227295
2.2615835666656494,7,target_distance_terminal,detector,1.7302131652832031,2.311417818069458,0.9933708906173706,0.9933708906173706,2.195032057166383,0.3164050975806174,0.13815740976482505,True,0.9933708906173706
2.2901816368103027,7,target_distance_terminal,detector,1.7204025983810425,2.2803878784179688,0.9934161901473999,0.9934161901473999,2.21767542922522,0.3032708071576291,0.13375920434003616,True,0.9934161901473999
2.3249006271362305,7,target_distance_terminal,detector,1.7066463232040405,2.2625768184661865,0.9938934445381165,0.9938934445381165,2.20981974514212,0.3194561337060438,0.13664874131870852,True,0.9938934445381165
2.3590075969696045,7,target_distance_terminal,detector,1.69839346408844,2.239492654800415,0.9941622614860535,0.9941622614860535,2.207819887553689,0.33207923550302304,0.14257446349239913,True,0.9941622614860535
2.395946741104126,7,target_distance_terminal,detector,1.727842092514038,2.294185161590576,0.9944380521774292,0.9944380521774292,2.230697817408847,0.3167990692731943,0.13654320183547256,True,0.9944380521774292
2.430173635482788,7,target_distance_terminal,detector,1.760851263999939,2.337362289428711,0.994240403175354,0.994240403175354,2.251139560047854,0.30425950886292324,0.13741261097752255,True,0.994240403175354
2.472853660583496,7,target_distance_terminal,detector,1.781922698020935,2.4090592861175537,0.9942222237586975,0.9942222237586975,2.250666843525427,0.30834614186171994,0.13562217171128174,True,0.9942222237586975
2.489217758178711,7,target_distance_terminal,detector,1.7627452611923218,2.418195962905884,0.9947676658630371,0.9947676658630371,2.2275370195149273,0.33478700362262126,0.14413415401010898,True,0.9947676658630371
2.5237715244293213,7,target_distance_terminal,detector,1.7830564975738525,2.45770263671875,0.9940493106842041,0.9940493106842041,2.232403486486148,0.3299426845583102,0.1428434082449427,True,0.9940493106842041
2.5558767318725586,7,target_distance_terminal,detector,1.7856402397155762,2.4397647380828857,0.9939314126968384,0.9939314126968384,2.2299763521696088,0.3335959490066741,0.14172222181681232,True,0.9939314126968384
2.590507984161377,7,target_distance_terminal,detector,1.805929183959961,2.455822706222534,0.9945329427719116,0.9945329427719116,2.234881002781762,0.32930072738655486,0.13927127572877454,True,0.9945329427719116
2.6328444480895996,7,target_distance_terminal,detector,1.7984275817871094,2.5031015872955322,0.9953374862670898,0.9953374862670898,2.2018843618010346,0.36236000723543804,0.1508472034863686,True,0.9953374862670898
2.6574349403381348,7,target_distance_terminal,detector,1.787062406539917,2.445627212524414,0.9953510761260986,0.9953510761260986,2.222351729665141,0.34157876287755756,0.14238528374148138,True,0.9953510761260986
2.689938545227051,7,target_distance_terminal,detector,1.8150825500488281,2.5920298099517822,0.9936477541923523,0.9936477541923523,2.236013417244398,0.32441071044054715,0.13804732782838305,True,0.9936477541923523
2.7236249446868896,7,target_distance_terminal,detector,1.8231797218322754,2.589012384414673,0.9936327338218689,0.9936327338218689,2.237029375996991,0.3196361530071425,0.1394244392393392,True,0.9936327338218689
2.7578587532043457,7,target_distance_terminal,detector,1.7654355764389038,2.4022786617279053,0.9943335056304932,0.9943335056304932,2.219590370390513,0.3350862839347002,0.15035310406619734,True,0.9943335056304932
2.7907426357269287,7,target_distance_terminal,detector,1.7705819606781006,2.3757424354553223,0.9947506785392761,0.9947506785392761,2.2018013466215485,0.34933915025083023,0.15286705718961413,True,0.9947506785392761
2.823836326599121,7,target_distance_terminal,detector,1.7146239280700684,2.253701686859131,0.9958319067955017,0.9958319067955017,2.188546587085854,0.3652472464920103,0.1569053231795472,True,0.9958319067955017
2.864868402481079,7,target_distance_terminal,detector,1.7105032205581665,2.265226125717163,0.995862603187561,0.995862603187561,2.208566104490606,0.34926840995619396,0.14953810881865473,True,0.995862603187561
2.8907830715179443,7,target_distance_terminal,detector,1.7049622535705566,2.261744737625122,0.9961776733398438,0.9961776733398438,2.2164062133546727,0.3479016238653285,0.1457154973241577,True,0.9961776733398438
2.924649953842163,7,target_distance_terminal,detector,1.6917389631271362,2.2702367305755615,0.9964160919189453,0.9964160919189453,2.2219821292057245,0.34902446733754156,0.1462515714413655,True,0.9964160919189453
2.965271234512329,7,target_distance_terminal,detector,1.6622588634490967,2.1924946308135986,0.9971261620521545,0.9971261620521545,2.2063782289400526,0.37824495843651146,0.15908969584388893,True,0.9971261620521545
2.9963061809539795,7,target_distance_terminal,detector,1.673314094543457,2.2164905071258545,0.9977800250053406,0.9977800250053406,2.215219937091944,0.3824712930888723,0.16183370924966367,True,0.9977800250053406
3.024052619934082,7,target_distance_terminal,detector,1.6670396327972412,2.2584543228149414,0.9976845979690552,0.9976845979690552,2.2245855243560064,0.3806392127291861,0.16178761999170635,True,0.9976845979690552
3.0563173294067383,7,target_distance_terminal,detector,1.6876386404037476,2.3484156131744385,0.99750816822052,0.99750816822052,2.2266735889176617,0.3835380801337401,0.16286099661287617,True,0.99750816822052
3.091352701187134,7,target_distance_terminal,detector,1.6711935997009277,2.3629119396209717,0.9969862103462219,0.9969862103462219,2.2332608459606247,0.380963149712706,0.16461256874897232,True,0.9969862103462219
3.124122381210327,7,target_distance_terminal,detector,1.702742099761963,2.534888982772827,0.9967473745346069,0.9967473745346069,2.2427496873348307,0.36693413860531365,0.15611330440874882,True,0.9967473745346069
