t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_dot
3.450019598007202,3.839904623945321e-06,-4.616735870439578e-07,2.0080004430324876,0.0005747476549563617,-6.909799201099994e-05,8.00398251916675e-05,0.05722740938139381,-0.006879217188797236,0.007954782631522338,-0.031415926535897754,-1.5707963267948966
3.4698281288146973,1.511146949073458e-05,-1.8878126274297167e-06,2.0079965943647973,0.0016911634591752918,-0.0002140240033936383,1.3287426267087336e-05,0.11156249868054813,-0.014479618624258712,0.015499283524018465,-0.06283185307179551,-1.5707963267948966
3.4900360107421875,7.479841684867836e-05,-9.560092862019349e-06,2.0080004489928447,0.0044539109711670185,-0.0005778185195132257,0.00039639569559075737,0.1644766513686312,-0.021864003035695533,0.022765435334545416,-0.09424777960769326,-1.5707963267948966
3.5100460052490234,3.936200327932739e-05,-5.179610880594811e-06,2.0079310380780537,0.0038957762518224423,-0.0005261732272231606,-0.0016240956681913266,0.21386426050686783,-0.02974059684237793,0.029642598939709372,-0.11236001611647284,-0.9056118254389789
3.5300440788269043,0.00016327651613205153,-2.2164275918726072e-05,2.0079049299718865,0.008655882051642833,-0.0011977480434651826,-0.0009646689076333605,0.2619265972694353,-0.037377067564256516,0.036256465458620796,-0.11310329117748852,-0.03716375305078401
3.5498626232147217,0.00014142773881321329,-1.4664035872342864e-05,2.0076195557792227,0.007820963594477438,-0.0008211853810632411,-0.0054893903087572075,0.3006045059873948,-0.02399810540742439,0.04267721875825401,-0.08280178715837883,1.5150752009554846
3.569875478744507,0.0003604972958593786,-3.5016582405778374e-05,2.007518718719505,0.014211646753096687,-0.0011708804464642386,-0.00457376151607576,0.3383010608679353,-0.011041378653305088,0.048843515779922395,-0.0704961314691257,0.6152827844626563
3.5899486541748047,0.00044369767746837107,-3.868515891528692e-05,2.007154328674923,0.014613617754537633,-0.0008097321902925273,-0.011697023276008793,0.3736976548631974,0.007907438285309565,0.05500442704759216,-0.04721312175470205,1.1641504857211826
3.6099555492401123,0.0008130265001772539,-5.206790141790526e-05,2.0069317872203905,0.022434401118483945,-0.0004675651797085317,-0.010537424464498969,0.40823876899061623,0.02620062997966572,0.06091379359018449,-0.0189494202810514,1.4131850736825324
3.629962205886841,0.0009028897006694602,-7.783986710071887e-05,2.006408556868034,0.02248628882542343,-0.0008001913598515728,-0.022121563564205245,0.44716097097283,0.03693322283147267,0.06711086537329264,-0.03385149700735468,-0.7451038363151641
3.649852752685547,0.0016176598500225977,-0.00013885221912163955,2.0053106239833505,0.03164676104618291,-0.0012002989325215342,-0.0328128609320451,0.4833257169990711,0.040457540239386275,0.07366718448457715,-0.0346789760232733,-0.04137395079593098
3.669945478439331,0.0023496224472365893,-0.00015453788380173294,2.004669523655015,0.04166680237249092,-0.0003569290589586463,-0.03127622488631892,0.518516990187166,0.04385910683559623,0.07995134616177185,-0.007909526348483187,1.3384724837395057
3.689866065979004,0.003082745289390714,-0.00022079731456857096,2.0037462068163405,0.04728834131387665,-0.0012577947433800919,-0.036963448972403716,0.5571638818845099,0.026370107565705268,0.0861033605125886,-0.02609033309171238,-0.9090403371614597
3.709899425506592,0.004142462771818168,-0.00024181787173818283,2.003024555381588,0.058808330524104634,-0.0009007437359835998,-0.03518207034396771,0.594641174096434,0.009425180584028735,0.09199066423068186,-0.014473028022366385,0.5808652534672998
3.7299885749816895,0.00463408141699188,-0.00026306662383549184,2.002566038267467,0.06150648994258623,-0.0011778548842632196,-0.03752168390674482,0.6329578206424219,-5.073196706282204e-05,0.09755090330620454,-0.018545539605833827,-0.2036255791733721
3.7504825592041016,0.005993298150968002,-0.0002872514048084607,2.001835472883016,0.07453897346985286,-0.0012712648891816773,-0.03551715688644786,0.67009504109594,-0.009243283108534804,0.10286025264513428,-0.016407741036617907,0.10688992846079604
3.7699484825134277,0.006630181771070169,-0.00026924326401922083,2.001372413994948,0.0774611922091514,-0.0004061762085686397,-0.0375434145911723,0.6956090179064883,-0.004199208616317887,0.10785544034843766,-0.005066052811725452,0.5670844112446227
3.7899348735809326,0.009127863606958265,-0.0002447364966760373,2.0002494442021628,0.0946329357990597,0.0006210660874898684,-0.035356373648057396,0.7181240955981418,0.006555077686416008,0.11245076722454544,0.006495643027112585,0.5780847919419019
3.8099899291992188,0.011165616237664005,-0.00023030379422905032,1.999565101878323,0.10921525316599033,0.000856947658279625,-0.03306329689775492,0.7400019697979692,0.016978189114535476,0.11681936830560095,0.00774640214043254,0.06253795566599774
3.8299026489257812,0.013370542149122795,-0.00019523016833423136,1.9990341721354714,0.12117733283690925,0.0016231873537574967,-0.027707855318382782,0.7618486611090642,0.04179925442892277,0.1204595287162743,0.013194772812699096,0.2724185336133278
3.849928617477417,0.015947881757885123,-0.00015279416232133963,1.9985043395967559,0.1366272384683044,0.002700332699297142,-0.025263931137976117,0.7830319053734162,0.06577525350999833,0.12389979805888902,0.01926868643437185,0.30369568108363776
