t,detected,confidence,max_objectness,target_source,selection_reason
1783055775.414681,True,0.9994826316833496,0.9994826316833496,truth,target_distance_terminal
1783055775.446763,True,0.9997051358222961,0.9997051358222961,truth,target_distance_terminal
1783055775.4792619,True,0.9996849298477173,0.9996849298477173,truth,target_distance_terminal
1783055775.5150816,True,0.9995988011360168,0.9995988011360168,truth,target_distance_terminal
1783055775.546913,True,0.9987228512763977,0.9987228512763977,truth,target_distance_terminal
1783055775.5813441,True,0.9953199028968811,0.9953199028968811,truth,target_distance_terminal
1783055775.6129317,True,0.998884379863739,0.998884379863739,truth,target_distance_terminal
1783055775.648603,True,0.9999427795410156,0.9999427795410156,truth,target_distance_terminal
1783055775.6793683,True,0.9998664855957031,0.9998664855957031,truth,target_distance_terminal
1783055775.712671,True,0.9999661445617676,0.9999661445617676,truth,target_distance_terminal
1783055775.7458813,True,0.9997825026512146,0.9997825026512146,truth,target_distance_terminal
1783055775.781956,True,0.9996321201324463,0.9996321201324463,truth,target_distance_terminal
1783055775.8164666,True,0.9993305206298828,0.9993305206298828,truth,target_distance_terminal
1783055775.8471494,True,0.9986473917961121,0.9986473917961121,truth,target_distance_terminal
1783055775.8807638,True,0.9998925924301147,0.9998925924301147,truth,target_distance_terminal
1783055775.9129667,True,0.999494194984436,0.999494194984436,truth,target_distance_terminal
1783055775.9461718,True,0.9989039897918701,0.9989039897918701,truth,target_distance_terminal
1783055775.9798906,True,0.9992916584014893,0.9992916584014893,truth,target_distance_terminal
1783055776.0207374,True,0.9997554421424866,0.9997554421424866,truth,target_distance_terminal
1783055776.0468535,True,0.9999611377716064,0.9999611377716064,truth,target_distance_terminal
1783055776.0801563,True,0.9999513626098633,0.9999513626098633,truth,target_distance_terminal
1783055776.124732,True,0.9998900890350342,0.9998900890350342,truth,target_distance_terminal
1783055776.1459177,True,0.9998412132263184,0.9998412132263184,truth,target_distance_terminal
1783055776.180264,True,0.9999262094497681,0.9999262094497681,truth,target_distance_terminal
1783055776.2138195,True,0.9998568296432495,0.9998568296432495,truth,target_distance_terminal
1783055776.2467213,True,0.9999537467956543,0.9999537467956543,truth,target_distance_terminal
1783055776.280979,True,0.9997780919075012,0.9997780919075012,truth,target_distance_terminal
1783055776.3126214,True,0.9986215829849243,0.9986215829849243,truth,target_distance_terminal
1783055776.3459868,True,0.9983383417129517,0.9983383417129517,truth,target_distance_terminal
1783055776.3803627,True,0.9924180507659912,0.9924180507659912,truth,target_distance_terminal
1783055776.4134116,True,0.9944451451301575,0.9944451451301575,truth,target_distance_terminal
1783055776.4474738,True,0.9948187470436096,0.9948187470436096,truth,target_distance_terminal
1783055776.4817584,True,0.9967185854911804,0.9967185854911804,truth,target_distance_terminal
1783055776.5139537,True,0.9987799525260925,0.9987799525260925,truth,target_distance_terminal
1783055776.5477638,True,0.9989203214645386,0.9989203214645386,truth,target_distance_terminal
1783055776.588741,True,0.9994730353355408,0.9994730353355408,truth,target_distance_terminal
1783055776.613042,True,0.9972009658813477,0.9972009658813477,truth,target_distance_terminal
1783055776.6466014,True,0.9992291927337646,0.9992291927337646,truth,target_distance_terminal
1783055776.6809626,True,0.9979655742645264,0.9979655742645264,truth,target_distance_terminal
1783055776.7149558,True,0.9944562911987305,0.9944562911987305,truth,target_distance_terminal
1783055776.746262,True,0.9944222569465637,0.9944222569465637,truth,target_distance_terminal
1783055776.77922,True,0.9848926067352295,0.9848926067352295,truth,target_distance_terminal
1783055776.8129413,True,0.995524525642395,0.995524525642395,truth,target_distance_terminal
1783055776.8458676,True,0.9998865127563477,0.9998865127563477,truth,target_distance_terminal
1783055776.8794603,True,0.9998310804367065,0.9998310804367065,truth,target_distance_terminal
1783055776.9130597,True,0.9996143579483032,0.9996143579483032,truth,target_distance_terminal
1783055776.9483306,True,0.9994452595710754,0.9994452595710754,truth,target_distance_terminal
1783055776.980403,True,0.9999455213546753,0.9999455213546753,truth,target_distance_terminal
1783055777.013996,True,0.9998399019241333,0.9998399019241333,truth,target_distance_terminal
1783055777.0471654,True,0.9987939596176147,0.9987939596176147,truth,target_distance_terminal
1783055777.0811145,True,0.9995988011360168,0.9995988011360168,truth,target_distance_terminal
1783055777.1137176,True,0.9999885559082031,0.9999885559082031,truth,target_distance_terminal
1783055777.1477695,True,0.9999934434890747,0.9999934434890747,truth,target_distance_terminal
1783055777.180246,True,0.9999966621398926,0.9999966621398926,truth,target_distance_terminal
1783055777.2127702,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783055777.246656,True,0.9999977350234985,0.9999977350234985,truth,target_distance_terminal
1783055777.2817078,True,0.9999885559082031,0.9999885559082031,truth,target_distance_terminal
1783055777.313119,True,0.9999845027923584,0.9999845027923584,truth,target_distance_terminal
1783055777.3460305,True,0.9999707937240601,0.9999707937240601,truth,target_distance_terminal
1783055777.379119,True,0.9984601736068726,0.9984601736068726,truth,target_distance_terminal
1783055777.412908,True,0.9993336796760559,0.9993336796760559,truth,target_distance_terminal
1783055777.4461055,True,0.9997870326042175,0.9997870326042175,truth,target_distance_terminal
1783055777.4807281,True,0.9998239874839783,0.9998239874839783,truth,target_distance_terminal
1783055777.513281,True,0.9997304081916809,0.9997304081916809,truth,target_distance_terminal
1783055777.5460494,True,0.9998502731323242,0.9998502731323242,truth,target_distance_terminal
1783055777.579792,True,0.999806821346283,0.999806821346283,truth,target_distance_terminal
1783055777.613184,True,0.9999125003814697,0.9999125003814697,truth,target_distance_terminal
1783055777.6459527,True,0.9998462200164795,0.9998462200164795,truth,target_distance_terminal
1783055777.6799705,True,0.9999799728393555,0.9999799728393555,truth,target_distance_terminal
1783055777.7136571,True,0.9999823570251465,0.9999823570251465,truth,target_distance_terminal
1783055777.7468545,True,0.9999921321868896,0.9999921321868896,truth,target_distance_terminal
1783055777.7809167,True,0.9999969005584717,0.9999969005584717,truth,target_distance_terminal
1783055777.8145955,True,0.9999980926513672,0.9999980926513672,truth,target_distance_terminal
1783055777.8463879,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783055777.8811097,True,0.9999988079071045,0.9999988079071045,truth,target_distance_terminal
1783055777.9148116,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783055777.9567306,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783055777.980207,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783055778.013108,True,0.999997615814209,0.999997615814209,truth,target_distance_terminal
1783055778.0474217,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783055778.0791218,True,0.9999978542327881,0.9999978542327881,truth,target_distance_terminal
1783055778.1125193,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055778.1485612,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055778.179132,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783055778.2167366,True,0.9999973773956299,0.9999973773956299,truth,target_distance_terminal
1783055778.2464194,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783055778.2793736,True,0.9999940395355225,0.9999940395355225,truth,target_distance_terminal
1783055778.3140204,True,0.9999607801437378,0.9999607801437378,truth,target_distance_terminal
1783055778.3469403,True,0.9996331930160522,0.9996331930160522,truth,target_distance_terminal
1783055778.380981,True,0.9995104074478149,0.9995104074478149,truth,target_distance_terminal
1783055778.4144409,True,0.9999173879623413,0.9999173879623413,truth,target_distance_terminal
1783055778.4607244,True,0.9998016953468323,0.9998016953468323,truth,target_distance_terminal
1783055778.4807963,True,0.9998961687088013,0.9998961687088013,truth,target_distance_terminal
1783055778.5125837,True,0.9993029832839966,0.9993029832839966,truth,target_distance_terminal
1783055778.5470653,True,0.9979967474937439,0.9979967474937439,truth,target_distance_terminal
1783055778.5803208,True,0.9996079802513123,0.9996079802513123,truth,target_distance_terminal
1783055778.6139035,True,0.9996531009674072,0.9996531009674072,truth,target_distance_terminal
1783055778.64747,True,0.9999096393585205,0.9999096393585205,truth,target_distance_terminal
1783055778.681145,True,0.9999667406082153,0.9999667406082153,truth,target_distance_terminal
1783055778.7247221,True,0.9999923706054688,0.9999923706054688,truth,target_distance_terminal
1783055778.7477758,True,0.9999951124191284,0.9999951124191284,truth,target_distance_terminal
1783055778.7814817,True,0.9999969005584717,0.9999969005584717,truth,target_distance_terminal
1783055778.8138657,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055778.8459094,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055778.8798018,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783055778.9207304,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783055778.9471893,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783055778.9812546,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055779.014826,True,0.9999843835830688,0.9999843835830688,truth,target_distance_terminal
1783055779.0459437,True,0.9999719858169556,0.9999719858169556,truth,target_distance_terminal
1783055779.0792823,True,0.9997519850730896,0.9997519850730896,truth,target_distance_terminal
1783055779.1137521,True,0.9997445940971375,0.9997445940971375,truth,target_distance_terminal
1783055779.1459153,True,0.9991636276245117,0.9991636276245117,truth,target_distance_terminal
1783055779.1793466,True,0.9901543259620667,0.9901543259620667,truth,target_distance_terminal
1783055779.2167869,True,0.9950985312461853,0.9950985312461853,truth,target_distance_terminal
1783055779.24876,True,0.9939544796943665,0.9939544796943665,truth,target_distance_terminal
1783055779.2808928,True,0.9881615042686462,0.9881615042686462,truth,target_distance_terminal
1783055779.3138194,True,0.9932818412780762,0.9932818412780762,truth,target_distance_terminal
1783055779.3461,True,0.9902576208114624,0.9902576208114624,truth,target_distance_terminal
1783055779.380813,True,0.9955287575721741,0.9955287575721741,truth,target_distance_terminal
1783055779.4135878,True,0.9983689188957214,0.9983689188957214,truth,target_distance_terminal
1783055779.4460998,True,0.9960376024246216,0.9960376024246216,truth,target_distance_terminal
1783055779.4813838,True,0.9938680529594421,0.9938680529594421,truth,target_distance_terminal
1783055779.5141623,True,0.9980162382125854,0.9980162382125854,truth,target_distance_terminal
1783055779.5489492,True,0.9943652153015137,0.9943652153015137,truth,target_distance_terminal
1783055779.5824602,True,0.9978911280632019,0.9978911280632019,truth,target_distance_terminal
1783055779.6144588,True,0.9997310042381287,0.9997310042381287,truth,target_distance_terminal
1783055779.6461673,True,0.999729573726654,0.999729573726654,truth,target_distance_terminal
1783055779.6831794,True,0.9999332427978516,0.9999332427978516,truth,target_distance_terminal
1783055779.7148614,True,0.9997822642326355,0.9997822642326355,truth,target_distance_terminal
1783055779.7474918,True,0.9995940327644348,0.9995940327644348,truth,target_distance_terminal
1783055779.7808986,True,0.9995765089988708,0.9995765089988708,truth,target_distance_terminal
