t,x,y,z,vx,vy,vz,target_x,target_y,target_z,dist3,dist_xy
0.13448715209960938,5.028666705902102,2.832889517549773,2.498132889569884,0.8972190976626764,-0.53994676235822,-0.005857376525247254,2.0,0.0,2.0,4.17686741586976,4.147057394597195
0.14305996894836426,5.0376310858131,2.82753052782522,2.498076344418642,0.895636736872931,-0.5317500491172428,-0.005441894198304823,2.0,0.0,2.0,4.17973821478703,4.149955602085598
0.15310096740722656,5.046578948462206,2.8222564859925905,2.498024281009701,0.8939062893729067,-0.5229627818253489,-0.004961614920375896,6.20003604888916,0.0,2.0,3.08927550401835,3.0488678153131863
0.16298270225524902,5.055508516111362,2.8170731253718024,2.497977204730069,0.8919671446244489,-0.5136194640534821,-0.00445330185318857,6.20003604888916,0.0,2.0,3.081205212803792,3.0406979900967626
0.1729729175567627,5.064417385826423,2.8119858563920848,2.497935253638259,0.8897565954592328,-0.5037469986207077,-0.003928136172511097,6.20003604888916,0.0,2.0,3.0732448196102635,3.032638159168602
0.18298745155334473,5.073302561216633,2.8069999355943143,2.497898878368815,0.8872206290264374,-0.4933491271317278,-0.0033343675894904057,6.300004959106445,0.0,2.0,3.103538416790748,3.0633392582956103
0.1930398941040039,5.082160589559602,2.802120664644509,2.4978688623249052,0.8843228143988096,-0.482413714464254,-0.002656627702913892,6.300004959106445,0.0,2.0,3.0956257092448096,3.055327335600023
0.20296192169189453,5.090987760369034,2.7973535397188867,2.497845881713601,0.8810486401832178,-0.47091453428895086,-0.0019394517088625776,6.300004959106445,0.0,2.0,3.0878406589330085,3.047443094303919
0.21302318572998047,5.099780336600633,2.7927043717277984,2.4978299341802987,0.8774073435149126,-0.45881407708657534,-0.0012507630424518992,6.300004959106445,0.0,2.0,3.080190172002816,3.0396935457931904
0.2229914665222168,5.108534792881313,2.7881794650360603,2.4978209589648097,0.8734328670086969,-0.446052632454161,-0.0005420251469607283,6.400015830993652,0.0,2.0,3.112827285320716,3.07276227538879
0.23302245140075684,5.117248096384265,2.7837856424014267,2.497818791349264,0.8691885000855285,-0.4325923925788031,9.697957113958698e-05,6.400015830993652,0.0,2.0,3.1052824529848593,3.065119176116195
0.24293088912963867,5.1259178835875,2.7795300498626694,2.4978228073729913,0.8647404554619381,-0.4184042769779935,0.0007033556554295167,6.400015830993652,0.0,2.0,3.097892900862596,3.0576319068315176
0.2532486915588379,5.1345424443953,2.775419937771103,2.497832696625681,0.8601535711474044,-0.40350324482892264,0.001262336321691542,6.500007629394531,0.0,2.0,3.1329360664162835,3.093129645265833
0.262972354888916,5.143120673763179,2.771462157276476,2.497847742389389,0.8554817967250745,-0.3879519405444736,0.0017272008516208551,6.500007629394531,0.0,2.0,3.1256994535911966,3.085797255099255
0.2729659080505371,5.151651922789402,2.767662735706263,2.49786682146958,0.8507618531431171,-0.37184946368548527,0.0020744513024899313,6.500007629394531,0.0,2.0,3.1186361605791584,3.0786393309629
0.2829599380493164,5.160135809847312,2.7640266122354715,2.497889039092834,0.8460113997017774,-0.3553150611952413,0.0023597952998649207,6.599997043609619,0.0,2.0,3.156095210998267,3.1165756024260682
0.2930469512939453,5.168572083094877,2.7605573555914447,2.497913669893753,0.8412401817310924,-0.3385039218073778,0.0025452867560989893,6.599997043609619,0.0,2.0,3.149217736797779,3.10960678078349
0.30295252799987793,5.176960549084575,2.757256916030771,2.497939519579841,0.8364494116727382,-0.3215776536863055,0.002604480855949949,6.599997043609619,0.0,2.0,3.142521651621361,3.1028210656996715
0.31296801567077637,5.185300979629715,2.754125717792182,2.497965549278261,0.8316310722430759,-0.304676126648143,0.0026008713353659636,6.599997043609619,0.0,2.0,3.1360075113290997,3.096219214274812
0.3229966163635254,5.19359304286211,2.7511629167752716,2.497991604093679,0.8267748294274834,-0.28791795380259405,0.002609431236017449,6.700008869171143,0.0,2.0,3.175874946237893,3.136588279706749
0.33297038078308105,5.201836356145569,2.7483664554958005,2.4980172872321256,0.8218815131564804,-0.2714240100058326,0.0025150929951030312,6.700008869171143,0.0,2.0,3.1695520615478077,3.1301819519765797
0.34299540519714355,5.210030552342947,2.745733406458275,2.4980419743195124,0.8169527927788572,-0.25523915168463346,0.0024333453588889953,6.700008869171143,0.0,2.0,3.163405306334176,3.1239537967068505
0.3530561923980713,5.21817535785898,2.7432605736210407,2.4980661331094414,0.8120084212568596,-0.23938284646940872,0.0024051795574111254,6.800008296966553,0.0,2.0,3.2055801183217887,3.166650284137695
0.36295294761657715,5.22627079651824,2.7409446578424075,2.4980901460397034,0.807087215696521,-0.22385337776748562,0.0023957632334157984,6.800008296966553,0.0,2.0,3.1996126533150835,3.1606055333863057
0.3729689121246338,5.234317347746951,2.738782509486236,2.498113973107324,0.8022395000426401,-0.20862056533823628,0.002373966622236432,6.800008296966553,0.0,2.0,3.1938120346915633,3.154729430987054
0.3829519748687744,5.242316009388,2.736771477782771,2.498137798353404,0.7975188676452577,-0.19361866150195836,0.0023994303783779177,6.900005340576172,0.0,2.0,3.2382083482210895,3.1996643637013524
0.3929941654205322,5.2502683424675185,2.7349095919116406,2.4981620832031988,0.7929833086434044,-0.17877976302164528,0.002462569158508505,6.900005340576172,0.0,2.0,3.2325729844815876,3.1939572067983075
0.40296506881713867,5.258176477834181,2.7331955683014897,2.4981870791251413,0.788688191314493,-0.16403556966366928,0.002532623411276564,6.900005340576172,0.0,2.0,3.2270962791529483,3.1884102667498047
0.41296887397766113,5.266043064192693,2.7316287765168497,2.4982126349798652,0.7846795735178798,-0.14932151922601777,0.002581302951325398,6.900005340576172,0.0,2.0,3.22177657868959,3.1830219121676215
