pred_t,truth_t,dt,pred_x,pred_y,pred_z,truth_x,truth_y,truth_z,err_x,err_y,err_z,err_xy,err_3d,err_z_abs
1783054777.3344631,1783054777.3344631,0.0,23.760071252600383,1.6308368795484267,2.7813295845645456,26.499998092651367,0.0,2.0,-2.739926840050984,1.6308368795484267,0.7813295845645456,3.1885463798613656,3.2828804328276755,0.7813295845645456
1783054777.3677971,1783054777.3677971,0.0,23.859243554829455,1.3988288412652106,2.732633039677914,26.600000381469727,0.0,2.0,-2.740756826640272,1.3988288412652106,0.7326330396779142,3.0770879269092437,3.16310310940986,0.7326330396779142
1783054777.4011273,1783054777.4011273,0.0,23.981526659245564,1.1956170739447987,2.686948526548428,26.69999122619629,0.0,2.0,-2.7184645669507255,1.1956170739447987,0.6869485265484281,2.9697726830979705,3.0481876693212273,0.6869485265484281
1783054777.4344661,1783054777.4344661,0.0,24.120319288686936,1.344458478054032,2.747065624356057,26.800006866455078,0.0,2.0,-2.679687577768142,1.344458478054032,0.7470656243560572,2.9980483841419665,3.0897250946889696,0.7470656243560572
1783054777.4677944,1783054777.4677944,0.0,24.24272948109073,1.482890907776978,2.781406670945433,26.899991989135742,0.0,2.0,-2.6572625080450116,1.482890907776978,0.781406670945433,3.0430263687699615,3.1417520377056047,0.781406670945433
1783054777.501121,1783054777.501121,0.0,24.328553660647778,1.6326001799026666,2.8118496013102203,26.999971389770508,0.0,2.0,-2.67141772912273,1.6326001799026666,0.8118496013102203,3.1307915981248993,3.234340088184455,0.8118496013102203
1783054777.5344617,1783054777.5344617,0.0,24.39895020146245,1.761680256036264,2.826282457719058,27.099992752075195,0.0,2.0,-2.701042550612744,1.761680256036264,0.8262824577190582,3.2247710282636493,3.3289474139227315,0.8262824577190582
1783054777.5677953,1783054777.5677953,0.0,24.488209546427694,1.8534007689033138,2.8160602584608347,27.199993133544922,0.0,2.0,-2.7117835871172282,1.8534007689033138,0.8160602584608347,3.2846407160494397,3.384496857580007,0.8160602584608347
1783054777.601131,1783054777.601131,0.0,24.58504439713454,1.9315228862014793,2.7981099231115714,27.299999237060547,0.0,2.0,-2.7149548399260084,1.9315228862014793,0.7981099231115714,3.331930437862974,3.4261844509785093,0.7981099231115714
1783054777.634464,1783054777.634464,0.0,24.771461530567453,1.9587913560007808,2.7811033046708293,27.39999771118164,0.0,2.0,-2.628536180614187,1.9587913560007808,0.7811033046708293,3.2781192823235084,3.3698944199646506,0.7811033046708293
1783054777.6677973,1783054777.6677973,0.0,24.917049381863915,1.9982865592281307,2.7657543043940036,27.499998092651367,0.0,2.0,-2.582948710787452,1.9982865592281307,0.7657543043940036,3.2656964364971772,3.354273821566794,0.7657543043940036
1783054777.7011247,1783054777.7011247,0.0,25.142188534401967,2.0174616025172942,2.8375124180938225,27.599979400634766,0.0,2.0,-2.4577908662327985,2.0174616025172942,0.8375124180938225,3.1797621388665256,3.288208373906736,0.8375124180938225
1783054777.7344675,1783054777.7344675,0.0,25.205322130423376,1.7930165079075,2.7878068202402058,27.70000648498535,0.0,2.0,-2.4946843545619757,1.7930165079075,0.7878068202402058,3.0721911116538805,3.171592314996064,0.7878068202402058
1783054777.7677934,1783054777.7677934,0.0,25.28859064639426,1.5870278505526998,2.7352778963815902,27.799983978271484,0.0,2.0,-2.511393331877226,1.5870278505526998,0.7352778963815902,2.970817036747184,3.060455431914449,0.7352778963815902
1783054777.80112,1783054777.80112,0.0,25.37732121530209,1.3328160579312744,2.6699436289502803,27.89996337890625,0.0,2.0,-2.5226421636041607,1.3328160579312744,0.6699436289502803,2.853089926706297,2.9306904640108304,0.6699436289502803
1783054777.8344636,1783054777.8344636,0.0,25.460005259074784,1.0933171347314632,2.6099738179402943,27.9999942779541,0.0,2.0,-2.539989018879318,1.0933171347314632,0.6099738179402943,2.765300448979267,2.8317758794963974,0.6099738179402943
1783054777.8677688,1783054777.8677688,0.0,25.548917169207495,1.167669443484985,2.8493862507826195,28.09990882873535,0.0,2.0,-2.550991659527856,1.167669443484985,0.8493862507826195,2.8055321021562416,2.9312910771958105,0.8493862507826195
1783054777.9011345,1783054777.9011345,0.0,25.632038193585906,1.2244730726103528,3.087446027660885,28.20000648498535,0.0,2.0,-2.5679682913994455,1.2244730726103528,1.087446027660885,2.8449596572149884,3.0457075227697525,1.087446027660885
1783054777.9344637,1783054777.9344637,0.0,25.581553103072103,0.7125329122283682,2.8242430793173265,28.29999542236328,0.0,2.0,-2.718442319291178,0.7125329122283682,0.8242430793173265,2.810272548049715,2.9286530091706577,0.8242430793173265
1783054777.9677951,1783054777.9677951,0.0,25.70049775713443,0.8059293384370356,2.8577164403827484,28.39999008178711,0.0,2.0,-2.699492324652681,0.8059293384370356,0.8577164403827484,2.8172292965629,2.9449038017421123,0.8577164403827484
1783054778.0011246,1783054778.0011246,0.0,25.81478304818262,0.910780522938573,2.8948086149190986,28.49997901916504,0.0,2.0,-2.68519597098242,0.910780522938573,0.8948086149190986,2.8354538549488835,2.9732946407777883,0.8948086149190986
