t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_dot
5.894830942153931,-2.749220550703502e-06,1.336311989225367e-06,2.0080020466125825,-0.0004109851838024796,0.00019978853392080452,0.00031901109790369965,-0.04081927142393473,0.019847356278233703,0.03169525189443805,0.031415926535897754,1.5707963267948966
5.914739370346069,-1.0801451076932378e-05,5.245174446153641e-06,2.008006242706451,-0.0012104265929588382,0.0005875162017746074,0.0008510832846256433,-0.07993913336462359,0.03876953542589405,0.06224271377072042,0.06283185307179551,1.5707963267948966
5.93486475944519,-5.352388595518388e-05,2.597255185622528e-05,2.008037688470585,-0.0031867646121111048,0.0015457442332891932,0.0023912618114610928,-0.11742377760574145,0.05692649670026889,0.09157355595204517,0.09424777960769326,1.5707963267948966
5.95479941368103,-2.9006421997935632e-05,1.4450355678361465e-05,2.0079455120584337,-0.0027906633180654196,0.0013670580082253219,8.108602623465222e-05,-0.15028571603494556,0.0730196583330577,0.12024194254813769,0.12566370614359101,1.5707963267948966
5.974788665771484,-0.00011699508684735304,5.743407694162158e-05,2.0079730336426604,-0.006112915077635037,0.0029826786326327503,0.0027626568570363313,-0.1816995829123549,0.0884291510440005,0.1477175162886511,0.15707963267948877,1.5707963267948966
5.99480676651001,-6.491112954263552e-05,3.40621445761936e-05,2.0078307354382465,-0.004670404574379259,0.0023145851212706538,-0.0005470133409964848,-0.21119484374785943,0.09973231187133959,0.17442177287167163,0.18849555921538652,1.5707963267948966
6.01484751701355,-0.00020245609588148578,0.00010102771614313285,2.0078564015733584,-0.009177854400778734,0.004417909742944378,0.0031987650579402586,-0.23932382620493306,0.11051373179010582,0.19996346660092076,0.21991148575128427,1.5707963267948966
6.0349860191345215,-0.00020243023704428952,0.00010981929457518366,2.0077429160242133,-0.008296996759912642,0.004200403483773458,0.0022278758870160264,-0.2508171482128577,0.11964439390699426,0.22589958481780364,0.25132741228718203,1.5707963267948966
6.05479884147644,-0.00043576447611877006,0.0002369937481904908,2.007814388914779,-0.012327707558443398,0.006431221004861904,0.006490998370636192,-0.26170004992545,0.13363816685540858,0.2543734022861518,0.2827433388230798,1.5707963267948966
6.074828863143921,-0.0007353490462958845,0.0003932474218631084,2.0079969168620435,-0.017664688624751564,0.009238709218110108,0.011852386066808286,-0.271881943940836,0.1470071488016771,0.2815505793118016,0.31415926535897754,1.5707963267948966
6.0949883460998535,-0.0008383263102154502,0.000452138234158889,2.008035401355071,-0.018048831059804527,0.0096706836971703,0.012127682577282223,-0.28192337285142494,0.16065584936119448,0.30027197861283256,0.3455751918948753,1.5707963267948966
6.115419387817383,-0.0016916004803938726,0.0008948827367045208,2.008592824287155,-0.02737284835456127,0.014428310689957653,0.020198630080255,-0.3167288995939038,0.17382866750661147,0.31145132367997913,0.37699111843077304,1.5707963267948966
6.134888172149658,-0.0023046387929993068,0.0012190608599769565,2.009059798429969,-0.034041357643111794,0.018031280529653727,0.026533785087560952,-0.34984167491014534,0.1863624657353043,0.32195173178964537,0.4084070449666708,1.5707963267948966
6.154865503311157,-0.002613001836862298,0.0013717810217532417,2.0092811390591567,-0.0365075622088126,0.018946687817619632,0.028259723130614808,-0.39849464098357934,0.19725836890000542,0.33561180455611794,0.43982297150256855,1.5707963267948966
6.17618989944458,-0.003425978106967161,0.0017908646494630032,2.009914326505381,-0.04494442631839624,0.022996118070473838,0.035101889785839564,-0.44480359468873365,0.2075914181923437,0.3484724597654787,0.4712388980384663,1.5707963267948966
6.194897413253784,-0.0037974868801256265,0.0019860971761918793,2.0102602074062808,-0.046940208912943225,0.023292330249714853,0.038037124036867084,-0.49806957605730023,0.1439380959049326,0.34958776240648165,0.5026548245743641,1.5707963267948966
6.21535587310791,-0.004839324141066513,0.0024766055115750733,2.011090924888377,-0.057412293246155315,0.025554157240212896,0.045037217006616816,-0.5487029712260006,0.08263382385484172,0.3503656893792569,0.5340707511102618,1.5707963267948966
6.234795808792114,-0.006442674803399207,0.0033614674546863046,2.012623286323592,-0.06581027479104043,0.03026408624835888,0.056170228893672035,-0.5693893284770756,0.03906914819714402,0.3364831490878277,0.5654866776461596,1.5707963267948966
6.254816770553589,-0.007788988735008467,0.004050918057169632,2.013839951699222,-0.07480076099332747,0.032902368356478966,0.06384786274722551,-0.615912185361745,-0.054969290666589704,0.3448847914346656,0.5969026041820573,1.5707963267948966
6.274790048599243,-0.00941116196008415,0.004691890659329757,2.015186415004193,-0.08756325624493738,0.030893963962119405,0.07082440902465167,-0.659921165622988,-0.14524842534559235,0.3526673052530763,0.5857773146793859,-0.5562644751335721
6.29479718208313,-0.010189189639177948,0.005205037099872301,2.0159573636253407,-0.09061146864562299,0.03494501033471663,0.07550142134167478,-0.6733178557863791,-0.22536542496359876,0.33743133809146336,0.6171932412152836,1.5707963267948966
6.3148791790008545,-0.013079868347354246,0.006507056238379872,2.018406777574604,-0.10702271070612193,0.03915200191910633,0.08686516609266626,-0.6524681110993116,-0.12867188632332238,0.3824785204694805,0.5857773146793859,-1.5707963267948966
6.334832429885864,-0.015349402532111108,0.007270624392380834,2.020223470473544,-0.11985963668526436,0.03751489706280487,0.09494700909228583,-0.6311470007921017,-0.0356460442082852,0.42534457035185425,0.5713023806659177,-0.7237467006734111
6.35480260848999,-0.017807354767287346,0.008315963377876918,2.02213125770803,-0.1311174139298524,0.04402204045478678,0.10110969963100915,-0.6198374070275576,0.05437334092755847,0.4663418891193596,0.6027183072018154,1.5707963267948966
6.374764442443848,-0.020552878126359503,0.009213104203637015,2.0242493481306383,-0.14339466897115913,0.04598039743730892,0.11082900605288713,-0.6077617754254808,0.1408806661886877,0.5052413668393293,0.5713023806659177,-1.5707963267948966
6.394761085510254,-0.023616072906822518,0.009985411609970693,2.026296359469663,-0.15721092573147186,0.04431203063308055,0.11495653027157796,-0.561459906094326,0.22191518325790266,0.557399240050076,0.6027183072018154,1.5707963267948966
6.414771556854248,-0.026933810881046082,0.010767158210071546,2.028644275247633,-0.17046683598985055,0.04457204933377822,0.12378291820369228,-0.5525485174279622,0.3290094861665661,0.5284134996075547,0.5713023806659177,-1.5707963267948966
6.434733629226685,-0.03045302118745382,0.011731315290543472,2.0312237169080665,-0.18142169603617808,0.0521856375769275,0.1340668243699344,-0.542799207826835,0.4316040846720583,0.5000863526840429,0.6023995921273602,1.5548605730721254
6.4547669887542725,-0.03439855646950754,0.01235896380652766,2.033891467660262,-0.1971946061853839,0.048749547475469744,0.1419075445832972,-0.5055207732733764,0.5148307814438928,0.5333310004764914,0.570983665591462,-1.5707963267948966
6.4747302532196045,-0.038441083215307946,0.013442283135979241,2.036838407955603,-0.2069348543743683,0.059847414898008135,0.1528911045565491,-0.46855660322321235,0.594340400462022,0.5647172853280491,0.6014277718018199,1.522205310517899
6.494822025299072,-0.04068256122464752,0.013714903751143473,2.0383235020503605,-0.21579648834232198,0.0562919585042103,0.1566618211743887,-0.45612809581806457,0.6610941738799966,0.5791597711747463,0.5700118452659222,-1.5707963267948966
6.51471209526062,-0.047547109656948694,0.015319649122702854,2.043203467834752,-0.2345670046885044,0.06592338729848093,0.17189441030713337,-0.4338333807685747,0.7344770211302831,0.5979929748388828,0.5926671861642356,1.1327670449156724
6.534855127334595,-0.05232372346745844,0.016789726653575768,2.046762142593052,-0.24301962073129657,0.08131714266722112,0.18403134521660217,-0.41140680268639546,0.8043108525408703,0.6154771828147673,0.5825730853370592,-0.5047050413588217
6.556469917297363,-0.054949035063319274,0.017310695621158195,2.048609758860701,-0.25171411642392066,0.08060560110582436,0.18984628567025089,-0.36430157068581664,0.8830119335223565,0.6430305503157941,0.5911106431820419,0.4268778922491334
6.574849367141724,-0.06005307635493035,0.019104463059137877,2.052537039074208,-0.2585355932204906,0.09902058888807679,0.20296769106273882,-0.31797564620631846,0.957846628614243,0.6688175573776142,0.6152142142224841,1.2051785520221125
6.594926357269287,-0.06560949816549164,0.020710309384994643,2.0567339770262745,-0.27300711451334553,0.1045540606161785,0.21658213310754126,-0.3071609636784288,1.0198169269278556,0.6724882302751582,0.5837982876865864,-1.5707963267948966
