t,x,y,z,vx,vy,vz,target_x,target_y,target_z,dist3,dist_xy
0.13061785697937012,0.0,0.0,2.008442848054949,0.0,0.0,-0.0017934295394805167,2.0,0.0,2.0,2.0000178203414287,2.0
0.14066267013549805,0.0,0.0,2.0084251590438837,0.0,0.0,-0.0017445391325778654,2.0,0.0,2.0,2.000017745747501,2.0
0.15064048767089844,0.0,0.0,2.008407954084433,0.0,0.0,-0.0016965906897287312,2.0,0.0,2.0,2.000017673344885,2.0
0.1605982780456543,0.0,0.0,2.0083912245660565,0.0,0.0,-0.001649478082998996,2.0,0.0,2.0,2.000017603084962,2.0
0.17066192626953125,0.0,0.0,2.008374961362579,0.0,0.0,-0.0016032993422990336,2.0,0.0,2.0,2.0000175349175877,2.0
0.18062782287597656,0.0,0.0,2.00835915593974,0.0,0.0,-0.0015579485874486348,2.0,0.0,2.0,2.0000174687957166,2.0
0.19060897827148438,0.0,0.0,2.008343799264773,0.0,0.0,-0.001513521655969396,2.0,0.0,2.0,2.000017404670812,2.0
0.20061397552490234,0.0,0.0,2.0083288827631716,0.0,0.0,-0.0014699476404476095,2.0,0.0,2.0,2.00001734249683,2.0
0.21067547798156738,0.0,0.0,2.0083143972479083,0.0,0.0,-0.0014272872752787893,2.0,0.0,2.0,2.00001728222573,2.0
0.2206592559814453,0.0,0.0,2.00830033447362,0.0,0.0,-0.001385424804109119,2.0,0.0,2.0,2.0000172238139284,2.0
0.23062586784362793,0.0,0.0,2.0082866857442667,0.0,0.0,-0.0013444511866925444,2.0,0.0,2.0,2.0000171672164777,2.0
0.2406611442565918,0.0,0.0,2.008273442939723,0.0,0.0,-0.0013042648074757456,2.0,0.0,2.0,2.0000171123913106,2.0
0.25067806243896484,0.0,0.0,2.0082605974815984,0.0,0.0,-0.0012649551615255578,2.0,0.0,2.0,2.0000170592949336,2.0
0.2606081962585449,0.0,0.0,2.0082481413627016,0.0,0.0,-0.001226421120230128,2.0,0.0,2.0,2.0000170078866675,2.0
0.27065396308898926,0.0,0.0,2.0082360661435206,0.0,0.0,-0.0011887488558327472,2.0,0.0,2.0,2.0000169581244855,2.0
0.28064560890197754,0.0,0.0,2.00822436395555,0.0,0.0,-0.001151838341038993,2.0,0.0,2.0,2.0000169099691316,2.0
0.2906038761138916,0.0,0.0,2.008213026517343,0.0,0.0,-0.0011157730012446667,2.0,0.0,2.0,2.00001686338005,2.0
0.3006777763366699,0.0,0.0,2.008202045993767,0.0,0.0,-0.0010804850165814482,2.0,0.0,2.0,2.000016818318907,2.0
0.310636043548584,0.0,0.0,2.0081914140387704,0.0,0.0,-0.0010460255419297469,2.0,0.0,2.0,2.0000167747456405,2.0
0.3206198215484619,0.0,0.0,2.008181123179782,0.0,0.0,-0.0010122880271267653,2.0,0.0,2.0,2.0000167326241254,2.0
0.3306293487548828,0.0,0.0,2.0081711655686365,0.0,0.0,-0.0009793514236399793,2.0,0.0,2.0,2.0000166919170326,2.0
0.3406660556793213,0.0,0.0,2.008161533894227,0.0,0.0,-0.0009471222302942484,2.0,0.0,2.0,2.0000166525895495,2.0
0.3506615161895752,0.0,0.0,2.0081522204724616,0.0,0.0,-0.0009156768323426239,2.0,0.0,2.0,2.0000166146056464,2.0
0.36058831214904785,0.0,0.0,2.0081432181495686,0.0,0.0,-0.0008849233900704807,2.0,0.0,2.0,2.000016577931751,2.0
0.37065839767456055,0.0,0.0,2.008134519413339,0.0,0.0,-0.0008549359571862819,2.0,0.0,2.0,2.000016542533108,2.0
