t,x,y,z,vx,vy,vz,target_x,target_y,target_z,dist3,dist_xy
0.15293383598327637,0.0,0.0,2.007999912428248,0.0,0.0,1.364600695296548e-08,2.0,0.0,2.0,2.000015999585718,2.0
0.16288161277770996,0.0,0.0,2.007999912553828,0.0,0.0,1.1237370602437062e-08,2.0,0.0,2.0,2.0000159995862203,2.0
0.17288732528686523,0.0,0.0,2.007999912648979,0.0,0.0,7.620740597349686e-09,2.0,0.0,2.0,2.000015999586601,2.0
0.18294811248779297,0.0,0.0,2.007999912703269,0.0,0.0,3.1092068597309284e-09,2.0,0.0,2.0,2.000015999586818,2.0
0.19286632537841797,0.0,0.0,2.007999912709666,0.0,0.0,-1.6472287227803182e-09,2.0,0.0,2.0,2.000015999586844,2.0
0.20288729667663574,0.0,0.0,2.007999912678057,0.0,0.0,-4.309751506429062e-09,2.0,0.0,2.0,2.0000159995867173,2.0
0.21285176277160645,0.0,0.0,2.007999912629762,0.0,0.0,-5.0787848075172185e-09,2.0,0.0,2.0,2.000015999586524,2.0
0.22292447090148926,0.0,0.0,2.0079999125811403,0.0,0.0,-4.445086551390049e-09,2.0,0.0,2.0,2.0000159995863296,2.0
0.23292875289916992,0.0,0.0,2.0079999125443133,0.0,0.0,-2.772219205822433e-09,2.0,0.0,2.0,2.0000159995861826,2.0
0.24290895462036133,0.0,0.0,2.0079999125282546,0.0,0.0,-3.295164694556133e-10,2.0,0.0,2.0,2.000015999586118,2.0
0.25295138359069824,0.0,0.0,2.007999912539619,0.0,0.0,2.683494302738637e-09,2.0,0.0,2.0,2.0000159995861635,2.0
0.2628910541534424,0.0,0.0,2.0079999125833297,0.0,0.0,6.118999656382566e-09,2.0,0.0,2.0,2.0000159995863385,2.0
0.27291369438171387,0.0,0.0,2.0079999126623314,0.0,0.0,9.449437501613837e-09,2.0,0.0,2.0,2.0000159995866547,2.0
0.2828977108001709,0.0,0.0,2.007999912763722,0.0,0.0,1.0426698910565558e-08,2.0,0.0,2.0,2.00001599958706,2.0
0.2928783893585205,0.0,0.0,2.007999912863935,0.0,0.0,9.31840367142226e-09,2.0,0.0,2.0,2.000015999587461,2.0
0.30288219451904297,0.0,0.0,2.007999912944954,0.0,0.0,6.665090015309909e-09,2.0,0.0,2.0,2.000015999587785,2.0
0.31294918060302734,0.0,0.0,2.007999912993431,0.0,0.0,2.8671986157880553e-09,2.0,0.0,2.0,2.000015999587979,2.0
0.32292723655700684,0.0,0.0,2.0079999129994786,0.0,0.0,-1.778616812724611e-09,2.0,0.0,2.0,2.000015999588003,2.0
0.3329122066497803,0.0,0.0,2.007999912956476,0.0,0.0,-6.6345307097074216e-09,2.0,0.0,2.0,2.000015999587831,2.0
0.3428950309753418,0.0,0.0,2.007999912874608,0.0,0.0,-9.370748848768247e-09,2.0,0.0,2.0,2.0000159995875038,2.0
0.352907657623291,0.0,0.0,2.007999912775416,0.0,0.0,-1.0194377020324133e-08,2.0,0.0,2.0,2.0000159995871067,2.0
0.362931489944458,0.0,0.0,2.007999912675427,0.0,0.0,-9.601123675049398e-09,2.0,0.0,2.0,2.000015999586707,2.0
0.3729085922241211,0.0,0.0,2.007999912586883,0.0,0.0,-7.958218728970619e-09,2.0,0.0,2.0,2.0000159995863527,2.0
0.38303065299987793,0.0,0.0,2.0079999125188475,0.0,0.0,-5.537712688371785e-09,2.0,0.0,2.0,2.0000159995860805,2.0
0.392932653427124,0.0,0.0,2.0079999124780428,0.0,0.0,-2.5411455808018e-09,2.0,0.0,2.0,2.0000159995859175,2.0
0.40291476249694824,0.0,0.0,2.0079999124694448,0.0,0.0,8.82178052983524e-10,2.0,0.0,2.0,2.000015999585883,2.0
0.41291046142578125,0.0,0.0,2.007999912496738,0.0,0.0,4.621650683878325e-09,2.0,0.0,2.0,2.000015999585992,2.0
0.4229612350463867,0.0,0.0,2.0079999125626564,0.0,0.0,8.5953322051941e-09,2.0,0.0,2.0,2.000015999586256,2.0
0.4329080581665039,0.0,0.0,2.007999912668516,0.0,0.0,1.2324460777337759e-08,2.0,0.0,2.0,2.000015999586679,2.0
0.44294261932373047,0.0,0.0,2.007999912800207,0.0,0.0,1.359707949447268e-08,2.0,0.0,2.0,2.000015999587206,2.0
0.4529154300689697,0.0,0.0,2.007999912933273,0.0,0.0,1.2707590239530034e-08,2.0,0.0,2.0,2.0000159995877382,2.0
0.46289849281311035,0.0,0.0,2.007999913049035,0.0,0.0,1.0216372073856174e-08,2.0,0.0,2.0,2.0000159995882014,2.0
0.47293591499328613,0.0,0.0,2.0079999131336557,0.0,0.0,6.53856390311329e-09,2.0,0.0,2.0,2.00001599958854,2.0
0.4829370975494385,0.0,0.0,2.007999913176885,0.0,0.0,1.981708287911899e-09,2.0,0.0,2.0,2.0000159995887126,2.0
0.492919921875,0.0,0.0,2.0079999131718327,0.0,0.0,-2.808302552974565e-09,2.0,0.0,2.0,2.0000159995886926,2.0
0.5028798580169678,0.0,0.0,2.0079999131284825,0.0,0.0,-5.495698460549623e-09,2.0,0.0,2.0,2.000015999588519,2.0
0.5129303932189941,0.0,0.0,2.007999913068233,0.0,0.0,-6.283158232096516e-09,2.0,0.0,2.0,2.0000159995882782,2.0
0.5229370594024658,0.0,0.0,2.007999913007496,0.0,0.0,-5.663110701841972e-09,2.0,0.0,2.0,2.0000159995880353,2.0
0.5328984260559082,0.0,0.0,2.0079999129584336,0.0,0.0,-4.00035608489687e-09,2.0,0.0,2.0,2.000015999587839,2.0
0.5429365634918213,0.0,0.0,2.007999912930054,0.0,0.0,-1.5651450170001326e-09,2.0,0.0,2.0,2.0000159995877254,2.0
0.5529205799102783,0.0,0.0,2.0079999129290313,0.0,0.0,1.4423158507519047e-09,2.0,0.0,2.0,2.0000159995877214,2.0
0.56292724609375,0.0,0.0,2.007999912960309,0.0,0.0,4.873709747504376e-09,2.0,0.0,2.0,2.0000159995878466,2.0
0.5729467868804932,0.0,0.0,2.007999913026843,0.0,0.0,8.201101772447523e-09,2.0,0.0,2.0,2.0000159995881126,2.0
0.5829763412475586,0.0,0.0,2.0079999131157367,0.0,0.0,9.176106747532442e-09,2.0,0.0,2.0,2.0000159995884683,2.0
0.592970609664917,0.0,0.0,2.0079999132034367,0.0,0.0,8.066139918400104e-09,2.0,0.0,2.0,2.000015999588819,2.0
0.6030094623565674,0.0,0.0,2.0079999132719277,0.0,0.0,5.4115879565414924e-09,2.0,0.0,2.0,2.0000159995890927,2.0
0.6130466461181641,0.0,0.0,2.007999913307866,0.0,0.0,1.6127791697631438e-09,2.0,0.0,2.0,2.0000159995892366,2.0
0.6230995655059814,0.0,0.0,2.0079999133013673,0.0,0.0,-3.0337158988673053e-09,2.0,0.0,2.0,2.000015999589211,2.0
