t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_dot
3.469249963760376,2.642879365981383e-06,-6.883584850192279e-07,2.0080004486081044,0.0003956348390138854,-0.00010298451305699873,8.003371158764697e-05,0.039404225424160756,-0.010244657776046849,0.007954783021619158,-0.031415926535897754,-1.5707963267948966
3.489147186279297,1.0424739550064748e-05,-2.7482724117014314e-06,2.007998828093958,0.0011684477472292947,-0.00030942749034171746,9.78672466894536e-05,0.0772666864894117,-0.020638350101491006,0.015493887024961857,-0.06283185307179551,-1.5707963267948966
3.5091819763183594,5.17251277033013e-05,-1.3740693589193031e-05,2.0080043728880144,0.0030847322268184726,-0.0008233478759955156,0.0004808150648138255,0.11420918407747951,-0.0306983860792396,0.0227548154697047,-0.09424777960769326,-1.5707963267948966
3.5291357040405273,2.6768275355335604e-05,-7.110470702621366e-06,2.007942363397785,0.0026899449388347887,-0.0007220092450484029,-0.0013610485499334726,0.1489429020719388,-0.040280985361787196,0.029615747989780148,-0.12566370614359101,-1.5707963267948966
3.549431800842285,4.9784903304173854e-05,-1.2466835156958102e-05,2.007771793935593,0.003829024456945678,-0.0010177307370913843,-0.004548825000828358,0.18180876706853794,-0.050500071341538035,0.036322547975846005,-0.15707963267948877,-1.5707963267948966
3.5691986083984375,0.00016487766300931635,-4.3585452008910394e-05,2.0076885160009073,0.0077871053512465595,-0.002127044056131748,-0.003757481920109296,0.2138650499621564,-0.06037406825774279,0.042768566211608176,-0.18849555921538652,-1.5707963267948966
3.589144706726074,0.00036548971980966303,-9.884232221084243e-05,2.007622336907878,0.012378281877500286,-0.003430418676777625,-0.002839799318118166,0.24511964616602794,-0.06990684658042694,0.04895703958425011,-0.2182112878031961,-1.4857864293904788
3.609184980392456,0.00022330984052141602,-5.3085358642029334e-05,2.0073732711606898,0.008891087730583998,-0.002374047513548802,-0.006817254223440885,0.2694841563376675,-0.0831593782413182,0.05480066659571325,-0.19479467528331584,1.1708306259940127
3.6292009353637695,0.0003755468854245758,-8.957788394777235e-05,2.007217607551053,0.011792472236444905,-0.0031451266956138667,-0.0066822092950499165,0.28856262742194205,-0.0873036601294449,0.06033115250986228,-0.20467989089997118,-0.49426078083276703
3.649080753326416,0.0007342704075052581,-0.0001754291346234644,2.006836956255035,0.01710097234318478,-0.0043719797624468095,-0.011364802313793936,0.30945562192547243,-0.08165592414702191,0.0658722196141814,-0.19267889545321015,0.6000497723380516
