t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_dot
2.7140774726867676,-1.8659101683379756e-05,8.413620390611756e-06,2.0080175746067686,-0.0027792477284945515,0.001253794633375671,0.002631989976080539,-0.2740107210387999,0.12373368268900449,0.2597713588577624,0.031415926535897754,1.5707963267948966
2.734372854232788,-0.00014614913441197557,6.599546212176854e-05,2.008138466959808,-0.010805757367491209,0.004884296960548827,0.010255384532754945,-0.5248207209684812,0.23770981332630609,0.49922110987716906,0.06283185307179551,1.5707963267948966
2.754054069519043,-0.0001303269392314127,5.7602441642304686e-05,2.0081720729391206,-0.013886269220056197,0.006035390600585724,0.014065786924792087,-0.8456818410830093,0.3566825958630592,0.711574716329486,0.09424777960769326,1.5707963267948966
2.774298906326294,-0.0005971177670500892,0.00025705917296162627,2.0086089445482367,-0.03376524792996316,0.014272369470833563,0.030268357321446313,-1.1374244531042792,0.4653129585082148,0.9056770353573868,0.12566370614359101,1.5707963267948966
2.794280767440796,-0.00030622839699645163,0.00013082874870411483,2.008551982382425,-0.027223022041528478,0.010942341050973246,0.029264560075185624,-1.390527291376037,0.5237670264962879,1.0772686313045732,0.15707963267948877,1.5707963267948966
2.8140978813171387,-0.0006411801693427,0.0002932084038497757,2.009418014704323,-0.03874508598251597,0.015607225581643062,0.04913610157430066,-1.570754413985779,0.5589085920742936,1.2483642120039606,0.18849555921538652,1.5707963267948966
2.8341217041015625,-0.0017412110108235505,0.0007192416693178259,2.010660963033687,-0.07178987891578364,0.027097582839621454,0.07567238466499074,-1.7303276572821693,0.5893552795070168,1.4024672518591106,0.21991148575128427,1.5707963267948966
2.854212999343872,-0.0015541436900310226,0.0007325969455785631,2.0111512701852448,-0.062473311010321574,0.026151186192085868,0.07963414272430777,-1.877431176863247,0.7206271254367106,1.303902679344365,0.25132741228718203,1.5707963267948966
2.8741488456726074,-0.0031878612582671184,0.0014078939531239213,2.0129983342122095,-0.10131960291633375,0.041775985832792205,0.10475512737417618,-2.0037878338930217,0.8398734854297837,1.2087620156686476,0.2827433388230798,1.5707963267948966
2.8941712379455566,-0.004283266698126223,0.0020066350493591224,2.015101018103458,-0.10960826878452963,0.049017781384526414,0.1236882817323742,-2.07565672664014,0.9346608305369258,1.1186116301280067,0.31415926535897754,1.5707963267948966
2.914128541946411,-0.007870679611106959,0.0035714239644584994,2.0194299358626204,-0.15335980258908327,0.06851886798900207,0.1599748207084122,-1.9731737732545516,1.0324647558169817,1.028405917529665,0.3455751918948753,1.5707963267948966
2.934108257293701,-0.011325589696548401,0.00515430523241771,2.022829268944394,-0.19178373758881118,0.09006143757574311,0.17966905585704165,-1.8689348144378874,1.1201226823152368,0.941575505618398,0.37699111843077304,1.5707963267948966
2.9542036056518555,-0.015113383131288204,0.006663265270786252,2.0268891635714534,-0.2204118889754805,0.09862795700350258,0.20586161410004233,-1.893269362987889,1.0176879679426738,0.9636451283482375,0.4084070449666708,1.5707963267948966
2.9742445945739746,-0.01990144073811949,0.00883271802164318,2.031200321211876,-0.25844467928250525,0.11798817478171553,0.2253094537954509,-1.9085157987441714,0.9189439891322236,0.9802388093474198,0.43982297150256855,1.5707963267948966
2.9941627979278564,-0.025452610053953394,0.011369869415335701,2.0359033968946902,-0.2966935988262387,0.13540992600533241,0.2450356702045274,-1.914923919649163,0.823831425802911,0.9915080499348442,0.4712388980384663,1.5707963267948966
3.0141565799713135,-0.02867409132194713,0.012514985689080807,2.0387246001908483,-0.32010752266961456,0.14006656664747844,0.2617658479752788,-1.918759194463092,0.7917294059936383,1.0075155219128997,0.5026548245743641,1.5707963267948966
3.034064769744873,-0.03932822990740502,0.017330796999972954,2.0471287296877705,-0.3836786921654247,0.16569628471912456,0.29704335971966594,-1.9817511639146306,0.09715059602650133,1.2878522259936367,0.5340707511102618,1.5707963267948966
3.054129123687744,-0.0474015150306075,0.020620494397464134,2.0533445155689005,-0.4238041335032121,0.16113405484385665,0.32538060163545107,-2.02805361468492,-0.5446908202822449,1.5414753238435697,0.5654866776461596,1.5707963267948966
3.074112892150879,-0.051956626302323394,0.022957936822569823,2.0566230845642606,-0.4519179404858608,0.1760073285621174,0.3414836825988657,-2.2295661585301643,-0.844866547218415,1.8430036274802732,0.5815405225313377,0.8026922442589068
3.094165086746216,-0.06145300527139095,0.0262903602033001,2.063839919888591,-0.49830351953951124,0.15631825815769335,0.38110257605805214,-2.40464724179284,-1.1199023164127542,2.11383449840977,0.55012459599544,-1.5707963267948966
3.1141531467437744,-0.07198801636727939,0.03199625279567273,2.0711517283697947,-0.5491566456538747,0.209671329740006,0.4040663038488337,-2.564617655418924,-0.51607398440333,2.065130729925038,0.5815405225313377,1.5707963267948966
3.134126663208008,-0.08945250069914082,0.03930551521607945,2.0837805529553615,-0.6181058866440354,0.22847541999942803,0.454496614088748,-2.1756419116209784,-0.3679280524455137,2.040860535393884,0.5672179508221928,-0.716128585457243
3.1541190147399902,-0.10222469277280061,0.04381070817069656,2.093276755719603,-0.6578750805383294,0.22249742446114593,0.4950239263432823,-1.8041638798831723,-0.2318581478316486,2.0109423333366183,0.5602722804428764,-0.3472835189658241
