t,selected_action,selection_reason,target_source,min_score,selected_score,max_objectness,selected_objectness,selected_terminal_distance,selected_terminal_progress,selected_terminal_lateral_error,detected,confidence
1.8404016494750977,7,target_distance_terminal,detector,1.7779922485351562,2.601412057876587,0.9850094318389893,0.9850094318389893,1.9848366194305667,0.32820260455810235,0.14737527370056813,True,0.9850094318389893
1.8787858486175537,7,target_distance_terminal,detector,1.7585538625717163,2.4339497089385986,0.9895568490028381,0.9895568490028381,1.9839028218562118,0.3603233610898365,0.15750687589471046,True,0.9895568490028381
1.908994436264038,7,target_distance_terminal,detector,1.7299941778182983,2.4537408351898193,0.9910740256309509,0.9910740256309509,1.9867658212435515,0.3833579924278845,0.1632617461629759,True,0.9910740256309509
1.9454145431518555,7,target_distance_terminal,detector,1.697498083114624,2.422813653945923,0.9910047054290771,0.9910047054290771,1.9915552960671512,0.4025572761479543,0.17059830563506792,True,0.9910047054290771
1.97935152053833,7,target_distance_terminal,detector,1.7414603233337402,2.4610507488250732,0.9884905815124512,0.9884905815124512,2.0439038991430736,0.3693438322491004,0.16324215742337506,True,0.9884905815124512
2.015472173690796,7,target_distance_terminal,detector,1.6977620124816895,2.322021722793579,0.9891467094421387,0.9891467094421387,2.0544860756233,0.37787199019397055,0.17541131903077922,True,0.9891467094421387
2.052919626235962,7,target_distance_terminal,detector,1.6838738918304443,2.3299617767333984,0.9879492521286011,0.9879492521286011,2.1021863847490407,0.348858968125107,0.16629467088522565,True,0.9879492521286011
2.076838493347168,7,target_distance_terminal,detector,1.6500874757766724,2.2700002193450928,0.9861674904823303,0.9861674904823303,2.1271496838111803,0.3435500571090091,0.1694979241389486,True,0.9861674904823303
2.1104211807250977,7,target_distance_terminal,detector,1.6475694179534912,2.26545786857605,0.9871127009391785,0.9871127009391785,2.1395677328105482,0.3464646518848524,0.1706309848092108,True,0.9871127009391785
2.1455371379852295,7,target_distance_terminal,detector,1.6671441793441772,2.3605148792266846,0.9871184825897217,0.9871184825897217,2.1622973166116317,0.33688070390661395,0.1656902004882614,True,0.9871184825897217
2.1791114807128906,7,target_distance_terminal,detector,1.6522406339645386,2.3129677772521973,0.9879421591758728,0.9879421591758728,2.165027534158434,0.34991461037896276,0.1746782992406447,True,0.9879421591758728
2.2132835388183594,7,target_distance_terminal,detector,1.699440598487854,2.405379056930542,0.9924673438072205,0.9924673438072205,2.1646105869371355,0.36318692614186354,0.17963603439825185,True,0.9924673438072205
2.2435851097106934,7,target_distance_terminal,detector,1.7257769107818604,2.421046018600464,0.9915340542793274,0.9915340542793274,2.201629830842107,0.3386427952317229,0.17202159840850165,True,0.9915340542793274
2.2821335792541504,7,target_distance_terminal,detector,1.7000541687011719,2.3130834102630615,0.9930875897407532,0.9930875897407532,2.1979409351886168,0.35486397107079864,0.1769262997034391,True,0.9930875897407532
2.3112504482269287,7,target_distance_terminal,detector,1.6414706707000732,2.2296860218048096,0.9953846335411072,0.9953846335411072,2.1668518695227195,0.40348706065156226,0.20192306411407554,True,0.9953846335411072
2.342886447906494,7,target_distance_terminal,detector,1.6682432889938354,2.293975830078125,0.9951105713844299,0.9951105713844299,2.198461814686933,0.38120798733003525,0.18633147232030717,True,0.9951105713844299
2.377241373062134,7,target_distance_terminal,detector,1.6667346954345703,2.2915239334106445,0.9953279495239258,0.9953279495239258,2.2067896517509107,0.3829798508640424,0.1869112074065229,True,0.9953279495239258
2.4159538745880127,7,target_distance_terminal,detector,1.7721452713012695,2.4303083419799805,0.9943267703056335,0.9943267703056335,2.2579108089543265,0.33774674698884394,0.1627188803359394,True,0.9943267703056335
2.4439730644226074,7,target_distance_terminal,detector,1.6886314153671265,2.326141595840454,0.9949991703033447,0.9949991703033447,2.2355556365136917,0.3719193391638124,0.18086615648722862,True,0.9949991703033447
2.4766666889190674,7,target_distance_terminal,detector,1.6536731719970703,2.215278148651123,0.9957081079483032,0.9957081079483032,2.237610488440095,0.37997115397375203,0.18960705988702042,True,0.9957081079483032
2.518852472305298,7,target_distance_terminal,detector,1.6813167333602905,2.2460734844207764,0.9954493641853333,0.9954493641853333,2.251940824251137,0.37585252248629697,0.18541605041629428,True,0.9954493641853333
2.545612335205078,7,target_distance_terminal,detector,1.6065934896469116,2.0972113609313965,0.996738851070404,0.996738851070404,2.1990382850162122,0.445805499023165,0.2175987428182629,True,0.996738851070404
2.5803282260894775,7,target_distance_terminal,detector,1.6263681650161743,2.092970371246338,0.9972163438796997,0.9972163438796997,2.2087997106035866,0.45016468140419774,0.2253323971560893,True,0.9972163438796997
2.619188070297241,7,target_distance_terminal,detector,1.6454343795776367,2.191819190979004,0.9970961809158325,0.9970961809158325,2.238090995418406,0.42961994240634854,0.2170438252831976,True,0.9970961809158325
2.6466097831726074,7,target_distance_terminal,detector,1.6004064083099365,2.1494333744049072,0.9964471459388733,0.9964471459388733,2.248330973050382,0.4286834075135142,0.22374399453036564,True,0.9964471459388733
2.6796441078186035,7,target_distance_terminal,detector,1.590683102607727,2.1612417697906494,0.9966104626655579,0.9966104626655579,2.2366037782957084,0.44423117599020534,0.2282822348499723,True,0.9966104626655579
2.7100183963775635,7,target_distance_terminal,detector,1.5902690887451172,2.160531997680664,0.9966554641723633,0.9966554641723633,2.2403288696393413,0.4448854358421316,0.22860402275120345,True,0.9966554641723633
2.7479162216186523,7,target_distance_terminal,detector,1.6929559707641602,2.496851682662964,0.9969123601913452,0.9969123601913452,2.2911726103839123,0.4033206828382102,0.19038900788108926,True,0.9969123601913452
2.7760934829711914,7,target_distance_terminal,detector,1.5630847215652466,2.402980327606201,0.9984461665153503,0.9984461665153503,2.2961269353540783,0.41514952858796356,0.17503207859612754,True,0.9984461665153503
2.8091166019439697,7,target_distance_terminal,detector,1.4974843263626099,2.1230990886688232,0.9984519481658936,0.9984519481658936,2.2828800206199453,0.4565004787701342,0.21028660934294735,True,0.9984519481658936
2.8430111408233643,7,target_distance_terminal,detector,1.5708223581314087,2.3590035438537598,0.9970256686210632,0.9970256686210632,1.9172774681720453,0.873599381213725,0.5042726106542604,True,0.9970256686210632
2.8785130977630615,7,target_distance_terminal,detector,1.2632780075073242,2.0359554290771484,0.9997400641441345,0.9997400641441345,1.6549519099393413,1.174626999808304,0.6166263341515328,True,0.9997400641441345
2.9116344451904297,7,target_distance_terminal,detector,1.0876805782318115,1.7875170707702637,0.9997332692146301,0.9997332692146301,1.7641729639241328,1.0169287085546426,0.6375593170502365,True,0.9997332692146301
2.9457929134368896,9,target_distance_terminal,detector,1.0099291801452637,1.220961332321167,0.9822158813476562,0.0007932142470963299,2.529265308805265,0.1467039761439285,0.1414315012042027,True,0.9822158813476562
2.9996073246002197,9,target_distance_terminal,detector,1.4233362674713135,1.4233362674713135,0.9916468858718872,0.00034896982833743095,2.3232606987686357,0.2831566169760381,0.2500353869057937,True,0.9916468858718872
3.0311503410339355,13,target_distance_terminal,detector,6.721476078033447,8.169203758239746,0.9997581839561462,0.9997581839561462,1.6329213073840676,1.0310711185215835,0.2703149070565516,True,0.9997581839561462
3.0620784759521484,14,target_distance_terminal,detector,14.523372650146484,15.291716575622559,0.9983780384063721,0.00018515334522817284,2.4375989846765425,0.27448621531820055,0.1418595853340718,True,0.9983780384063721
3.0999138355255127,14,target_distance_terminal,detector,13.714141845703125,13.73228931427002,0.9991468191146851,0.001069582300260663,2.623289008281869,0.17463120307127586,0.0502871445945503,True,0.9991468191146851
3.1333019733428955,14,target_distance_terminal,detector,10.56222152709961,11.622050285339355,0.9999874830245972,0.048902083188295364,1.6165821173830817,1.2534418301997357,0.36066730210324177,True,0.9999874830245972
3.162781238555908,14,target_distance_terminal,detector,18.119970321655273,19.60160255432129,0.999992847442627,0.1302318274974823,1.28599921020767,1.8212508103349911,0.7133153714181671,True,0.999992847442627
