t,x,y,z,vx,vy,vz,target_x,target_y,target_z,dist3,dist_xy
0.1352550983428955,0.0,0.0,2.0079999126237733,0.0,0.0,-9.043032850071177e-09,2.0,0.0,2.0,2.0000159995865,2.0
0.1452040672302246,0.0,0.0,2.0079999125513,0.0,0.0,-5.401620854033621e-09,2.0,0.0,2.0,2.0000159995862106,2.0
0.1552438735961914,0.0,0.0,2.007999912516605,0.0,0.0,-1.5005843983902926e-09,2.0,0.0,2.0,2.0000159995860716,2.0
0.16522431373596191,0.0,0.0,2.0079999125219294,0.0,0.0,2.5927865954561313e-09,2.0,0.0,2.0,2.000015999586093,2.0
0.17527294158935547,0.0,0.0,2.0079999125689363,0.0,0.0,6.82864254721218e-09,2.0,0.0,2.0,2.000015999586281,2.0
0.18523645401000977,0.0,0.0,2.007999912658855,0.0,0.0,1.1170053929076155e-08,2.0,0.0,2.0,2.0000159995866404,2.0
0.19525814056396484,0.0,0.0,2.0079999127925987,0.0,0.0,1.558966273300951e-08,2.0,0.0,2.0,2.0000159995871756,2.0
0.20523667335510254,0.0,0.0,2.0079999129654,0.0,0.0,1.8473582964616962e-08,2.0,0.0,2.0,2.0000159995878666,2.0
0.2152409553527832,0.0,0.0,2.007999913153498,0.0,0.0,1.8777775277152e-08,2.0,0.0,2.0,2.0000159995886193,2.0
0.22522211074829102,0.0,0.0,2.0079999133346043,0.0,0.0,1.7170858150093725e-08,2.0,0.0,2.0,2.0000159995893436,2.0
0.2352304458618164,0.0,0.0,2.0079999134922106,0.0,0.0,1.4148156313533903e-08,2.0,0.0,2.0,2.0000159995899742,2.0
0.2452831268310547,0.0,0.0,2.007999913614083,0.0,0.0,1.007661541612503e-08,2.0,0.0,2.0,2.0000159995904614,2.0
0.25528621673583984,0.0,0.0,2.0079999136911617,0.0,0.0,5.2280754149039415e-09,2.0,0.0,2.0,2.00001599959077,2.0
0.26524925231933594,0.0,0.0,2.0079999137167315,0.0,0.0,-1.9607972357269378e-10,2.0,0.0,2.0,2.000015999590872,2.0
0.2755451202392578,0.0,0.0,2.007999913685823,0.0,0.0,-6.04666097486203e-09,2.0,0.0,2.0,2.0000159995907483,2.0
0.28536152839660645,0.0,0.0,2.0079999136001914,0.0,0.0,-1.0619527868483305e-08,2.0,0.0,2.0,2.000015999590406,2.0
0.2952558994293213,0.0,0.0,2.0079999134813704,0.0,0.0,-1.2803778930577675e-08,2.0,0.0,2.0,2.0000159995899307,2.0
0.3052365779876709,0.0,0.0,2.0079999133499955,0.0,0.0,-1.321849986810949e-08,2.0,0.0,2.0,2.0000159995894053,2.0
0.31526875495910645,0.0,0.0,2.0079999132213575,0.0,0.0,-1.2322320613447033e-08,2.0,0.0,2.0,2.0000159995888906,2.0
0.3252582550048828,0.0,0.0,2.0079999131067785,0.0,0.0,-1.0455002663559257e-08,2.0,0.0,2.0,2.0000159995884323,2.0
0.33529067039489746,0.0,0.0,2.007999913014648,0.0,0.0,-7.868247389831516e-09,2.0,0.0,2.0,2.0000159995880638,2.0
0.34525513648986816,0.0,0.0,2.007999912951184,0.0,0.0,-4.748519835941972e-09,2.0,0.0,2.0,2.0000159995878097,2.0
0.3553602695465088,0.0,0.0,2.0079999129209885,0.0,0.0,-1.2339566763419425e-09,2.0,0.0,2.0,2.000015999587689,2.0
0.36528587341308594,0.0,0.0,2.0079999129274744,0.0,0.0,2.5731078578879647e-09,2.0,0.0,2.0,2.000015999587715,2.0
0.37524938583374023,0.0,0.0,2.00799991297317,0.0,0.0,6.5968627157376905e-09,2.0,0.0,2.0,2.0000159995878977,2.0
0.3852508068084717,0.0,0.0,2.0079999130599453,0.0,0.0,1.0781145737799086e-08,2.0,0.0,2.0,2.000015999588245,2.0
0.39528632164001465,0.0,0.0,2.007999913189187,0.0,0.0,1.5084350955292586e-08,2.0,0.0,2.0,2.000015999588762,2.0
0.4052727222442627,0.0,0.0,2.0079999133564823,0.0,0.0,1.7882037217175876e-08,2.0,0.0,2.0,2.000015999589431,2.0
0.4152519702911377,0.0,0.0,2.007999913538328,0.0,0.0,1.8122345832352754e-08,2.0,0.0,2.0,2.0000159995901585,2.0
0.42525315284729004,0.0,0.0,2.0079999137126316,0.0,0.0,1.6468102484328835e-08,2.0,0.0,2.0,2.0000159995908557,2.0
0.43523430824279785,0.0,0.0,2.007999913863026,0.0,0.0,1.3410340601458146e-08,2.0,0.0,2.0,2.0000159995914575,2.0
0.44537353515625,0.0,0.0,2.0079999139773825,0.0,0.0,9.312826633897426e-09,2.0,0.0,2.0,2.000015999591915,2.0
0.4553341865539551,0.0,0.0,2.007999914046721,0.0,0.0,4.445045331309558e-09,2.0,0.0,2.0,2.000015999592192,2.0
0.46531248092651367,0.0,0.0,2.0079999140643863,0.0,0.0,-9.93364070284236e-10,2.0,0.0,2.0,2.0000159995922626,2.0
0.4752771854400635,0.0,0.0,2.007999914025449,0.0,0.0,-6.85450511997034e-09,2.0,0.0,2.0,2.0000159995921067,2.0
0.48528075218200684,0.0,0.0,2.0079999139316973,0.0,0.0,-1.1435194930551205e-08,2.0,0.0,2.0,2.000015999591732,2.0
0.4952547550201416,0.0,0.0,2.0079999138046887,0.0,0.0,-1.3625241340972001e-08,2.0,0.0,2.0,2.000015999591224,2.0
0.5052087306976318,0.0,0.0,2.007999913665079,0.0,0.0,-1.4044255489946743e-08,2.0,0.0,2.0,2.0000159995906657,2.0
0.5152649879455566,0.0,0.0,2.007999913528164,0.0,0.0,-1.3151256686134066e-08,2.0,0.0,2.0,2.0000159995901177,2.0
0.5252726078033447,0.0,0.0,2.0079999134052833,0.0,0.0,-1.1286294776134902e-08,2.0,0.0,2.0,2.0000159995896265,2.0
0.5352573394775391,0.0,0.0,2.0079999133048325,0.0,0.0,-8.701284911946044e-09,2.0,0.0,2.0,2.0000159995892246,2.0
0.5452806949615479,0.0,0.0,2.0079999132330304,0.0,0.0,-5.582850367927705e-09,2.0,0.0,2.0,2.0000159995889373,2.0
0.5552420616149902,0.0,0.0,2.007999913194488,0.0,0.0,-2.069245145607718e-09,2.0,0.0,2.0,2.000015999588783,2.0
0.5652341842651367,0.0,0.0,2.007999913192618,0.0,0.0,1.7371097110648097e-09,2.0,0.0,2.0,2.0000159995887756,2.0
0.5752511024475098,0.0,0.0,2.0079999132299493,0.0,0.0,5.760338880687868e-09,2.0,0.0,2.0,2.000015999588925,2.0
0.5853347778320312,0.0,0.0,2.0079999133083555,0.0,0.0,9.944232459907045e-09,2.0,0.0,2.0,2.000015999589239,2.0
0.5952620506286621,0.0,0.0,2.0079999134292263,0.0,0.0,1.4247149212468798e-08,2.0,0.0,2.0,2.000015999589722,2.0
0.6052772998809814,0.0,0.0,2.0079999135881472,0.0,0.0,1.7044621799719166e-08,2.0,0.0,2.0,2.000015999590358,2.0
0.6153702735900879,0.0,0.0,2.007999913761619,0.0,0.0,1.7284772139509836e-08,2.0,0.0,2.0,2.0000159995910516,2.0
0.6252367496490479,0.0,0.0,2.007999913927546,0.0,0.0,1.5630411611056603e-08,2.0,0.0,2.0,2.0000159995917155,2.0
0.6352746486663818,0.0,0.0,2.007999914069563,0.0,0.0,1.2572562925823724e-08,2.0,0.0,2.0,2.0000159995922835,2.0
0.6452512741088867,0.0,0.0,2.0079999141755422,0.0,0.0,8.474984600298119e-09,2.0,0.0,2.0,2.000015999592707,2.0
0.6552479267120361,0.0,0.0,2.007999914236503,0.0,0.0,3.6071555868612927e-09,2.0,0.0,2.0,2.000015999592951,2.0
0.6652607917785645,0.0,0.0,2.007999914245789,0.0,0.0,-1.8312891832574235e-09,2.0,0.0,2.0,2.0000159995929883,2.0
0.6752593517303467,0.0,0.0,2.0079999141984715,0.0,0.0,-7.692456481076642e-09,2.0,0.0,2.0,2.000015999592799,2.0
0.6852569580078125,0.0,0.0,2.0079999140963407,0.0,0.0,-1.227316571809004e-08,2.0,0.0,2.0,2.0000159995923905,2.0
0.695235013961792,0.0,0.0,2.0079999139609535,0.0,0.0,-1.4463226507903022e-08,2.0,0.0,2.0,2.000015999591849,2.0
0.70522141456604,0.0,0.0,2.0079999138129643,0.0,0.0,-1.4882251344128093e-08,2.0,0.0,2.0,2.000015999591257,2.0
0.7152917385101318,0.0,0.0,2.007999913667672,0.0,0.0,-1.3989260473119491e-08,2.0,0.0,2.0,2.000015999590676,2.0
0.7257118225097656,0.0,0.0,2.0079999135364095,0.0,0.0,-1.2124304492335312e-08,2.0,0.0,2.0,2.000015999590151,2.0
0.7352993488311768,0.0,0.0,2.0079999134275788,0.0,0.0,-9.539298998958865e-09,2.0,0.0,2.0,2.0000159995897153,2.0
0.745269775390625,0.0,0.0,2.0079999133473976,0.0,0.0,-6.4208677058034165e-09,2.0,0.0,2.0,2.0000159995893947,2.0
0.7552850246429443,0.0,0.0,2.007999913300477,0.0,0.0,-2.907264833994542e-09,2.0,0.0,2.0,2.0000159995892073,2.0
0.7652838230133057,0.0,0.0,2.0079999132902264,0.0,0.0,8.990882599001689e-10,2.0,0.0,2.0,2.000015999589166,2.0
0.7752752304077148,0.0,0.0,2.007999913319178,0.0,0.0,4.922316125287201e-09,2.0,0.0,2.0,2.000015999589282,2.0
0.7852659225463867,0.0,0.0,2.007999913383763,0.0,0.0,7.51259005199269e-09,2.0,0.0,2.0,2.0000159995895403,2.0
0.7952325344085693,0.0,0.0,2.0079999134611075,0.0,0.0,7.59924381315821e-09,2.0,0.0,2.0,2.0000159995898494,2.0
0.8053596019744873,0.0,0.0,2.007999913529584,0.0,0.0,5.8311701514500665e-09,2.0,0.0,2.0,2.0000159995901234,2.0
0.8152287006378174,0.0,0.0,2.0079999135731676,0.0,0.0,2.689080605719353e-09,2.0,0.0,2.0,2.000015999590298,2.0
0.8251869678497314,0.0,0.0,2.007999913579984,0.0,0.0,-1.4709048518745915e-09,2.0,0.0,2.0,2.000015999590325,2.0
0.8352041244506836,0.0,0.0,2.007999913541242,0.0,0.0,-6.384966116674299e-09,2.0,0.0,2.0,2.00001599959017,2.0
0.8452303409576416,0.0,0.0,2.00799991345587,0.0,0.0,-1.0264041937301396e-08,2.0,0.0,2.0,2.0000159995898286,2.0
0.8552885055541992,0.0,0.0,2.0079999133433013,0.0,0.0,-1.1934319959899386e-08,2.0,0.0,2.0,2.0000159995893783,2.0
0.8652796745300293,0.0,0.0,2.007999913222622,0.0,0.0,-1.196828023692321e-08,2.0,0.0,2.0,2.0000159995888955,2.0
0.8752110004425049,0.0,0.0,2.0079999131079647,0.0,0.0,-1.079002651408577e-08,2.0,0.0,2.0,2.0000159995884372,2.0
0.8852338790893555,0.0,0.0,2.007999913009805,0.0,0.0,-8.71374257450121e-09,2.0,0.0,2.0,2.000015999588044,2.0
0.8952600955963135,0.0,0.0,2.0079999129358996,0.0,0.0,-5.972181530700976e-09,2.0,0.0,2.0,2.000015999587749,2.0
0.9052553176879883,0.0,0.0,2.0079999128919974,0.0,0.0,-2.7377710136959947e-09,2.0,0.0,2.0,2.000015999587573,2.0
0.9152579307556152,0.0,0.0,2.0079999128823576,0.0,0.0,8.61751327180551e-10,2.0,0.0,2.0,2.000015999587535,2.0
0.9252197742462158,0.0,0.0,2.0079999129101322,0.0,0.0,4.731755177043998e-09,2.0,0.0,2.0,2.000015999587646,2.0
