t,selected_action,selection_reason,target_source,min_score,selected_score,max_objectness,selected_objectness,selected_terminal_distance,selected_terminal_progress,selected_terminal_lateral_error,detected,confidence
2.6358284950256348,2,target_distance_terminal,truth,0.692591667175293,0.7557944655418396,0.007888666354119778,0.007888666354119778,2.231251130560625,1.5738380545168886,0.31367031330968126,False,0.007888666354119778
2.6513493061065674,2,target_distance_terminal,truth,0.6954852938652039,0.7576076984405518,0.007641740143299103,0.007641740143299103,2.261042429898368,1.561493330072189,0.32124441125631187,False,0.007641740143299103
2.685028314590454,2,target_distance_terminal,truth,0.6962817311286926,0.7594107389450073,0.008154725655913353,0.008154725655913353,2.2476312660179665,1.5927865985341851,0.3286320070307111,False,0.008154725655913353
2.7160513401031494,2,target_distance_terminal,truth,0.700829803943634,0.7651412487030029,0.00908631645143032,0.00908631645143032,2.253862215463567,1.6025073057141763,0.32418234198796,False,0.00908631645143032
2.75056791305542,2,target_distance_terminal,truth,0.7062855362892151,0.7691097259521484,0.009421445429325104,0.009421445429325104,2.27758374325859,1.5937417705997627,0.3138604249873876,False,0.009421445429325104
2.7861695289611816,2,target_distance_terminal,truth,0.7115551829338074,0.7698651552200317,0.005393445957452059,0.005393445957452059,2.2960815692152536,1.5892293559593407,0.2951369277952389,False,0.005393445957452059
2.816445827484131,2,target_distance_terminal,truth,0.7117919921875,0.772783100605011,0.0056082624942064285,0.0056082624942064285,2.2900094275118104,1.6117418485522175,0.29297954878095206,False,0.0056082624942064285
2.8511300086975098,2,target_distance_terminal,truth,0.7117849588394165,0.7776552438735962,0.005984243471175432,0.005984243471175432,2.3142228829805362,1.605012106576708,0.3008429672398559,False,0.005984243471175432
2.8838753700256348,2,target_distance_terminal,truth,0.709674060344696,0.7773312926292419,0.0061224037781357765,0.0061224037781357765,2.3026522443915756,1.6344322484429297,0.3089509023650144,False,0.0061224037781357765
2.916093587875366,2,target_distance_terminal,truth,0.7100342512130737,0.762523889541626,0.009550333023071289,0.009550333023071289,2.285463632155002,1.6677531310801357,0.30382577669555594,False,0.009550333023071289
2.9509832859039307,2,target_distance_terminal,truth,0.7019663453102112,0.7541176676750183,0.009699545800685883,0.009699545800685883,2.2349307026179224,1.7363398462143762,0.31049047839402555,False,0.009699545800685883
2.982665777206421,2,target_distance_terminal,truth,0.7175260186195374,0.7737486958503723,0.007926290854811668,0.007926290854811668,2.166752189850107,1.823323004499612,0.3203437022506829,False,0.007926290854811668
3.016423463821411,2,target_distance_terminal,truth,0.7179646492004395,0.7821948528289795,0.007181317545473576,0.007181317545473576,2.213472689527996,1.794026064991407,0.32886958598315136,False,0.007181317545473576
3.0490221977233887,2,target_distance_terminal,truth,0.7309682965278625,0.8017435669898987,0.008045496419072151,0.008045496419072151,2.1853261773787667,1.8414409650346129,0.34353344940443087,False,0.008045496419072151
3.083062171936035,2,target_distance_terminal,truth,0.7270221710205078,0.8047400116920471,0.011232670396566391,0.011232670396566391,2.164863157795671,1.8801836289544207,0.3518464633240013,False,0.011232670396566391
3.11684513092041,2,target_distance_terminal,truth,0.7246506810188293,0.8045711517333984,0.009691835381090641,0.009691835381090641,2.2005134251584617,1.8601214035350226,0.3480733275885175,False,0.009691835381090641
3.159489631652832,2,target_distance_terminal,truth,0.7249213457107544,0.8002592325210571,0.011512592434883118,0.011512592434883118,2.1901406804591104,1.8887434232788751,0.35697603131587863,False,0.011512592434883118
3.1820526123046875,2,target_distance_terminal,truth,0.7240725159645081,0.8095191717147827,0.012265300378203392,0.012265300378203392,2.1897992856640927,1.9076450012565251,0.3682218789458087,False,0.012265300378203392
3.2159039974212646,2,target_distance_terminal,truth,0.7220720648765564,0.8067200779914856,0.01633417420089245,0.01633417420089245,2.1988402178200386,1.9142588504971432,0.3629909986322202,False,0.01633417420089245
3.25045108795166,2,target_distance_terminal,truth,0.7237300872802734,0.8136264085769653,0.01157861202955246,0.01157861202955246,2.198243033425383,1.9328831154903747,0.3709753527775688,False,0.01157861202955246
3.291482925415039,2,target_distance_terminal,truth,0.7229070067405701,0.8230080604553223,0.01126883551478386,0.01126883551478386,2.216710037436856,1.9318103313862351,0.37679416822566647,False,0.01126883551478386
3.3154311180114746,2,target_distance_terminal,truth,0.7288238406181335,0.8361585140228271,0.010299431160092354,0.010299431160092354,2.2485536823754138,1.9144107769986165,0.3662758982491459,False,0.010299431160092354
3.3492391109466553,2,target_distance_terminal,truth,0.729898989200592,0.8378118276596069,0.010519422590732574,0.010519422590732574,2.2440557937599093,1.9368855656664519,0.3737642815902002,False,0.010519422590732574
3.3821194171905518,2,target_distance_terminal,truth,0.7276995778083801,0.8338192701339722,0.012066522613167763,0.012066522613167763,2.2380747913114716,1.9595526236747347,0.37337582733795127,False,0.012066522613167763
3.4166440963745117,2,target_distance_terminal,truth,0.7388505339622498,0.8507668375968933,0.01621587574481964,0.01621587574481964,2.265807721554849,1.9473948823531697,0.36913824737219286,False,0.01621587574481964
3.449575901031494,2,target_distance_terminal,truth,0.7449877262115479,0.848707377910614,0.02059227041900158,0.02059227041900158,2.2124277920109545,2.018997234216823,0.3739388620396974,False,0.02059227041900158
3.4831721782684326,2,target_distance_terminal,truth,0.7555617690086365,0.8665913939476013,0.029433434829115868,0.029433434829115868,2.2137611310159504,2.0322501879615915,0.3617063998744276,False,0.029433434829115868
3.516503095626831,2,target_distance_terminal,truth,0.7585123777389526,0.8693689107894897,0.02319943532347679,0.02319943532347679,2.2072654701309253,2.0580646642906766,0.3768065910470053,False,0.02319943532347679
3.549571990966797,2,target_distance_terminal,truth,0.7534425258636475,0.8765274286270142,0.02012164518237114,0.02012164518237114,2.247045365306942,2.037228322284856,0.39324821167692503,False,0.02012164518237114
3.5830345153808594,2,target_distance_terminal,truth,0.7414724230766296,0.8460569381713867,0.01813424937427044,0.01813424937427044,2.248993618495024,2.0526229425117517,0.39719275181306624,False,0.01813424937427044
3.6158640384674072,2,target_distance_terminal,truth,0.7393718957901001,0.8409583568572998,0.01389097049832344,0.01389097049832344,2.2576422118830934,2.0623386659596186,0.40732945985936414,False,0.01389097049832344
3.6501660346984863,2,target_distance_terminal,truth,0.7546862959861755,0.8632923364639282,0.013828924857079983,0.013828924857079983,2.233750048723102,2.099413181882866,0.38578234087093644,False,0.013828924857079983
3.683509111404419,2,target_distance_terminal,truth,0.7356089353561401,0.8301348686218262,0.016357511281967163,0.016357511281967163,2.252470567492391,2.0978528965077836,0.39023483418709587,False,0.016357511281967163
3.7170352935791016,2,target_distance_terminal,truth,0.7195194959640503,0.8169575333595276,0.017735425382852554,0.017735425382852554,2.2970350546967055,2.075909521179536,0.4269159320232045,False,0.017735425382852554
3.7510318756103516,1,target_distance_terminal,truth,0.697864294052124,0.92838454246521,0.005386574659496546,0.0010434645228087902,2.3132952073636788,2.0845507239716397,0.47023325775484,False,0.005386574659496546
3.783299207687378,2,target_distance_terminal,truth,0.7186136841773987,0.8558655977249146,0.06840838491916656,0.008342445828020573,2.381372769199655,2.000251690097063,0.2711671230990289,False,0.06840838491916656
3.818481922149658,0,target_distance_terminal,truth,0.9981602430343628,1.845094084739685,0.34333303570747375,0.34333303570747375,2.2498225760052537,2.2318373056494067,0.6600805482029612,False,0.34333303570747375
3.849407434463501,0,target_distance_terminal,truth,1.2481157779693604,1.8456430435180664,0.2278548628091812,0.2278548628091812,1.6842824996048746,2.833267004366513,0.6205374998599698,False,0.2278548628091812
3.8819985389709473,5,target_distance_terminal,truth,1.4284136295318604,2.3252899646759033,0.056975606828927994,0.010741600766777992,2.360930665424545,2.1535672428485393,0.6773921218442293,False,0.056975606828927994
3.9160921573638916,0,target_distance_terminal,truth,1.2561440467834473,1.2561440467834473,0.505875289440155,0.10866264998912811,2.2367330032609742,2.32515304543008,0.7529013168665594,True,0.505875289440155
3.948803424835205,0,target_distance_terminal,truth,1.3573755025863647,1.4085453748703003,0.049849335104227066,0.03792738914489746,2.0194656380742027,2.491751588330531,0.5039171250989658,False,0.049849335104227066
3.98179030418396,5,target_distance_terminal,truth,1.792384147644043,2.069281816482544,0.09837246686220169,0.01956310123205185,2.3285365705685352,2.162536044816597,0.3620173200422128,False,0.09837246686220169
4.015408515930176,7,target_distance_terminal,truth,1.7789350748062134,4.953360557556152,0.051588431000709534,0.000245247851125896,2.4021771525622553,2.726086808482108,1.6433252005045347,False,0.051588431000709534
4.0490312576293945,5,target_distance_terminal,truth,2.0482890605926514,2.4100780487060547,0.06552232056856155,0.06244058534502983,2.345748549415004,2.1863728717691875,0.4245939304467989,False,0.06552232056856155
4.082242250442505,0,target_distance_terminal,truth,1.2885973453521729,1.2885973453521729,0.028591718524694443,0.023152131587266922,2.2827341570469604,2.2767550898759987,0.4841194640047168,False,0.028591718524694443
4.117528915405273,0,target_distance_terminal,truth,1.2877874374389648,1.2877874374389648,0.021358832716941833,0.017906012013554573,2.1983483575895977,2.3701223916751624,0.44973474411785336,False,0.021358832716941833
4.148861885070801,0,target_distance_terminal,truth,1.5375354290008545,1.7079061269760132,0.16873440146446228,0.0421912856400013,2.01328613159014,2.6331478859458417,0.6575961729514039,False,0.16873440146446228
4.184682130813599,0,target_distance_terminal,truth,1.3111648559570312,1.3222428560256958,0.17255696654319763,0.06300593167543411,2.1798686345775673,2.542622918443552,0.8533230908113842,False,0.17255696654319763
4.215916156768799,0,target_distance_terminal,truth,1.1789898872375488,1.1789898872375488,0.23320654034614563,0.058844491839408875,2.214185849338922,2.529418842140186,0.8791781020391009,False,0.23320654034614563
4.248807668685913,0,target_distance_terminal,truth,1.1324843168258667,1.1324843168258667,0.1891244649887085,0.04610802233219147,2.198728173475546,2.5369264612081937,0.827066537941648,False,0.1891244649887085
4.283003091812134,0,target_distance_terminal,truth,1.161869764328003,1.161869764328003,0.17380811274051666,0.04138588160276413,2.133023016269938,2.5766646913697366,0.7193931672229439,False,0.17380811274051666
4.316569089889526,0,target_distance_terminal,truth,1.0855048894882202,1.0855048894882202,0.10350853204727173,0.05169954523444176,2.1078559520318576,2.62875891267794,0.7563087562853026,False,0.10350853204727173
4.359498977661133,0,target_distance_terminal,truth,1.1996619701385498,1.2277971506118774,0.08484707772731781,0.04741079360246658,2.078197785645884,2.659325895952159,0.7239570824722301,False,0.08484707772731781
4.3832714557647705,0,target_distance_terminal,truth,1.1333107948303223,1.1333107948303223,0.10970981419086456,0.042347222566604614,2.126346451808011,2.6227112927192993,0.7406856269983575,False,0.10970981419086456
4.417738199234009,0,target_distance_terminal,truth,1.1057665348052979,1.1057665348052979,0.2379342019557953,0.06587796658277512,2.1123871642237804,2.6408088206657236,0.7221177303209722,False,0.2379342019557953
4.448098659515381,0,target_distance_terminal,truth,1.1514244079589844,1.1514244079589844,0.37360304594039917,0.045478153973817825,2.1971986443788274,2.5745630680619955,0.761599516083594,False,0.37360304594039917
4.482849359512329,0,target_distance_terminal,truth,1.1023887395858765,1.1023887395858765,0.6166186928749084,0.045310646295547485,2.2323631021225343,2.5393567389366027,0.7494917803003109,True,0.6166186928749084
4.52205228805542,0,target_distance_terminal,truth,1.1134754419326782,1.1134754419326782,0.577065646648407,0.06191625818610191,2.2634394164240144,2.520838872871155,0.7704692217796856,True,0.577065646648407
4.558138370513916,0,target_distance_terminal,truth,1.1714578866958618,1.1714578866958618,0.4023144841194153,0.05379766598343849,2.1790516826634208,2.6191083525212475,0.7701134539607121,False,0.4023144841194153
4.581103801727295,0,target_distance_terminal,truth,1.070064902305603,1.070064902305603,0.22898834943771362,0.053487565368413925,2.184670166620186,2.6374308237648965,0.8135200928492601,False,0.22898834943771362
4.61582350730896,0,target_distance_terminal,truth,0.9783993363380432,0.9783993363380432,0.20584066212177277,0.04067764803767204,2.213494013917473,2.6051277139299507,0.7913278957238532,False,0.20584066212177277
4.650637626647949,0,target_distance_terminal,truth,0.9866395592689514,0.9866395592689514,0.15119238197803497,0.04221968725323677,2.2778986186406645,2.549992024854705,0.809180089472287,False,0.15119238197803497
4.682159662246704,0,target_distance_terminal,truth,1.0100452899932861,1.0100452899932861,0.10733556747436523,0.048255424946546555,2.2198263521436403,2.6146059179561205,0.8071097232777554,False,0.10733556747436523
4.715587377548218,0,target_distance_terminal,truth,1.0791540145874023,1.0791540145874023,0.2844097316265106,0.0367334708571434,2.24946934714994,2.5479642896569223,0.690992101648235,False,0.2844097316265106
4.750054121017456,0,target_distance_terminal,truth,0.8912861347198486,0.9069029092788696,0.5221187472343445,0.05022508278489113,2.266236921668884,2.549833654612375,0.7322838178464517,True,0.5221187472343445
4.7812066078186035,0,target_distance_terminal,truth,0.8607039451599121,0.9124049544334412,0.08855469524860382,0.08855469524860382,2.240394411015967,2.579557592479706,0.7342986446252069,False,0.08855469524860382
4.816218614578247,0,target_distance_terminal,truth,0.8999962210655212,0.9136546850204468,0.128682941198349,0.07955968379974365,2.2757048572175345,2.5487112774301055,0.7384272723514066,False,0.128682941198349
4.848016738891602,0,target_distance_terminal,truth,1.0135953426361084,1.0135953426361084,0.14420880377292633,0.0963093563914299,2.286179753221107,2.5414800921671112,0.7356537708693662,False,0.14420880377292633
4.883798599243164,0,target_distance_terminal,truth,0.939429759979248,0.9552278518676758,0.1314121037721634,0.09241746366024017,2.384031717827115,2.431841876533281,0.71403426176733,False,0.1314121037721634
4.9151270389556885,0,target_distance_terminal,truth,0.7617620229721069,0.8041436672210693,0.21604973077774048,0.1036536917090416,2.308736146018018,2.511699579694843,0.7037850285552495,False,0.21604973077774048
4.94812798500061,0,target_distance_terminal,truth,0.749349057674408,0.8025022745132446,0.2058466374874115,0.09624283015727997,2.301370028891601,2.5205248024566327,0.6951170644621602,False,0.2058466374874115
4.982330560684204,0,target_distance_terminal,truth,0.7552716135978699,0.781151533126831,0.3576160967350006,0.10530225932598114,2.3031245605147967,2.5300662370816718,0.7325727593055917,False,0.3576160967350006
5.017513751983643,0,target_distance_terminal,truth,0.6703145503997803,0.7404708862304688,0.2422271966934204,0.10607869178056717,2.3163123004166093,2.4993806164654084,0.6694831513523117,False,0.2422271966934204
5.05026912689209,0,target_distance_terminal,truth,0.6668881773948669,0.7342622876167297,0.3333292305469513,0.08485426008701324,2.3458480241044426,2.4757618208543675,0.6834284991689042,False,0.3333292305469513
5.082574367523193,0,target_distance_terminal,truth,0.6276723742485046,0.7239473462104797,0.20307721197605133,0.08882950991392136,2.3315196677539256,2.484927307396932,0.6705394766072483,False,0.20307721197605133
5.116578102111816,0,target_distance_terminal,truth,0.6300026774406433,0.7225522398948669,0.19493289291858673,0.08052612096071243,2.3669955157090756,2.455448700634661,0.68746246020063,False,0.19493289291858673
5.147740125656128,0,target_distance_terminal,truth,0.663711428642273,0.7362357974052429,0.2674104869365692,0.09790770709514618,2.2926311491353877,2.539381236671308,0.6996079971755923,False,0.2674104869365692
5.191470146179199,0,target_distance_terminal,truth,0.6184690594673157,0.7064290046691895,0.2401818037033081,0.14482936263084412,2.3030410381741175,2.5652195152715147,0.8136053695065063,False,0.2401818037033081
5.217841625213623,0,target_distance_terminal,truth,0.6050128936767578,0.6960692405700684,0.24266882240772247,0.111099973320961,2.373936430307281,2.4809524236198253,0.7845586020390283,False,0.24266882240772247
5.248927593231201,0,target_distance_terminal,truth,0.6071280241012573,0.6973548531532288,0.31883805990219116,0.07552560418844223,2.39749219346432,2.455036466529713,0.7773129845212384,False,0.31883805990219116
5.282619953155518,0,target_distance_terminal,truth,0.5950189232826233,0.7036702036857605,0.4061202108860016,0.08082180470228195,2.3988495830794774,2.4252744407656874,0.7018172227998131,False,0.4061202108860016
5.316945791244507,0,target_distance_terminal,truth,0.5957968235015869,0.6879855394363403,0.1746673285961151,0.07832399755716324,2.363968645091573,2.457606184986189,0.6848558412754325,False,0.1746673285961151
5.35081148147583,0,target_distance_terminal,truth,0.6139771938323975,0.7081109285354614,0.1692662537097931,0.05664271116256714,2.3346579959482714,2.4903632019842616,0.6890566833583804,False,0.1692662537097931
5.383299350738525,0,target_distance_terminal,truth,0.5932897925376892,0.6889350414276123,0.15186578035354614,0.050550006330013275,2.361074831845764,2.469973198158822,0.7222908805220091,False,0.15186578035354614
5.41723370552063,0,target_distance_terminal,truth,0.605887770652771,0.6737662553787231,0.12536215782165527,0.041544776409864426,2.402373612065853,2.4184889481455554,0.6947501233350343,False,0.12536215782165527
5.4516096115112305,5,target_distance_terminal,truth,0.6104324460029602,0.6906699538230896,0.09808315336704254,0.0048342617228627205,2.491917602824685,2.3340044535643125,0.7422229496005178,False,0.09808315336704254
5.483561754226685,5,target_distance_terminal,truth,0.5953443646430969,0.674381673336029,0.08575300872325897,0.002470677485689521,2.403310852808505,2.4206685164678357,0.7228166087392273,False,0.08575300872325897
5.515926837921143,5,target_distance_terminal,truth,0.6033394932746887,0.6754699349403381,0.06487656384706497,0.0020309947431087494,2.4205446344753963,2.4073308718824897,0.7387145747338882,False,0.06487656384706497
5.550539016723633,5,target_distance_terminal,truth,0.6021620631217957,0.6839699149131775,0.07114901393651962,0.0013789311051368713,2.3580532318614407,2.4647709472015555,0.7326155679779291,False,0.07114901393651962
5.583475351333618,5,target_distance_terminal,truth,0.6031873822212219,0.6555297374725342,0.04591326043009758,0.000811261183116585,2.380041356315492,2.436255966751908,0.718146944075425,False,0.04591326043009758
5.616512298583984,0,target_distance_terminal,truth,0.6124540567398071,0.651026725769043,0.0832180455327034,0.005634342785924673,2.4555305041729003,2.3538657583663047,0.7103463870597324,False,0.0832180455327034
5.650975465774536,0,target_distance_terminal,truth,0.6433723568916321,0.6672866940498352,0.09264520555734634,0.005873735528439283,2.474083213084849,2.3483920439210704,0.7771090928819687,False,0.09264520555734634
5.686968803405762,0,target_distance_terminal,truth,0.6248923540115356,0.6569485068321228,0.08461686223745346,0.012472285889089108,2.4684791052458293,2.340584518576546,0.7390455612302947,False,0.08461686223745346
5.7162439823150635,0,target_distance_terminal,truth,0.6380742192268372,0.6595408320426941,0.20012906193733215,0.015881503000855446,2.4568413605466057,2.363141436458978,0.7760243772335703,False,0.20012906193733215
5.750539541244507,0,target_distance_terminal,truth,0.6320545673370361,0.6446224451065063,0.07083660364151001,0.018354086205363274,2.440555238875537,2.375148567663404,0.7845132380706554,False,0.07083660364151001
5.783452033996582,0,target_distance_terminal,truth,0.624347448348999,0.6544616222381592,0.2184913605451584,0.02160445973277092,2.564019229558094,2.237934866990071,0.7684485159207927,False,0.2184913605451584
5.820396423339844,1,target_distance_terminal,truth,0.6233619451522827,0.7172681093215942,0.06992777436971664,0.004655847791582346,2.5542440524073595,2.1538188058054075,0.3651753857825074,False,0.06992777436971664
5.849118709564209,1,target_distance_terminal,truth,0.6243211627006531,0.7243324518203735,0.05067842826247215,0.009354758076369762,2.4868920157612653,2.2184356736658493,0.35838016395297206,False,0.05067842826247215
5.88280177116394,1,target_distance_terminal,truth,0.6247682571411133,0.7761157155036926,0.09624961018562317,0.002659294754266739,2.5289653224504987,2.1638915750844214,0.3371507652640545,False,0.09624961018562317
5.917165756225586,1,target_distance_terminal,truth,0.6159013509750366,0.7981986403465271,0.04822620004415512,0.002198467031121254,2.5055584905628288,2.184816813798162,0.3383260219465908,False,0.04822620004415512
5.950232028961182,5,target_distance_terminal,truth,0.6018255352973938,0.6859002113342285,0.07043005526065826,0.003257316304370761,2.465184283948663,2.3592017050703133,0.8735896555733978,False,0.07043005526065826
5.9829933643341064,5,target_distance_terminal,truth,0.6181073188781738,0.6910837292671204,0.05003514513373375,0.0049604088999331,2.3386135878142196,2.541724361095562,1.0024200478904182,False,0.05003514513373375
6.016024351119995,5,target_distance_terminal,truth,0.6372302770614624,0.6796727776527405,0.08359944820404053,0.009802959859371185,2.407221289256076,2.50486377537097,1.0898367808882599,False,0.08359944820404053
6.05105447769165,5,target_distance_terminal,truth,0.6519958972930908,0.7208067178726196,0.035465046763420105,0.005725288297981024,2.4918916637131865,2.3724292970265766,1.0310320692804638,False,0.035465046763420105
6.082955598831177,5,target_distance_terminal,truth,0.6563015580177307,0.7220660448074341,0.06763000041246414,0.026025451719760895,2.368906024972805,2.623509782951249,1.247451192793402,False,0.06763000041246414
6.116422414779663,5,target_distance_terminal,truth,0.6265561580657959,0.7006049156188965,0.09635667502880096,0.021816592663526535,2.3410680340543757,2.6478853298235574,1.2400297048889735,False,0.09635667502880096
6.150554180145264,5,target_distance_terminal,truth,0.6435233950614929,0.7132269740104675,0.11717569828033447,0.01806340552866459,2.2973844476342267,2.68193208211696,1.2292835503153614,False,0.11717569828033447
6.1828343868255615,5,target_distance_terminal,truth,0.6643358469009399,0.7492258548736572,0.046740006655454636,0.016164282336831093,2.37091286164791,2.6254397570893264,1.2838331565996668,False,0.046740006655454636
6.218291997909546,5,target_distance_terminal,truth,0.6442506909370422,0.735668420791626,0.0794474184513092,0.019623728469014168,2.5078707343280042,2.4886735174041874,1.3305755441549054,False,0.0794474184513092
6.250883102416992,5,target_distance_terminal,truth,0.6644946932792664,0.7646337747573853,0.3904684782028198,0.011124945245683193,2.5947873288886196,2.3709664934349033,1.3230582450342916,False,0.3904684782028198
6.285255670547485,2,target_distance_terminal,truth,0.671023428440094,0.8379767537117004,0.25965601205825806,0.25965601205825806,2.6081386542549607,2.0511442098475894,0.5593323692296509,False,0.25965601205825806
6.317786693572998,2,target_distance_terminal,truth,0.6674355864524841,0.8464539051055908,0.7373872995376587,0.7373872995376587,2.5761079717890745,2.078025159140331,0.5535003211029663,True,0.7373872995376587
6.350191831588745,5,target_distance_terminal,truth,0.7003239989280701,0.7948467135429382,0.21980269253253937,0.012226702645421028,2.6210951008826258,2.3591135660305658,1.3772409361924327,False,0.21980269253253937
6.384801387786865,5,target_distance_terminal,truth,0.7484081387519836,0.8466657996177673,0.06585527211427689,0.010501575656235218,2.4743274958184887,2.4905730869111844,1.3298423534375416,False,0.06585527211427689
6.416775465011597,2,target_distance_terminal,truth,0.7767134308815002,1.092450499534607,0.09585395455360413,0.0847557932138443,2.5200932763549946,2.0978684030605996,0.4783946675178546,False,0.09585395455360413
6.449802875518799,2,target_distance_terminal,truth,1.0240745544433594,1.7229011058807373,0.21281760931015015,0.14045804738998413,2.498269397315748,2.133493978481598,0.5650526745540848,False,0.21281760931015015
6.487077951431274,5,target_distance_terminal,truth,0.9095270037651062,1.0679185390472412,0.13723166286945343,0.009886943735182285,2.270530687297734,2.7247128218964485,1.3442851828147393,False,0.13723166286945343
6.521019697189331,1,target_distance_terminal,truth,0.7642520070075989,1.40752112865448,0.1051621064543724,0.0007276734104380012,2.210381227409242,2.5661110201635893,0.9762746963044832,False,0.1051621064543724
6.5515007972717285,1,target_distance_terminal,truth,0.7092836499214172,1.1545816659927368,0.04142953082919121,0.00035753753036260605,2.210881696446899,2.445537783260929,0.6966418980242408,False,0.04142953082919121
6.58467698097229,1,target_distance_terminal,truth,0.7773103713989258,1.3750520944595337,0.03901848569512367,0.0003100717149209231,2.089496941781078,2.585950154604506,0.7635970444846697,False,0.03901848569512367
6.618503570556641,1,target_distance_terminal,truth,0.7623935341835022,1.3650535345077515,0.05232704058289528,0.00019206739671062678,1.8824765980271128,2.767033652251686,0.672416604120404,False,0.05232704058289528
6.651109457015991,1,target_distance_terminal,truth,0.7366586923599243,1.2098864316940308,0.0730811133980751,0.00014778139302507043,1.8477266083980928,2.7911248725332483,0.672379831889672,False,0.0730811133980751
6.685622215270996,1,target_distance_terminal,truth,0.7053743004798889,1.0961254835128784,0.049082860350608826,0.00020713836420327425,1.9595352034574602,2.7008086001734335,0.7614486555599478,False,0.049082860350608826
