t,x,y,z,vx,vy,vz,target_x,target_y,target_z,dist3,dist_xy
0.12494158744812012,1.814061728010786,1.4601656447254132,2.506893765311688,0.8036014838856111,-0.5167890889035991,-0.0018996815918368058,2.0,0.0,2.0,1.5567909430423141,1.4719567762087025
0.13492560386657715,1.8221680939066902,1.4549392910885428,2.5068688735451694,0.8177865554351241,-0.528359392307701,-0.00305691059421541,2.0,0.0,2.0,1.550931520908309,1.4657668735436788
0.14494085311889648,1.830419650519869,1.4496009636479958,2.506833026246742,0.8326279885731243,-0.5391782190044855,-0.004094129299924545,2.0,0.0,2.0,1.5449854902986733,1.459486364697869
0.15517592430114746,1.8388225528599735,1.4441583201786203,2.506787270346375,0.848036969830592,-0.5492189034466327,-0.0050558250681430415,6.600011825561523,0.0,2.0,5.001134859370879,4.975391094600449
0.16491436958312988,1.8473818905959087,1.4386192085811718,2.506731967675367,0.8638961757580956,-0.5584735371298319,-0.005995813215940697,6.600011825561523,0.0,2.0,4.991381954238138,4.965593270298121
0.1749100685119629,1.8561015774991159,1.4329914120787466,2.506667596769818,0.8800844472428917,-0.5669593834482309,-0.006868542395870397,6.600011825561523,0.0,2.0,4.9814516842361805,4.955617905848166
0.1849513053894043,1.864984199104839,1.4272825004349539,2.506594794254163,0.8964583571588789,-0.5747017098482953,-0.0076806384720246685,6.600011825561523,0.0,2.0,4.9713439073274035,4.94546478698978
0.19489026069641113,1.8740308502328604,1.4214997437706847,2.5065141758436384,0.9128629704505772,-0.5817341141449852,-0.008441439390525534,6.699991226196289,0.0,2.0,5.056393149493002,5.030959657153812
0.20490741729736328,1.8832410304262686,1.4156500547622362,2.5064260416058146,0.9291395772925254,-0.588095664117484,-0.009177417781591474,6.699991226196289,0.0,2.0,5.045950342761548,5.020472838886677
0.21489667892456055,1.892612728362965,1.4097399186578443,2.506330780227531,0.9451416624273435,-0.5938304429279208,-0.009874722401550238,6.699991226196289,0.0,2.0,5.035337676729678,5.009815830915105
0.2249302864074707,1.9021424834126712,1.4037753944976692,2.5062285198422507,0.9607308906104772,-0.5989807712159493,-0.010577641828205463,6.799991130828857,0.0,2.0,5.120134182372111,5.095047274677013
0.23493337631225586,1.9118256263168036,1.3977620964756077,2.5061192855503993,0.9758061737295072,-0.6035933159114291,-0.011257905786386947,6.799991130828857,0.0,2.0,5.109213012691046,5.084083091162601
0.24492359161376953,1.9216566794211634,1.3917051756826233,2.5060036218907142,0.9903039619100585,-0.6077109385307999,-0.01186312625897385,6.799991130828857,0.0,2.0,5.098139855003934,5.072966618834882
0.25493669509887695,1.931629650906683,1.385609438506091,2.505882217168897,1.0041866150976198,-0.611359942676619,-0.012410400518206131,6.899990558624268,0.0,2.0,5.182705899726627,5.157957311321359
0.2648935317993164,1.9417383525089706,1.3794794961826335,2.505755528926896,1.017452537319931,-0.6145525163852831,-0.012922891402179533,6.899990558624268,0.0,2.0,5.171365126818607,5.146574454900609
0.2749326229095459,1.9519767499823955,1.3733199208433904,2.5056238720798305,1.0301345563915931,-0.617285101893381,-0.013395648823603794,6.899990558624268,0.0,2.0,5.159893773665591,5.135060686641974
0.28497982025146484,1.9623392947234366,1.367135378221022,2.505487868331529,1.0422919010958172,-0.619542002723947,-0.01379540115363438,6.899990558624268,0.0,2.0,5.1482984695251846,5.123422600789926
0.29492831230163574,1.9728210512219841,1.360930757537425,2.505348140652003,1.053988928299265,-0.6212959196321803,-0.014137583206368095,6.999995708465576,0.0,2.0,5.232589636547476,5.208129948574979
0.30492305755615234,1.9834177753411664,1.3547112375641375,2.5052053430148526,1.0652961035340769,-0.6225164468478779,-0.014413621978577852,6.999995708465576,0.0,2.0,5.220778594702526,5.1962771958675695
