pred_t,truth_t,dt,pred_x,pred_y,pred_z,truth_x,truth_y,truth_z,err_x,err_y,err_z,err_xy,err_3d,err_z_abs
1783055337.1833143,1783055337.1833143,0.0,23.379724080260438,2.7178635068106085,3.7270632365530334,25.899988174438477,0.0,2.0,-2.5202640941780388,2.7178635068106085,1.7270632365530334,3.706550032854799,4.089163798273303,1.7270632365530334
1783055337.2166495,1783055337.2166495,0.0,23.505150031341426,2.8544702012758525,3.6130646291469395,25.9999942779541,0.0,2.0,-2.4948442466126757,2.8544702012758525,1.6130646291469395,3.7910747743652027,4.119978815799072,1.6130646291469395
1783055337.2499864,1783055337.2499864,0.0,23.622600383530642,2.9855538701702,3.501921530667038,26.100006103515625,0.0,2.0,-2.477405719984983,2.9855538701702,1.5019215306670382,3.879570983124625,4.160148951345827,1.5019215306670382
1783055337.2833161,1783055337.2833161,0.0,24.09123726376382,2.4821889151111454,3.650422931725178,26.199995040893555,0.0,2.0,-2.1087577771297354,2.4821889151111454,1.6504229317251782,3.257011079641239,3.651303469511966,1.6504229317251782
1783055337.3166537,1783055337.3166537,0.0,24.54265845529641,2.0321867997932195,3.751665789668089,26.30000877380371,0.0,2.0,-1.7573503185072994,2.0321867997932195,1.7516657896680892,2.6866453675934814,3.2072412397425056,1.7516657896680892
1783055337.3499882,1783055337.3499882,0.0,25.03909438178996,1.6112127233332723,3.816712033621095,26.40001106262207,0.0,2.0,-1.360916680832112,1.6112127233332723,1.8167120336210951,2.10905207427368,2.7836205318077765,1.8167120336210951
1783055337.383319,1783055337.383319,0.0,25.583608018984073,1.1984868147825156,3.834521324770469,26.500003814697266,0.0,2.0,-0.9163957957131927,1.1984868147825156,1.8345213247704688,1.508692115578376,2.3752095466812926,1.8345213247704688
1783055337.4166555,1783055337.4166555,0.0,25.7156927433738,0.9920894227161285,4.042484522533188,26.600013732910156,0.0,2.0,-0.8843209895363557,0.9920894227161285,2.0424845225331882,1.329009042557567,2.436802835681912,2.0424845225331882
1783055337.4499881,1783055337.4499881,0.0,25.878820071147672,0.7852464322883725,4.2106542569255705,26.70001220703125,0.0,2.0,-0.8211921358835781,0.7852464322883725,2.2106542569255705,1.1362079402374596,2.4855503871621263,2.2106542569255705
1783055337.4833152,1783055337.4833152,0.0,26.053881386907303,0.5833634104535075,4.332790078500272,26.79999351501465,0.0,2.0,-0.7461121281073453,0.5833634104535075,2.332790078500272,0.9470988208021479,2.5177183573057027,2.332790078500272
1783055337.516659,1783055337.516659,0.0,26.217720474610452,0.40183999485324134,4.428721683485672,26.9000244140625,0.0,2.0,-0.6823039394520478,0.40183999485324134,2.428721683485672,0.7918421858270982,2.5545455688025833,2.428721683485672
1783055337.5499885,1783055337.5499885,0.0,26.39940347833417,0.23694762268081174,4.519404513787667,27.000011444091797,0.0,2.0,-0.6006079657576286,0.23694762268081174,2.5194045137876673,0.6456578849712943,2.600821641043322,2.5194045137876673
1783055337.5833135,1783055337.5833135,0.0,26.54431533914826,0.08856967383916488,4.578816383376484,27.099987030029297,0.0,2.0,-0.555671690881038,0.08856967383916488,2.578816383376484,0.5626860715981583,2.6394903967132626,2.578816383376484
1783055337.6166477,1783055337.6166477,0.0,26.416064437686245,0.250579599273531,4.6103609404160055,27.199989318847656,0.0,2.0,-0.7839248811614112,0.250579599273531,2.6103609404160055,0.8229996080655301,2.7370262319030756,2.6103609404160055
1783055337.6499813,1783055337.6499813,0.0,26.305132134868998,0.3979058324970581,4.626001040572204,27.299989700317383,0.0,2.0,-0.9948575654483847,0.3979058324970581,2.626001040572204,1.0714805770825078,2.836186187850043,2.626001040572204
1783055337.6833167,1783055337.6833167,0.0,26.22194319137371,0.5252286935795818,4.619211082126888,27.399995803833008,0.0,2.0,-1.1780526124592967,0.5252286935795818,2.6192110821268884,1.289834539110148,2.919578707796348,2.6192110821268884
1783055337.7166517,1783055337.7166517,0.0,26.17112257957549,0.6392614832248678,4.603336208172957,27.500001907348633,0.0,2.0,-1.3288793277731443,0.6392614832248678,2.6033362081729567,1.4746441983467273,2.9919784298189738,2.6033362081729567
1783055337.7499874,1783055337.7499874,0.0,26.138979243177975,0.7434814491341033,4.567012594188345,27.60000991821289,0.0,2.0,-1.461030675034916,0.7434814491341033,2.567012594188345,1.639321597063715,3.045805141062229,2.567012594188345
1783055337.7833138,1783055337.7833138,0.0,26.1156353603882,0.8367446547377844,4.501980355566017,27.699989318847656,0.0,2.0,-1.584353958459456,0.8367446547377844,2.501980355566017,1.7917363318631458,3.077373032727208,2.501980355566017
1783055337.8166502,1783055337.8166502,0.0,26.135527387721115,0.9130859404766131,4.420559426915832,27.799999237060547,0.0,2.0,-1.6644718493394315,0.9130859404766131,2.4205594269158324,1.8984710879914628,3.0762477811728024,2.4205594269158324
1783055337.8499827,1783055337.8499827,0.0,26.168594434012384,0.982068453078058,4.323368471963089,27.89999771118164,0.0,2.0,-1.7314032771692567,0.982068453078058,2.3233684719630894,1.990531525679403,3.0594536785569533,2.3233684719630894
1783055337.8833125,1783055337.8833125,0.0,26.214729521292156,1.0500723791552806,4.191603970233418,27.99998664855957,0.0,2.0,-1.785257127267414,1.0500723791552806,2.191603970233418,2.071182032541788,3.0154473920575717,2.191603970233418
1783055337.9166546,1783055337.9166546,0.0,26.275851735085467,1.1152883880462094,4.0532413936138125,28.100013732910156,0.0,2.0,-1.8241619978246888,1.1152883880462094,2.0532413936138125,2.1380914813960774,2.9643271417418933,2.0532413936138125
1783055337.9499884,1783055337.9499884,0.0,26.351023773936035,1.1683299340429991,3.9295812115805755,28.200016021728516,0.0,2.0,-1.8489922477924807,1.1683299340429991,1.9295812115805755,2.187182472309434,2.9166849022927335,1.9295812115805755
1783055337.9833176,1783055337.9833176,0.0,26.438700470633318,1.2148150371882338,3.804155878339754,28.300004959106445,0.0,2.0,-1.8613044884731273,1.2148150371882338,1.804155878339754,2.22266281144686,2.862727441922606,1.804155878339754
1783055338.0166554,1783055338.0166554,0.0,26.525066882725127,1.2570811536449846,3.671763092283852,28.4000186920166,0.0,2.0,-1.874951809291474,1.2570811536449846,1.671763092283852,2.257365126428327,2.809001450825052,1.671763092283852
1783055338.0499845,1783055338.0499845,0.0,26.29921489920547,1.5784604664714545,3.755994430752969,28.5000057220459,0.0,2.0,-2.2007908228404283,1.5784604664714545,1.7559944307529691,2.7083237786704775,3.2277754151965676,1.7559944307529691
1783055338.0833147,1783055338.0833147,0.0,26.136413382403205,1.859181373534245,3.8079344826847543,28.59999656677246,0.0,2.0,-2.4635831843692557,1.859181373534245,1.8079344826847543,3.086389069123276,3.5769294904546602,1.8079344826847543
1783055338.116655,1783055338.116655,0.0,25.99748779513724,2.103342847412142,3.811820024551246,28.70001792907715,0.0,2.0,-2.7025301339399093,2.103342847412142,1.811820024551246,3.4245759239084017,3.874327304188168,1.811820024551246
1783055338.1499925,1783055338.1499925,0.0,25.88907200183892,2.3005461426161173,3.779116360251314,28.800029754638672,0.0,2.0,-2.910957752799753,2.3005461426161173,1.7791163602513138,3.710281336083678,4.114783422758088,1.7791163602513138
1783055338.1833167,1783055338.1833167,0.0,25.821164130345476,2.442961385439781,3.7228794831130063,28.90000343322754,0.0,2.0,-3.078839302882063,2.442961385439781,1.7228794831130063,3.9303068307348683,4.291343087781831,1.7228794831130063
1783055338.2166498,1783055338.2166498,0.0,25.80793987392249,2.5129124521773605,3.643891009546298,29.000003814697266,0.0,2.0,-3.1920639407747764,2.5129124521773605,1.643891009546298,4.062511685435825,4.382508282430254,1.643891009546298
1783055338.2499871,1783055338.2499871,0.0,25.795797771113886,2.53600381877623,3.5682145044190485,29.10001564025879,0.0,2.0,-3.304217869144903,2.53600381877623,1.5682145044190485,4.165233618372937,4.450670491902808,1.5682145044190485
1783055338.2833183,1783055338.2833183,0.0,25.947463470283157,2.274635229689678,3.3595866971685484,29.200008392333984,0.0,2.0,-3.252544922050827,2.274635229689678,1.3595866971685484,3.9690066639026993,4.1954129576505,1.3595866971685484
1783055338.316652,1783055338.316652,0.0,25.931716875117488,2.2417690618356003,3.2203053172961478,29.30000877380371,0.0,2.0,-3.3682918986862234,2.2417690618356003,1.2203053172961478,4.046099212990026,4.226116883000252,1.2203053172961478
1783055338.3499827,1783055338.3499827,0.0,25.93492316738706,2.180497078778383,3.092149117015599,29.400001525878906,0.0,2.0,-3.465078358491848,2.180497078778383,1.092149117015599,4.094061008466975,4.237230845121324,1.092149117015599
1783055338.3833127,1783055338.3833127,0.0,25.999843199892933,2.082159813447763,3.0088166238330447,29.49999237060547,0.0,2.0,-3.500149170712536,2.082159813447763,1.0088166238330447,4.072644559248508,4.195729339042067,1.0088166238330447
1783055338.416651,1783055338.416651,0.0,26.036803383628943,1.5258892675287152,3.036737149302969,29.600006103515625,0.0,2.0,-3.5632027198866822,1.5258892675287152,1.0367371493029691,3.87617745720796,4.012427643772784,1.0367371493029691
1783055338.4499836,1783055338.4499836,0.0,26.140986723361326,1.3318963892346554,3.042897232652645,29.70000457763672,0.0,2.0,-3.5590178542753925,1.3318963892346554,1.0428972326526451,3.8000731675465578,3.940582535182061,1.0428972326526451
1783055338.483313,1783055338.483313,0.0,26.204294082193407,1.0963070543300657,3.0909487250948047,29.79999351501465,0.0,2.0,-3.5956994328212417,1.0963070543300657,1.0909487250948047,3.7591147320299854,3.9142192950000703,1.0909487250948047
1783055338.5166564,1783055338.5166564,0.0,26.235714946082982,0.8507091433234265,3.1731954997693848,29.900022506713867,0.0,2.0,-3.664307560630885,0.8507091433234265,1.1731954997693848,3.7617623456872904,3.9404623619709755,1.1731954997693848
1783055338.5499833,1783055338.5499833,0.0,26.25818825894196,0.9643104391771115,3.2499678306345254,30.000003814697266,0.0,2.0,-3.7418155557553057,0.9643104391771115,1.2499678306345254,3.8640753455902415,4.061218764609896,1.2499678306345254
1783055338.583312,1783055338.583312,0.0,26.256839278708064,1.0575982895908647,3.3483530687170173,30.099990844726562,0.0,2.0,-3.8431515660184985,1.0575982895908647,1.3483530687170173,3.986016570654964,4.207895447780821,1.3483530687170173
1783055338.6166475,1783055338.6166475,0.0,26.260001638385447,1.1627234958702097,3.4500782435263373,30.199996948242188,0.0,2.0,-3.939995309856741,1.1627234958702097,1.4500782435263373,4.107978696334945,4.3563994171666796,1.4500782435263373
1783055338.6499832,1783055338.6499832,0.0,26.25987228141334,1.2676999789464878,3.5567979380176697,30.300003051757812,0.0,2.0,-4.040130770344472,1.2676999789464878,1.5567979380176697,4.234349994757771,4.511467576955553,1.5567979380176697
1783055338.6833158,1783055338.6833158,0.0,26.22447214016774,1.397044504480085,3.680902809829593,30.400001525878906,0.0,2.0,-4.175529385711165,1.397044504480085,1.6809028098295928,4.403042016428581,4.7129834770056735,1.6809028098295928
1783055338.7166524,1783055338.7166524,0.0,26.106000966368104,1.5385990397435678,3.813337801751315,30.500011444091797,0.0,2.0,-4.394010477723693,1.5385990397435678,1.8133378017513149,4.655600399888873,4.9962795224752705,1.8133378017513149
1783055338.749995,1783055338.749995,0.0,25.91490843891908,1.7025631711190183,3.9519816109832737,30.600038528442383,0.0,2.0,-4.685130089523302,1.7025631711190183,1.9519816109832737,4.984893710743235,5.353447255463,1.9519816109832737
1783055338.783316,1783055338.783316,0.0,25.655773815239435,1.922252243653993,4.0889663097262785,30.700000762939453,0.0,2.0,-5.044226947700018,1.922252243653993,2.0889663097262785,5.39808106535423,5.788182739971785,2.0889663097262785
1783055338.8166533,1783055338.8166533,0.0,25.80550553487658,2.0223871849329123,4.018084007809564,30.800012588500977,0.0,2.0,-4.994507053624396,2.0223871849329123,2.0180840078095637,5.388427473250867,5.753938972309441,2.0180840078095637
1783055338.8499882,1783055338.8499882,0.0,25.895687400843073,2.1488077804340575,3.9561373974273435,30.90001678466797,0.0,2.0,-5.004329383824896,2.1488077804340575,1.9561373974273435,5.446162636119784,5.786809222419643,1.9561373974273435
1783055338.8833168,1783055338.8833168,0.0,25.6174923829672,2.24545528934849,4.198195249447137,31.000001907348633,0.0,2.0,-5.382509524381433,2.24545528934849,2.198195249447137,5.832107529574532,6.232619079585397,2.198195249447137
1783055338.916651,1783055338.916651,0.0,25.309980852963232,2.3958988681523077,4.36299825361234,31.100004196166992,0.0,2.0,-5.79002334320376,2.3958988681523077,2.36299825361234,6.2661552567150745,6.696899465262482,2.36299825361234
1783055338.9499893,1783055338.9499893,0.0,25.004541594654093,2.5673008559334445,4.476025427544141,31.20001792907715,0.0,2.0,-6.195476334423056,2.5673008559334445,2.4760254275441413,6.706337353225883,7.148822463393387,2.4760254275441413
1783055338.9833152,1783055338.9833152,0.0,24.7378126500556,2.8007274372780095,4.531733543216587,31.29999542236328,0.0,2.0,-6.562182772307683,2.8007274372780095,2.5317335432165873,7.134866285719277,7.570732570163973,2.5317335432165873
1783055339.0166519,1783055339.0166519,0.0,25.04301955816303,2.80905864069912,4.407447892202957,31.400005340576172,0.0,2.0,-6.35698578241314,2.80905864069912,2.407447892202957,6.94996968947989,7.3551263781366565,2.407447892202957
1783055339.0499809,1783055339.0499809,0.0,25.326974971787262,2.8284702518188367,4.264105069698796,31.49999237060547,0.0,2.0,-6.173017398818207,2.8284702518188367,2.264105069698796,6.790168464149944,7.157692333299344,2.264105069698796
1783055339.0837452,1783055339.0837452,0.0,25.567582829473256,2.569474624772759,4.2396084362187025,31.601285934448242,0.0,2.0,-6.033703104974986,2.569474624772759,2.2396084362187025,6.558031183696514,6.929907571816371,2.2396084362187025
1783055339.1166577,1783055339.1166577,0.0,25.757025203355077,2.661255877451755,3.950800087805012,31.700023651123047,0.0,2.0,-5.94299844776797,2.661255877451755,1.9508000878050118,6.511644446331818,6.797582980591267,1.9508000878050118
1783055339.149988,1783055339.149988,0.0,25.897540347574637,2.7502062835354306,3.642859457578944,31.80001449584961,0.0,2.0,-5.9024741482749725,2.7502062835354306,1.6428594575789441,6.511745977313007,6.715789072805124,1.6428594575789441
1783055339.1833122,1783055339.1833122,0.0,25.924822367121322,2.844973946145199,3.767100734095145,31.899986267089844,0.0,2.0,-5.975163899968521,2.844973946145199,1.7671007340951448,6.617889420784546,6.849752213779095,1.7671007340951448
1783055339.2166486,1783055339.2166486,0.0,26.032513253208375,2.8977377744644253,3.8636106993330324,31.999996185302734,0.0,2.0,-5.967482932094359,2.8977377744644253,1.8636106993330324,6.633832734882266,6.890629985209197,1.8636106993330324
1783055339.2499845,1783055339.2499845,0.0,26.137785928724824,2.962222497840029,3.874270836806622,32.10000228881836,0.0,2.0,-5.962216360093535,2.962222497840029,1.8742708368066219,6.657536034545861,6.916334088299987,1.8742708368066219
1783055339.2833164,1783055339.2833164,0.0,26.276932056765137,2.953299576403346,3.825451637206422,32.19999694824219,0.0,2.0,-5.9230648914770505,2.953299576403346,1.825451637206422,6.618510111545666,6.865635424082161,1.825451637206422
1783055339.3166487,1783055339.3166487,0.0,26.51283057602529,2.965116765833465,3.7689401125408635,32.29999542236328,0.0,2.0,-5.7871648463379906,2.965116765833465,1.7689401125408635,6.502552913565327,6.738868118272757,1.7689401125408635
1783055339.3499856,1783055339.3499856,0.0,26.738108452973172,2.9915590522091766,3.6932976388144114,32.40000534057617,0.0,2.0,-5.661896887603,2.9915590522091766,1.6932976388144114,6.403631932638165,6.623726958617608,1.6932976388144114
1783055339.3833165,1783055339.3833165,0.0,26.91795795015132,3.021695568067763,3.5955719093174947,32.499996185302734,0.0,2.0,-5.5820382351514155,3.021695568067763,1.5955719093174947,6.347424277986519,6.544894550913388,1.5955719093174947
1783055339.416653,1783055339.416653,0.0,27.042079667121516,3.0458536120281594,3.4783954354340185,32.600006103515625,0.0,2.0,-5.5579264363941085,3.0458536120281594,1.4783954354340185,6.337804864325936,6.507950795894637,1.4783954354340185
1783055339.449986,1783055339.449986,0.0,27.360396680283255,2.8009325020868294,3.3909303142382816,32.70000457763672,0.0,2.0,-5.3396078973534635,2.8009325020868294,1.3909303142382816,6.029646372609746,6.187998264204093,1.3909303142382816
1783055339.4833167,1783055339.4833167,0.0,27.651717856287046,2.5633148825091214,3.261678211114057,32.79999542236328,0.0,2.0,-5.148277566076235,2.5633148825091214,1.2616782111140572,5.751116855381795,5.88788391467228,1.2616782111140572
1783055339.5166595,1783055339.5166595,0.0,27.76381160949669,2.623436855670683,3.19584644469789,32.9000244140625,0.0,2.0,-5.136212804565812,2.623436855670683,1.19584644469789,5.767417351768214,5.89008927171513,1.19584644469789
1783055339.5499837,1783055339.5499837,0.0,27.882560728066746,2.667444269309343,3.146494635352137,32.999996185302734,0.0,2.0,-5.117435457235988,2.667444269309343,1.1464946353521368,5.770910204538566,5.8836939534393355,1.1464946353521368
1783055339.5833132,1783055339.5833132,0.0,27.668951928549934,2.9910023732666096,3.258521051643214,33.0999870300293,0.0,2.0,-5.431035101479363,2.9910023732666096,1.2585210516432142,6.200180438534628,6.326619374343346,1.2585210516432142
1783055339.6166615,1783055339.6166615,0.0,27.807743237869857,2.957034153994435,3.2320171305526024,33.20003128051758,0.0,2.0,-5.392288042647721,2.957034153994435,1.2320171305526024,6.1498635206621595,6.272056084949037,1.2320171305526024
1783055339.649991,1783055339.649991,0.0,27.636268989325995,3.238164770484557,3.3745983072010795,33.300018310546875,0.0,2.0,-5.66374932122088,3.238164770484557,1.3745983072010795,6.524091312545931,6.667329897387511,1.3745983072010795
1783055339.6833143,1783055339.6833143,0.0,27.50386428520045,3.4720425509943307,3.5150540527693837,33.399986267089844,0.0,2.0,-5.896121981889394,3.4720425509943307,1.5150540527693837,6.842465484109842,7.008189686648576,1.5150540527693837
1783055339.71665,1783055339.71665,0.0,27.368287695433526,3.667424497491292,3.639310082787387,33.49999237060547,0.0,2.0,-6.131704675171942,3.667424497491292,1.6393100827873872,7.144774640835407,7.330425786804823,1.6393100827873872
1783055339.7499876,1783055339.7499876,0.0,27.22172852828002,3.8309434498899435,3.751768353216089,33.600006103515625,0.0,2.0,-6.378277575235604,3.8309434498899435,1.751768353216089,7.440332824747023,7.643771641430521,1.751768353216089
1783055339.7835362,1783055339.7835362,0.0,27.07592957841001,3.964338895353981,3.854208417255278,33.700653076171875,0.0,2.0,-6.624723497761867,3.964338895353981,1.8542084172552782,7.720294314274206,7.939838358155345,1.8542084172552782
1783055339.8166487,1783055339.8166487,0.0,26.942557795422594,4.074598631160297,3.9463060229244884,33.799991607666016,0.0,2.0,-6.857433812243421,4.074598631160297,1.9463060229244884,7.976637919220899,8.21065524968774,1.9463060229244884
1783055339.8499904,1783055339.8499904,0.0,26.818684790908396,4.167268554037463,4.028201728531256,33.90001678466797,0.0,2.0,-7.081331993759573,4.167268554037463,2.028201728531256,8.216531507108849,8.463154982565875,2.028201728531256
1783055339.8833132,1783055339.8833132,0.0,26.708210150109426,4.244811309320628,4.092993194246973,33.99998474121094,0.0,2.0,-7.291774591101511,4.244811309320628,2.092993194246973,8.43732183451419,8.693044360310953,2.092993194246973
1783055339.916655,1783055339.916655,0.0,26.620736184374795,4.308072025686168,4.164799801894501,34.10000991821289,0.0,2.0,-7.479273733838095,4.308072025686168,2.1647998018945014,8.631281490264362,8.898616653528943,2.1647998018945014
1783055339.949989,1783055339.949989,0.0,26.5389256740793,4.360208535643664,4.241378794567163,34.20001220703125,0.0,2.0,-7.661086532951948,4.360208535643664,2.2413787945671633,8.81496825517129,9.095462838163483,2.2413787945671633
1783055339.9833138,1783055339.9833138,0.0,26.866849316892395,3.7056849748180882,3.766359942463604,34.29998779296875,0.0,2.0,-7.433138476076355,3.7056849748180882,1.766359942463604,8.305639574236245,8.491388354295148,1.766359942463604
1783055340.0166488,1783055340.0166488,0.0,27.12673689421578,3.1027761469021606,3.3984836310656408,34.399993896484375,0.0,2.0,-7.273257002268593,3.1027761469021606,1.3984836310656408,7.9074324049487865,8.030145932994785,1.3984836310656408
1783055340.0499833,1783055340.0499833,0.0,27.35195439459853,2.562008279193643,3.083181523841015,34.499996185302734,0.0,2.0,-7.148041790704205,2.562008279193643,1.0831815238410152,7.59331204839565,7.670180576616244,1.0831815238410152
1783055340.0833135,1783055340.0833135,0.0,27.39505619187068,2.3743420405108293,3.240272009416236,34.5999870300293,0.0,2.0,-7.204930838158617,2.3743420405108293,1.2402720094162358,7.586074644240338,7.686794075902355,1.2402720094162358
1783055340.1166518,1783055340.1166518,0.0,27.42201897841905,2.1991637541500264,3.3867875379604797,34.70000076293945,0.0,2.0,-7.277981784520403,2.1991637541500264,1.3867875379604797,7.602982314419654,7.728422850027068,1.3867875379604797
1783055340.1499825,1783055340.1499825,0.0,27.4414823461936,2.03421117676732,3.5271119571804603,34.799991607666016,0.0,2.0,-7.358509261472417,2.03421117676732,1.5271119571804603,7.634505462887587,7.785739823075516,1.5271119571804603
1783055340.1833124,1783055340.1833124,0.0,27.23762385085589,2.2534685663959184,3.7046289092799665,34.89998245239258,0.0,2.0,-7.662358601536688,2.2534685663959184,1.7046289092799665,7.986855446186424,8.166738616891736,1.7046289092799665
1783055340.2166538,1783055340.2166538,0.0,27.04596719277298,2.4569080711257234,3.854572657207015,35.00000762939453,0.0,2.0,-7.9540404366215505,2.4569080711257234,1.8545726572070151,8.32485174266626,8.52892702971677,1.8545726572070151
1783055340.249986,1783055340.249986,0.0,26.889544610298,2.6497799377391544,3.99193052762347,35.10000228881836,0.0,2.0,-8.21045767852036,2.6497799377391544,1.9919305276234698,8.627453216866426,8.854419023069621,1.9919305276234698
1783055340.283316,1783055340.283316,0.0,26.76532856950583,2.8285450758272326,4.122728720922225,35.19999313354492,0.0,2.0,-8.434664564039092,2.8285450758272326,2.1227287209222254,8.896304488597682,9.1460489161425,2.1227287209222254
1783055340.3166516,1783055340.3166516,0.0,26.674611573992497,2.9948206591362236,4.249164382465157,35.29999923706055,0.0,2.0,-8.62538766306805,2.9948206591362236,2.249164382465157,9.130512752227864,9.403456999313896,2.249164382465157
1783055340.3499894,1783055340.3499894,0.0,26.604725129873565,3.159109272422011,4.362057087623681,35.4000129699707,0.0,2.0,-8.795287840097139,3.159109272422011,2.362057087623681,9.34542987696464,9.639313941897347,2.362057087623681
1783055340.383313,1783055340.383313,0.0,26.674730253119794,2.948305463740354,4.4415308241058,35.49998474121094,0.0,2.0,-8.825254488091144,2.948305463740354,2.4415308241058,9.304709661622661,9.619703459678622,2.4415308241058
1783055340.4166503,1783055340.4166503,0.0,26.7614534129567,2.757206242179531,4.512275272293681,35.59999465942383,0.0,2.0,-8.838541246467127,2.757206242179531,2.5122752722936808,9.258617479268406,9.593410481741763,2.5122752722936808
1783055340.4499822,1783055340.4499822,0.0,26.86402250591417,2.590758951412801,4.572949840088653,35.699989318847656,0.0,2.0,-8.835966812933485,2.590758951412801,2.5729498400886532,9.20794990557548,9.560670078148274,2.5729498400886532
1783055340.48332,1783055340.48332,0.0,26.978344916413164,2.437284189245936,4.620424031189211,35.80000305175781,0.0,2.0,-8.821658135344649,2.437284189245936,2.620424031189211,9.152158569214185,9.519906962742574,2.620424031189211
1783055340.516656,1783055340.516656,0.0,27.14303261565009,2.258854605827112,4.382469348850224,35.90000915527344,0.0,2.0,-8.756976539623349,2.258854605827112,2.3824693488502238,9.043619974644008,9.352177417264436,2.3824693488502238
1783055340.5499873,1783055340.5499873,0.0,27.293402627175166,2.0880986071379155,4.160210251346189,36.000003814697266,0.0,2.0,-8.7066011875221,2.0880986071379155,2.1602102513461894,8.953494291710502,9.210405439594595,2.1602102513461894
1783055340.5833168,1783055340.5833168,0.0,27.42871987750402,1.9338564898283923,3.9411925869091524,36.09999084472656,0.0,2.0,-8.671270967222544,1.9338564898283923,1.9411925869091524,8.884297446070116,9.093897391642322,1.9411925869091524
1783055340.6166542,1783055340.6166542,0.0,27.34897904434856,2.1838886980281527,4.010908375752892,36.20000457763672,0.0,2.0,-8.851025533288158,2.1838886980281527,2.0109083757528916,9.116469867020568,9.335618636810693,2.0109083757528916
1783055340.649984,1783055340.649984,0.0,27.28903372447433,2.4041990656166194,4.0892461098296975,36.29999542236328,0.0,2.0,-9.010961697888952,2.4041990656166194,2.0892461098296975,9.326178417118856,9.557329814094107,2.0892461098296975
1783055340.6833165,1783055340.6833165,0.0,27.242975439791103,2.5845652626827906,4.17194040773331,36.399993896484375,0.0,2.0,-9.157018456693272,2.5845652626827906,2.1719404077333104,9.51477611997717,9.759523028715725,2.1719404077333104
1783055340.7166555,1783055340.7166555,0.0,27.394692189184926,2.395424859811942,3.893298867114197,36.5000114440918,0.0,2.0,-9.10531925490687,2.395424859811942,1.893298867114197,9.415142005980732,9.603618047017424,1.893298867114197
1783055340.7499828,1783055340.7499828,0.0,27.548044558717244,2.212325596337523,3.629900464221286,36.59999465942383,0.0,2.0,-9.051950100706584,2.212325596337523,1.629900464221286,9.318378891732838,9.459849929737834,1.629900464221286
1783055340.7833166,1783055340.7833166,0.0,27.513050825365625,2.3980810303780085,3.7407599005729053,36.69999694824219,0.0,2.0,-9.186946122876563,2.3980810303780085,1.7407599005729053,9.49477602120743,9.653031478470282,1.7407599005729053
1783055340.8166528,1783055340.8166528,0.0,27.497727744191057,2.5726582368576563,3.826418472804606,36.80000686645508,0.0,2.0,-9.302279122264022,2.5726582368576563,1.826418472804606,9.651474875488235,9.822768026884406,1.826418472804606
1783055340.8499827,1783055340.8499827,0.0,27.468503651132398,2.7181818465410865,3.888554982212523,36.89999771118164,0.0,2.0,-9.431494060049243,2.7181818465410865,1.888554982212523,9.815375324235426,9.995410580683988,1.888554982212523
1783055340.8833137,1783055340.8833137,0.0,27.44789024525992,2.8235036481544245,3.9317693662976647,36.99999237060547,0.0,2.0,-9.552102125345549,2.8235036481544245,1.9317693662976647,9.960664027271088,10.146258460572467,1.9317693662976647
1783055340.9166548,1783055340.9166548,0.0,27.487873768424276,2.888059366342779,4.003942529988334,37.10001754760742,0.0,2.0,-9.612143779183146,2.888059366342779,2.0039425299883344,10.036642612707176,10.23474379741406,2.0039425299883344
1783055340.9499831,1783055340.9499831,0.0,27.523492022134445,2.9188441015213717,4.042599192649877,37.20000076293945,0.0,2.0,-9.676508740805009,2.9188441015213717,2.0425991926498774,10.107149563544702,10.311483101943956,2.0425991926498774
1783055340.983316,1783055340.983316,0.0,27.55256372639864,2.9092931393071484,4.05782859822876,37.29999923706055,0.0,2.0,-9.747435510661909,2.9092931393071484,2.0578285982287596,10.172339239571812,10.378397956554787,2.0578285982287596
1783055341.0166528,1783055341.0166528,0.0,27.6100462819945,2.8667891785467186,4.08781829613556,37.40000915527344,0.0,2.0,-9.789962873278938,2.8667891785467186,2.08781829613556,10.201071181714818,10.41253276067312,2.08781829613556
1783055341.0499687,1783055341.0499687,0.0,27.65430032577306,2.792785647595264,4.126461031319765,37.49995803833008,0.0,2.0,-9.845657712557017,2.792785647595264,2.1264610313197654,10.234091433353894,10.452677359603573,2.1264610313197654
1783055341.0833158,1783055341.0833158,0.0,27.71262469788143,2.686189363654529,4.1889136790109545,37.599998474121094,0.0,2.0,-9.887373776239663,2.686189363654529,2.1889136790109545,10.24576856504589,10.47698031794676,2.1889136790109545
1783055341.1166153,1783055341.1166153,0.0,27.738305996025463,2.5764788902618805,4.230963149790721,37.69989776611328,0.0,2.0,-9.961591770087818,2.5764788902618805,2.230963149790721,10.2893903641492,10.528473329100025,2.230963149790721
1783055341.149984,1783055341.149984,0.0,27.7438416460923,2.4470967082667086,4.263231626101921,37.80000305175781,0.0,2.0,-10.056161405665513,2.4470967082667086,2.2632316261019207,10.349621467300452,10.594190951167262,2.2632316261019207
1783055341.1833122,1783055341.1833122,0.0,27.679039128535507,2.7123361536905537,4.304032036662745,37.899986267089844,0.0,2.0,-10.220947138554337,2.7123361536905537,2.304032036662745,10.574711713315827,10.822804232069766,2.304032036662745
