t,detected,confidence,max_objectness,target_source,selection_reason
1783055342.822475,True,1.0,1.0,truth,target_distance_terminal
1783055342.8547828,True,1.0,1.0,truth,target_distance_terminal
1783055342.889406,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055342.9227216,True,1.0,1.0,truth,target_distance_terminal
1783055342.9549065,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055342.9893858,True,1.0,1.0,truth,target_distance_terminal
1783055343.0232472,True,1.0,1.0,truth,target_distance_terminal
1783055343.0559983,True,1.0,1.0,truth,target_distance_terminal
1783055343.0885096,True,1.0,1.0,truth,target_distance_terminal
1783055343.1210167,True,1.0,1.0,truth,target_distance_terminal
1783055343.1557496,True,1.0,1.0,truth,target_distance_terminal
1783055343.1884038,True,1.0,1.0,truth,target_distance_terminal
1783055343.2217805,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.2549436,True,1.0,1.0,truth,target_distance_terminal
1783055343.2883658,True,1.0,1.0,truth,target_distance_terminal
1783055343.32231,True,1.0,1.0,truth,target_distance_terminal
1783055343.3552716,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.3879325,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.4327214,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.455044,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.4888332,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055343.5213974,True,1.0,1.0,truth,target_distance_terminal
1783055343.5543258,True,1.0,1.0,truth,target_distance_terminal
1783055343.5879803,True,1.0,1.0,truth,target_distance_terminal
1783055343.62086,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055343.6545386,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.6883204,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055343.7204483,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055343.754564,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.7879832,True,1.0,1.0,truth,target_distance_terminal
1783055343.8203464,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055343.85445,True,1.0,1.0,truth,target_distance_terminal
1783055343.8880072,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.9217374,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055343.9545662,True,1.0,1.0,truth,target_distance_terminal
1783055343.987908,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.021024,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.0549297,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055344.0884452,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.1287212,True,1.0,1.0,truth,target_distance_terminal
1783055344.1546025,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.1881366,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.221505,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.255344,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.2885768,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.3222506,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.354477,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.3879602,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055344.4213133,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055344.4647398,True,1.0,1.0,truth,target_distance_terminal
1783055344.488164,True,1.0,1.0,truth,target_distance_terminal
1783055344.5214047,True,1.0,1.0,truth,target_distance_terminal
1783055344.5548847,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055344.5888965,True,0.9999972581863403,0.9999972581863403,truth,target_distance_terminal
1783055344.6213193,True,0.999997615814209,0.999997615814209,truth,target_distance_terminal
1783055344.654499,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055344.6879115,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055344.7219515,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055344.7543066,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055344.7881098,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055344.8221884,True,1.0,1.0,truth,target_distance_terminal
1783055344.8547409,True,1.0,1.0,truth,target_distance_terminal
1783055344.8882537,True,1.0,1.0,truth,target_distance_terminal
1783055344.9287183,True,1.0,1.0,truth,target_distance_terminal
1783055344.9551773,True,1.0,1.0,truth,target_distance_terminal
1783055344.9879973,True,1.0,1.0,truth,target_distance_terminal
1783055345.021007,True,1.0,1.0,truth,target_distance_terminal
1783055345.0545926,True,1.0,1.0,truth,target_distance_terminal
1783055345.0883517,True,1.0,1.0,truth,target_distance_terminal
1783055345.12169,True,1.0,1.0,truth,target_distance_terminal
1783055345.1550214,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055345.1879654,True,1.0,1.0,truth,target_distance_terminal
1783055345.2208655,True,1.0,1.0,truth,target_distance_terminal
1783055345.2548187,True,1.0,1.0,truth,target_distance_terminal
1783055345.2879772,True,1.0,1.0,truth,target_distance_terminal
1783055345.3214533,True,1.0,1.0,truth,target_distance_terminal
1783055345.3544707,True,1.0,1.0,truth,target_distance_terminal
1783055345.3881857,True,1.0,1.0,truth,target_distance_terminal
1783055345.4217474,True,1.0,1.0,truth,target_distance_terminal
1783055345.4544525,True,1.0,1.0,truth,target_distance_terminal
1783055345.4881816,True,1.0,1.0,truth,target_distance_terminal
1783055345.5203524,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055345.5557353,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055345.588834,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055345.6215925,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055345.655435,True,0.9999988079071045,0.9999988079071045,truth,target_distance_terminal
1783055345.6881664,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055345.7205174,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055345.7550943,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055345.7884526,True,1.0,1.0,truth,target_distance_terminal
1783055345.8206208,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055345.854981,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055345.8967216,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055345.921404,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055345.9540167,True,1.0,1.0,truth,target_distance_terminal
1783055345.9880047,True,1.0,1.0,truth,target_distance_terminal
1783055346.0287325,True,1.0,1.0,truth,target_distance_terminal
1783055346.0545018,True,1.0,1.0,truth,target_distance_terminal
1783055346.0881872,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055346.1215968,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055346.1553905,True,1.0,1.0,truth,target_distance_terminal
1783055346.1890705,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055346.2216842,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055346.2545679,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055346.2880118,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055346.3216443,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055346.3543735,True,0.9999978542327881,0.9999978542327881,truth,target_distance_terminal
1783055346.3880053,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783055346.4212382,True,1.0,1.0,truth,target_distance_terminal
1783055346.4552824,True,1.0,1.0,truth,target_distance_terminal
1783055346.487962,True,1.0,1.0,truth,target_distance_terminal
1783055346.520781,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055346.5544262,True,1.0,1.0,truth,target_distance_terminal
1783055346.5882955,True,1.0,1.0,truth,target_distance_terminal
1783055346.6209493,True,1.0,1.0,truth,target_distance_terminal
1783055346.6557612,True,1.0,1.0,truth,target_distance_terminal
1783055346.6885257,True,1.0,1.0,truth,target_distance_terminal
1783055346.7213745,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055346.7543314,True,1.0,1.0,truth,target_distance_terminal
1783055346.7881808,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055346.8212292,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055346.8687255,True,1.0,1.0,truth,target_distance_terminal
1783055346.8890746,True,1.0,1.0,truth,target_distance_terminal
1783055346.920453,True,1.0,1.0,truth,target_distance_terminal
1783055346.9551334,True,1.0,1.0,truth,target_distance_terminal
1783055346.9886231,True,1.0,1.0,truth,target_distance_terminal
1783055347.021988,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055347.0553353,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.0873444,True,1.0,1.0,truth,target_distance_terminal
1783055347.122131,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.1549346,True,1.0,1.0,truth,target_distance_terminal
1783055347.1885357,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.2220054,True,0.9999873638153076,0.9999873638153076,truth,target_distance_terminal
1783055347.2555518,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783055347.2884154,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.3212526,True,1.0,1.0,truth,target_distance_terminal
1783055347.355683,True,1.0,1.0,truth,target_distance_terminal
1783055347.3881617,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055347.421337,True,1.0,1.0,truth,target_distance_terminal
1783055347.4547234,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.4881508,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.5211918,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.5687454,True,0.9999873638153076,0.9999873638153076,truth,target_distance_terminal
1783055347.5882673,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783055347.6205177,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.6544662,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055347.688086,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055347.7214236,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.755074,True,1.0,1.0,truth,target_distance_terminal
1783055347.7894413,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.8212667,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.8554916,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055347.8880188,True,0.9999978542327881,0.9999978542327881,truth,target_distance_terminal
1783055347.9211876,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055347.9543788,True,0.9999988079071045,0.9999988079071045,truth,target_distance_terminal
1783055347.9890509,True,0.9999977350234985,0.9999977350234985,truth,target_distance_terminal
1783055348.0211685,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055348.055418,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055348.0879169,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055348.1218998,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055348.154396,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783055348.1880167,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055348.2219994,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055348.2555664,True,1.0,1.0,truth,target_distance_terminal
1783055348.2893326,True,1.0,1.0,truth,target_distance_terminal
1783055348.3202567,True,1.0,1.0,truth,target_distance_terminal
1783055348.354895,True,1.0,1.0,truth,target_distance_terminal
1783055348.3883686,True,1.0,1.0,truth,target_distance_terminal
1783055348.421921,True,1.0,1.0,truth,target_distance_terminal
1783055348.4545755,True,1.0,1.0,truth,target_distance_terminal
1783055348.4884236,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055348.5219815,True,1.0,1.0,truth,target_distance_terminal
1783055348.555566,True,1.0,1.0,truth,target_distance_terminal
1783055348.5894387,True,1.0,1.0,truth,target_distance_terminal
1783055348.6217399,True,1.0,1.0,truth,target_distance_terminal
1783055348.6544843,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055348.6897511,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055348.7215686,True,1.0,1.0,truth,target_distance_terminal
1783055348.755509,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055348.7882998,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055348.8221278,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055348.8555684,True,0.9999929666519165,0.9999929666519165,truth,target_distance_terminal
1783055348.8882875,True,0.9999978542327881,0.9999978542327881,truth,target_distance_terminal
1783055348.9213228,True,0.9999961853027344,0.9999961853027344,truth,target_distance_terminal
1783055348.9687138,True,0.9999464750289917,0.9999464750289917,truth,target_distance_terminal
1783055348.9886603,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055349.0215042,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055349.055754,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055349.088489,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.121634,True,1.0,1.0,truth,target_distance_terminal
1783055349.1545825,True,1.0,1.0,truth,target_distance_terminal
1783055349.1889403,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.2214983,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.2547863,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.28867,True,1.0,1.0,truth,target_distance_terminal
1783055349.321317,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.3543658,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055349.3967202,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055349.4216163,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055349.4562917,True,0.9999969005584717,0.9999969005584717,truth,target_distance_terminal
1783055349.4895818,True,0.9999980926513672,0.9999980926513672,truth,target_distance_terminal
1783055349.5210867,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783055349.5542405,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055349.588778,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055349.6215043,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.6553261,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.6878219,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055349.721568,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055349.7552943,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.788365,True,1.0,1.0,truth,target_distance_terminal
1783055349.828157,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.854894,True,1.0,1.0,truth,target_distance_terminal
1783055349.888448,True,1.0,1.0,truth,target_distance_terminal
1783055349.921901,True,1.0,1.0,truth,target_distance_terminal
1783055349.9559486,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055349.9884377,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055350.024723,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055350.0553555,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055350.0881417,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055350.1213682,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055350.1647313,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055350.1883323,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055350.221963,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055350.2551901,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055350.2884347,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055350.3218842,True,0.9999973773956299,0.9999973773956299,truth,target_distance_terminal
1783055350.3555958,True,0.9999961853027344,0.9999961853027344,truth,target_distance_terminal
1783055350.3887072,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783055350.420464,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783055350.4551747,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055350.4884515,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055350.52093,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783055350.554246,True,0.9999988079071045,0.9999988079071045,truth,target_distance_terminal
1783055350.587911,True,0.9999967813491821,0.9999967813491821,truth,target_distance_terminal
1783055350.6224222,True,0.9999949932098389,0.9999949932098389,truth,target_distance_terminal
1783055350.654454,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055350.6882255,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055350.7207255,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055350.75439,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055350.7894454,True,0.9999977350234985,0.9999977350234985,truth,target_distance_terminal
1783055350.8327265,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055350.8543897,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783055350.88816,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055350.921257,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055350.9543214,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055350.9888785,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055351.036723,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055351.0546713,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055351.0883296,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055351.121698,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055351.155936,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055351.1896298,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055351.2209961,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055351.2587662,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055351.2877285,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055351.3206139,True,1.0,1.0,truth,target_distance_terminal
1783055351.354376,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055351.3888857,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055351.422261,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783055351.45546,True,1.0,1.0,truth,target_distance_terminal
1783055351.4886312,True,1.0,1.0,truth,target_distance_terminal
1783055351.5209498,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055351.5550177,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055351.5892076,True,1.0,1.0,truth,target_distance_terminal
1783055351.6207457,True,1.0,1.0,truth,target_distance_terminal
1783055351.654828,True,1.0,1.0,truth,target_distance_terminal
1783055351.689028,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055351.722299,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055351.7543597,True,1.0,1.0,truth,target_distance_terminal
1783055351.788962,True,1.0,1.0,truth,target_distance_terminal
1783055351.8222299,True,1.0,1.0,truth,target_distance_terminal
1783055351.8550293,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055351.8893142,True,1.0,1.0,truth,target_distance_terminal
1783055351.9220028,True,1.0,1.0,truth,target_distance_terminal
1783055351.955328,True,1.0,1.0,truth,target_distance_terminal
1783055351.9885592,True,1.0,1.0,truth,target_distance_terminal
1783055352.023159,True,1.0,1.0,truth,target_distance_terminal
1783055352.0550365,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055352.089446,True,1.0,1.0,truth,target_distance_terminal
1783055352.121701,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055352.1546898,True,1.0,1.0,truth,target_distance_terminal
1783055352.18765,True,1.0,1.0,truth,target_distance_terminal
1783055352.2218373,True,1.0,1.0,truth,target_distance_terminal
1783055352.2544422,True,1.0,1.0,truth,target_distance_terminal
1783055352.2877755,True,1.0,1.0,truth,target_distance_terminal
1783055352.3216217,True,1.0,1.0,truth,target_distance_terminal
1783055352.3556426,True,1.0,1.0,truth,target_distance_terminal
1783055352.388693,True,1.0,1.0,truth,target_distance_terminal
1783055352.4217026,True,1.0,1.0,truth,target_distance_terminal
1783055352.4551678,True,1.0,1.0,truth,target_distance_terminal
1783055352.4884038,True,1.0,1.0,truth,target_distance_terminal
1783055352.5204003,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055352.554645,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055352.5871263,True,1.0,1.0,truth,target_distance_terminal
1783055352.621687,True,1.0,1.0,truth,target_distance_terminal
1783055352.654732,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055352.687856,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055352.7216923,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055352.7548199,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055352.796769,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055352.822004,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055352.8551667,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055352.888373,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055352.9223797,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783055352.9555192,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055352.9885035,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055353.0208607,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055353.0552545,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055353.0882146,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055353.1202295,True,1.0,1.0,truth,target_distance_terminal
1783055353.155147,True,1.0,1.0,truth,target_distance_terminal
1783055353.1886497,True,1.0,1.0,truth,target_distance_terminal
1783055353.2203271,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055353.2545438,True,1.0,1.0,truth,target_distance_terminal
1783055353.287777,True,1.0,1.0,truth,target_distance_terminal
1783055353.3204613,True,1.0,1.0,truth,target_distance_terminal
1783055353.3537896,True,1.0,1.0,truth,target_distance_terminal
1783055353.397061,True,1.0,1.0,truth,target_distance_terminal
1783055353.420472,True,1.0,1.0,truth,target_distance_terminal
1783055353.4551344,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055353.488271,True,0.9999959468841553,0.9999959468841553,truth,target_distance_terminal
1783055353.5215795,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783055353.5547588,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055353.588579,True,1.0,1.0,truth,target_distance_terminal
1783055353.6218562,True,1.0,1.0,truth,target_distance_terminal
1783055353.654432,True,1.0,1.0,truth,target_distance_terminal
1783055353.6889782,True,1.0,1.0,truth,target_distance_terminal
1783055353.7205858,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055353.7550194,True,1.0,1.0,truth,target_distance_terminal
1783055353.7881567,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055353.8205838,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055353.8607392,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055353.8887544,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055353.9327247,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055353.9555268,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055353.9888518,True,1.0,1.0,truth,target_distance_terminal
1783055354.0213675,True,1.0,1.0,truth,target_distance_terminal
1783055354.0555782,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055354.0888188,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055354.120338,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055354.1552217,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783055354.2007258,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055354.2210271,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055354.25442,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055354.288169,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055354.3212767,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055354.3543417,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055354.3893814,True,1.0,1.0,truth,target_distance_terminal
1783055354.4219632,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055354.4552195,True,1.0,1.0,truth,target_distance_terminal
1783055354.4886522,True,1.0,1.0,truth,target_distance_terminal
1783055354.5204935,True,1.0,1.0,truth,target_distance_terminal
1783055354.5548327,True,1.0,1.0,truth,target_distance_terminal
1783055354.5886457,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055354.621066,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783055354.6554894,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783055354.6888628,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055354.7204955,True,1.0,1.0,truth,target_distance_terminal
1783055354.7536452,True,1.0,1.0,truth,target_distance_terminal
1783055354.7897606,True,1.0,1.0,truth,target_distance_terminal
1783055354.822842,True,1.0,1.0,truth,target_distance_terminal
1783055354.8557327,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055354.8883038,True,1.0,1.0,truth,target_distance_terminal
1783055354.921706,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055354.955004,True,1.0,1.0,truth,target_distance_terminal
1783055354.9886558,True,1.0,1.0,truth,target_distance_terminal
1783055355.0210502,True,1.0,1.0,truth,target_distance_terminal
1783055355.0543437,True,1.0,1.0,truth,target_distance_terminal
1783055355.0885053,True,1.0,1.0,truth,target_distance_terminal
1783055355.122003,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783055355.1550877,True,0.9999958276748657,0.9999958276748657,truth,target_distance_terminal
1783055355.1890538,True,0.9999980926513672,0.9999980926513672,truth,target_distance_terminal
1783055355.2327244,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055355.2554624,True,1.0,1.0,truth,target_distance_terminal
1783055355.288175,True,1.0,1.0,truth,target_distance_terminal
1783055355.320971,True,1.0,1.0,truth,target_distance_terminal
1783055355.3559206,True,1.0,1.0,truth,target_distance_terminal
1783055355.389105,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055355.4211197,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055355.453721,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
