t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_dot
0.13299560546875,-0.743465217142045,2.969118300638887,2.5026613428866313,-0.0859035690736555,0.09427459806271504,-0.01557180166197494,-0.008366927279022421,0.15285389841020233,0.004679823411169664,-1.3184581506635038,1.5707963267948966
0.15298819541931152,-0.7451944350366053,2.9710272706342815,2.502324576869263,-0.08616611079419997,0.0971230730047156,-0.016305425891649208,0.022012391433877326,0.1555725913367069,0.0053919346595981375,-1.3498740771994018,-1.5707963267948966
0.17293119430541992,-0.7478155201353772,2.9739984009652143,2.501811677939755,-0.08661211043291973,0.10147681185128846,-0.016872836518951058,0.056726291232938625,0.1629442201725171,0.006119106127070664,-1.3184581506635038,1.5707963267948966
0.19318819046020508,-0.749534155828106,2.976060980516371,2.5014754922346993,-0.08513927431146442,0.10480325526489155,-0.016743394877891164,0.09038183035932945,0.16957798924403725,0.0068208436876817415,-1.2870422241276058,1.5707963267948966
0.213057279586792,-0.7504618651362165,2.9770948336069814,2.501288278115333,-0.08649954772555563,0.10587235100934905,-0.01717230971311492,0.1023981353087959,0.1747447365740629,0.0075091255569922155,-1.2556262975917079,1.5707963267948966
0.23298382759094238,-0.7521705887625826,2.9792475443921496,2.5009463783859482,-0.08433365205580046,0.10941397820815132,-0.017015451862989483,0.11414702427242197,0.17932007950072387,0.008172539129608226,-1.2242103710558099,1.5707963267948966
0.2531008720397949,-0.7540213025483388,2.981411038826195,2.5005542729697994,-0.0865713940815101,0.11163721622896486,-0.018379231740084254,0.1271583108721265,0.20204933840438066,0.008889985587263094,-1.2556262975917079,-1.5707963267948966
0.2729313373565674,-0.756663604561177,2.9847913017745125,2.499933348450311,-0.08550609880186115,0.11590487472517624,-0.02014446137884274,0.14218420064866355,0.1967632902941609,0.009701321021601953,-1.2242103710558099,1.5707963267948966
0.29311466217041016,-0.7583443088848552,2.9871483901566562,2.4995324520788587,-0.08251563970516533,0.11978572022937703,-0.019942570957980972,0.1567924241134223,0.1912903620654746,0.010482769418429237,-1.192794444519912,1.5707963267948966
0.3130664825439453,-0.7592385216102054,2.988296990836557,2.4992883839687967,-0.0829243775246374,0.11999162276372177,-0.02099517785690882,0.17808710793303306,0.18387535574512423,0.011285367476398309,-1.161378517984014,1.5707963267948966
0.3329019546508789,-0.7608600065217206,2.9907331000409125,2.498870789470064,-0.07915542323635394,0.12359431579345505,-0.020761697963123545,0.19869434476321618,0.17638081729993127,0.01205758948070807,-1.1299625914481162,1.5707963267948966
0.3530697822570801,-0.761720694610617,2.9919442814264148,2.4986670109164937,-0.07929825938310407,0.12434542658906253,-0.020484306960262898,0.21255521164471353,0.16475388286695886,0.012765622518389464,-1.0985466649122184,1.5707963267948966
