t,selected_action,selection_reason,target_source,min_score,selected_score,max_objectness,selected_objectness,selected_terminal_distance,selected_terminal_progress,selected_terminal_lateral_error,detected,confidence
2.659552812576294,2,target_distance_terminal,truth,0.6965155601501465,0.758987545967102,0.008182734251022339,0.008182734251022339,2.2502630059278705,1.5639396828870888,0.25202633198360147,False,0.008182734251022339
2.6720640659332275,2,target_distance_terminal,truth,0.6975878477096558,0.7603416442871094,0.007834454998373985,0.007834454998373985,2.2447167187412966,1.5876032498639778,0.2642330078934616,False,0.007834454998373985
2.6993422508239746,2,target_distance_terminal,truth,0.7006409168243408,0.7653906345367432,0.008924026973545551,0.008924026973545551,2.2486579788707926,1.598791222667922,0.2511488818711328,False,0.008924026973545551
2.733409881591797,2,target_distance_terminal,truth,0.706730842590332,0.7669432759284973,0.008456778712570667,0.008456778712570667,2.276221475550191,1.5855333449028657,0.2305940908100162,False,0.008456778712570667
2.765850782394409,2,target_distance_terminal,truth,0.7128491401672363,0.7730435729026794,0.004728346597403288,0.004728346597403288,2.2850939030816497,1.5920928840020838,0.21853258162845898,False,0.004728346597403288
2.8000919818878174,2,target_distance_terminal,truth,0.7115837931632996,0.773412823677063,0.0054314774461090565,0.0054314774461090565,2.277931799578771,1.6154813893169424,0.21357749367482176,False,0.0054314774461090565
2.8361921310424805,2,target_distance_terminal,truth,0.710955798625946,0.7762200832366943,0.005787537433207035,0.005787537433207035,2.31188149403788,1.598776427031716,0.2212517495579998,False,0.005787537433207035
2.8670098781585693,2,target_distance_terminal,truth,0.7092385292053223,0.7745813131332397,0.006131405476480722,0.006131405476480722,2.297468590542407,1.6307765711082949,0.22989782343486553,False,0.006131405476480722
2.900135040283203,2,target_distance_terminal,truth,0.7077945470809937,0.7607216835021973,0.009521536529064178,0.009521536529064178,2.267819311075989,1.6769053605433388,0.22655700583362642,False,0.009521536529064178
2.934149742126465,2,target_distance_terminal,truth,0.7027975916862488,0.7544578909873962,0.009966094978153706,0.009966094978153706,2.2201019728340845,1.742832259197047,0.23887679776409831,False,0.009966094978153706
2.9660933017730713,2,target_distance_terminal,truth,0.7150676846504211,0.7706161141395569,0.007456657942384481,0.007456657942384481,2.1667999991690587,1.8143830741337859,0.2500093231309118,False,0.007456657942384481
3.0016958713531494,2,target_distance_terminal,truth,0.7182688117027283,0.78248530626297,0.00667560612782836,0.00667560612782836,2.2003366478801163,1.797961297592037,0.2558164639660659,False,0.00667560612782836
3.031979560852051,2,target_distance_terminal,truth,0.7323060631752014,0.8064403533935547,0.008064839988946915,0.008064839988946915,2.1836505731097513,1.8344432946217482,0.28017537919924157,False,0.008064839988946915
3.0684940814971924,2,target_distance_terminal,truth,0.7297313213348389,0.8081725835800171,0.010652083903551102,0.010652083903551102,2.1590960673107125,1.8759301552031635,0.28058199041338305,False,0.010652083903551102
3.0991439819335938,2,target_distance_terminal,truth,0.7269613742828369,0.8091267347335815,0.010259485803544521,0.010259485803544521,2.1801746520672465,1.8709805486792206,0.27784705383441105,False,0.010259485803544521
3.1322414875030518,2,target_distance_terminal,truth,0.7196667790412903,0.7937986850738525,0.012512704357504845,0.012512704357504845,2.1811881119290057,1.8886996070892845,0.2935341851089231,False,0.012512704357504845
3.167825222015381,2,target_distance_terminal,truth,0.7233563661575317,0.8067074418067932,0.01265535969287157,0.01265535969287157,2.176326201135851,1.9119990699284475,0.305953120063482,False,0.01265535969287157
3.2000534534454346,2,target_distance_terminal,truth,0.7201308012008667,0.7996118068695068,0.014307498931884766,0.014307498931884766,2.1772422683893535,1.9280342805928026,0.30802802246077643,False,0.014307498931884766
3.2331061363220215,2,target_distance_terminal,truth,0.7192068099975586,0.8039402961730957,0.012396947480738163,0.012396947480738163,2.1972229168308535,1.9253380426852869,0.3137393792502521,False,0.012396947480738163
3.265941619873047,2,target_distance_terminal,truth,0.7201479077339172,0.8170987963676453,0.011265972629189491,0.011265972629189491,2.21017541934217,1.9298521550284615,0.3201523243493769,False,0.011265972629189491
3.3010456562042236,2,target_distance_terminal,truth,0.7307895421981812,0.840957760810852,0.010805413126945496,0.010805413126945496,2.2376365861912784,1.9165785953308452,0.3046557917553021,False,0.010805413126945496
3.3356800079345703,2,target_distance_terminal,truth,0.732023298740387,0.8435970544815063,0.010254823602735996,0.010254823602735996,2.2397170744813617,1.9332061171589225,0.3193052308757058,False,0.010254823602735996
3.370734930038452,2,target_distance_terminal,truth,0.7258591651916504,0.8291821479797363,0.011586255393922329,0.011586255393922329,2.2246124315359226,1.964669079556202,0.31605580836511615,False,0.011586255393922329
3.403428792953491,2,target_distance_terminal,truth,0.7397655248641968,0.8511984348297119,0.016787417232990265,0.016787417232990265,2.2505835857003156,1.953550194763586,0.3049516261867288,False,0.016787417232990265
3.433856725692749,2,target_distance_terminal,truth,0.7450063228607178,0.8495393991470337,0.022289609536528587,0.022289609536528587,2.202600406136204,2.0201373774263893,0.315355036661887,False,0.022289609536528587
3.4668843746185303,2,target_distance_terminal,truth,0.7571024894714355,0.8708247542381287,0.02886529266834259,0.02886529266834259,2.205667323202643,2.0313320295338593,0.29844316566682777,False,0.02886529266834259
3.5021567344665527,2,target_distance_terminal,truth,0.7602196931838989,0.8770230412483215,0.02352830395102501,0.02352830395102501,2.207588829231738,2.0485586514287917,0.3162556233393927,False,0.02352830395102501
3.5371429920196533,2,target_distance_terminal,truth,0.747627854347229,0.8657244443893433,0.019359232857823372,0.019359232857823372,2.241333101287676,2.034440429919942,0.3386445653607212,False,0.019359232857823372
3.5712239742279053,2,target_distance_terminal,truth,0.7431961297988892,0.8494901657104492,0.020699532702565193,0.020699532702565193,2.2353193840894345,2.0574863453818266,0.34053172181143937,False,0.020699532702565193
3.6030619144439697,2,target_distance_terminal,truth,0.7376377582550049,0.8373336791992188,0.015474815852940083,0.015474815852940083,2.2405446986284105,2.0713164364308887,0.35610923974505176,False,0.015474815852940083
3.63329815864563,2,target_distance_terminal,truth,0.7551648616790771,0.8652068376541138,0.012918241322040558,0.012918241322040558,2.2364933186293685,2.088528242246852,0.3333118143928481,False,0.012918241322040558
3.6659700870513916,2,target_distance_terminal,truth,0.7398367524147034,0.835838794708252,0.01738404482603073,0.01738404482603073,2.2368832657693525,2.1046721320372233,0.33245411077843506,False,0.01738404482603073
3.69991397857666,2,target_distance_terminal,truth,0.7385509610176086,0.838839054107666,0.017282122746109962,0.017282122746109962,2.264891249694134,2.0938248688929324,0.33784267882244423,False,0.017282122746109962
3.7466511726379395,2,target_distance_terminal,truth,0.7110423445701599,0.7748525738716125,0.009816030040383339,0.009816030040383339,2.297733700979344,2.072017594525855,0.3002893236335152,False,0.009816030040383339
3.766404390335083,1,target_distance_terminal,truth,0.7325080037117004,0.9895607233047485,0.009858370758593082,0.0010344341862946749,2.40703497276821,2.0046840197213034,0.4633171784855989,False,0.009858370758593082
3.7985217571258545,1,target_distance_terminal,truth,0.7787660360336304,1.1630265712738037,0.15101279318332672,0.002740716328844428,2.2898155552251267,2.1316776248683635,0.41611138508591533,False,0.15101279318332672
3.834000587463379,1,target_distance_terminal,truth,1.0388339757919312,2.037775754928589,0.23220005631446838,0.0009446442127227783,2.1158338924508864,2.2922841234220304,0.18490269234420395,False,0.23220005631446838
3.86894154548645,0,target_distance_terminal,truth,1.2856663465499878,2.3383448123931885,0.17280583083629608,0.17280583083629608,2.095945489548175,2.447320288525332,0.7173701437550419,False,0.17280583083629608
3.9002084732055664,0,target_distance_terminal,truth,0.9765993356704712,1.7651268243789673,0.20229409635066986,0.20229409635066986,1.993479363261469,2.6010370237175797,0.7853062402402142,False,0.20229409635066986
3.934988498687744,7,target_distance_terminal,truth,0.8955926895141602,1.9750723838806152,0.1220313236117363,0.006387267727404833,2.144191268854264,2.414673575318129,0.6746716959279365,False,0.1220313236117363
3.966708183288574,1,target_distance_terminal,truth,0.9059129953384399,1.7547376155853271,0.18729794025421143,0.0002460078103467822,2.1282588310689072,2.344058469483776,0.1560186736479706,False,0.18729794025421143
4.001229524612427,7,target_distance_terminal,truth,0.8219572305679321,1.683892011642456,0.37454426288604736,0.00562188308686018,2.1910559762891073,2.3889576629096676,0.6441237277924569,False,0.37454426288604736
4.0343873500823975,1,target_distance_terminal,truth,0.8962894082069397,1.5870397090911865,0.3445483446121216,0.0008181967423297465,2.17469358899987,2.3307644724055763,0.1567013912745623,False,0.3445483446121216
4.078638076782227,1,target_distance_terminal,truth,0.8577840924263,1.3847473859786987,0.4125644266605377,0.0008593283127993345,2.151219158889518,2.3703440628784356,0.1493656041846582,False,0.4125644266605377
4.0989532470703125,7,target_distance_terminal,truth,0.8447568416595459,1.7635345458984375,0.44934144616127014,0.004794882610440254,2.2757544962214613,2.3623419876827567,0.6837713768759889,False,0.44934144616127014
4.134864807128906,0,target_distance_terminal,truth,0.9850420951843262,1.7398544549942017,0.26166024804115295,0.26166024804115295,2.096271074904412,2.5845974144840893,0.7304194924931988,False,0.26166024804115295
4.169154405593872,0,target_distance_terminal,truth,0.8952932357788086,1.4352760314941406,0.24895016849040985,0.24895016849040985,1.9954776570455157,2.714434582348207,0.744088191026748,False,0.24895016849040985
4.200528144836426,0,target_distance_terminal,truth,0.9864569306373596,1.3764833211898804,0.4052191972732544,0.4052191972732544,1.8194772144269675,2.949002953862614,0.8013643334171593,False,0.4052191972732544
4.235564947128296,0,target_distance_terminal,truth,1.1328904628753662,1.6451661586761475,0.39764508605003357,0.39764508605003357,1.9111233041813616,2.9013275779980505,0.8776849842333926,False,0.39764508605003357
4.26870322227478,0,target_distance_terminal,truth,0.998685359954834,1.1737165451049805,0.10524633526802063,0.10524633526802063,1.99590497869051,2.7494806216963266,0.7085433927126403,False,0.10524633526802063
4.2985289096832275,0,target_distance_terminal,truth,0.9977234601974487,1.4056721925735474,0.3659464418888092,0.3659464418888092,2.0941139776782465,2.6761003318358734,0.7486546732500314,False,0.3659464418888092
4.331557750701904,8,target_distance_terminal,truth,0.9289212822914124,1.1004548072814941,0.13029417395591736,0.13029417395591736,2.572070323129547,2.5838313534552344,1.5342183168520533,False,0.13029417395591736
4.366595506668091,5,target_distance_terminal,truth,1.2725220918655396,1.6468333005905151,0.05860104784369469,0.023973550647497177,2.3536318975480133,2.413848558302807,0.6882440221871821,False,0.05860104784369469
4.400375127792358,5,target_distance_terminal,truth,1.135788917541504,1.135788917541504,0.06538074463605881,0.027547184377908707,2.28845446008617,2.593993837868684,0.9391954552764028,False,0.06538074463605881
4.433002471923828,5,target_distance_terminal,truth,1.4379148483276367,1.4379148483276367,0.15322524309158325,0.05295523256063461,2.0907113086071374,2.8733768862373257,1.02220758899973,False,0.15322524309158325
4.464531421661377,5,target_distance_terminal,truth,1.0109162330627441,1.0109162330627441,0.11016622185707092,0.030972156673669815,2.2297715774969613,2.7323736761686206,1.0233575508986625,False,0.11016622185707092
4.498655319213867,5,target_distance_terminal,truth,0.9612326622009277,0.9612326622009277,0.15705038607120514,0.0279834046959877,2.2117419881574243,2.736062214214612,0.9580373386241714,False,0.15705038607120514
4.532643795013428,5,target_distance_terminal,truth,1.039285659790039,1.039285659790039,0.15139825642108917,0.0349474772810936,2.1776328805032272,2.8012328577418697,0.9802677662123639,False,0.15139825642108917
