t,x,y,z,vx,vy,vz,target_x,target_y,target_z,dist3,dist_xy
0.1271829605102539,0.0,0.0,2.007981704682541,0.0,0.0,4.429225754328309e-05,2.0,0.0,2.0,2.000015926838994,2.0
0.13722443580627441,0.0,0.0,2.0079821444561694,0.0,0.0,4.3661447377427876e-05,2.0,0.0,2.0,2.0000159285940997,2.0
0.14724516868591309,0.0,0.0,2.007982577893873,0.0,0.0,4.3025337203349575e-05,2.0,0.0,2.0,2.000015930324014,2.0
0.1572401523590088,0.0,0.0,2.0079830049498644,0.0,0.0,4.238530068975901e-05,2.5667052268981934,0.0,2.0,2.566717641298812,2.5667052268981934
0.16718268394470215,0.0,0.0,2.00798342559022,0.0,0.0,4.174235547538039e-05,2.5667052268981934,0.0,2.0,2.566717642607122,2.5667052268981934
0.17723512649536133,0.0,0.0,2.0079838397898127,0.0,0.0,4.109725544535323e-05,2.5667052268981934,0.0,2.0,2.566717643895467,2.5667052268981934
0.18719148635864258,0.0,0.0,2.007984247530025,0.0,0.0,4.045055909148184e-05,2.5833683013916016,0.0,2.0,2.5833806395580865,2.5833683013916016
0.19722890853881836,0.0,0.0,2.0079846487970654,0.0,0.0,3.9802680154684035e-05,2.5833683013916016,0.0,2.0,2.583380640798282,2.5833683013916016
0.2072005271911621,0.0,0.0,2.007985043580718,0.0,0.0,3.9153925141678525e-05,2.5833683013916016,0.0,2.0,2.5833806420184993,2.5833683013916016
0.21722888946533203,0.0,0.0,2.007985431873413,0.0,0.0,3.850452111819579e-05,2.600034713745117,0.0,2.0,2.6000469764605905,2.600034713745117
0.22717809677124023,0.0,0.0,2.0079858136695425,0.0,0.0,3.7854636298623424e-05,2.600034713745117,0.0,2.0,2.6000469776332156,2.600034713745117
0.23717999458312988,0.0,0.0,2.007986188964954,0.0,0.0,3.720439529917713e-05,2.600034713745117,0.0,2.0,2.600046978785929,2.600034713745117
0.24723267555236816,0.0,0.0,2.0079865577584797,0.0,0.0,3.6554694082070155e-05,2.616705894470215,0.0,2.0,2.6167180824957046,2.616705894470215
0.25722622871398926,0.0,0.0,2.0079869200675633,0.0,0.0,3.59075040421114e-05,2.616705894470215,0.0,2.0,2.616718083601543,2.616705894470215
0.2671811580657959,0.0,0.0,2.0079872759151454,0.0,0.0,3.52622950624198e-05,2.616705894470215,0.0,2.0,2.616718084687709,2.616705894470215
0.2772064208984375,0.0,0.0,2.0079876253183415,0.0,0.0,3.4618553690710285e-05,2.616705894470215,0.0,2.0,2.6167180857542514,2.616705894470215
0.2871677875518799,0.0,0.0,2.0079879682917374,0.0,0.0,3.397670319641105e-05,2.633369207382202,0.0,2.0,2.6333813225634826,2.633369207382202
0.29721689224243164,0.0,0.0,2.007988304864455,0.0,0.0,3.333836479504586e-05,2.633369207382202,0.0,2.0,2.633381323584447,2.633369207382202
0.3072168827056885,0.0,0.0,2.0079886350680805,0.0,0.0,3.2702748950359534e-05,2.633369207382202,0.0,2.0,2.6333813245861335,2.633369207382202
0.31720972061157227,0.0,0.0,2.007988958926136,0.0,0.0,3.206915002755498e-05,2.6500368118286133,0.0,2.0,2.6500488537971303,2.6500368118286133
0.32721519470214844,0.0,0.0,2.0079892764579528,0.0,0.0,3.1437848923679024e-05,2.6500368118286133,0.0,2.0,2.6500488547543952,2.6500368118286133
0.3371899127960205,0.0,0.0,2.0079895876961658,0.0,0.0,3.0810361382306626e-05,2.6500368118286133,0.0,2.0,2.650048855692724,2.6500368118286133
